update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
907,58048,orientation_cued_D0,0.00029,1.0000,0.0069,0.124,0.009
908,58112,orientation_cued_D0,0.00037,1.0000,0.0418,0.107,0.008
909,58176,orientation_cued_D0,0.00031,1.0000,0.0087,0.097,0.006
910,58240,orientation_cued_D0,0.00030,1.0000,0.0098,0.100,0.007
911,58304,orientation_cued_D0,0.00027,1.0000,0.0060,0.111,0.006
912,58368,orientation_cued_D0,0.00249,1.0000,1.7008,0.107,0.009
913,58432,orientation_cued_D0,0.00044,1.0000,0.0726,0.100,0.007
914,58496,orientation_cued_D0,0.00028,1.0000,0.0062,0.102,0.006
915,58560,orientation_cued_D0,0.00028,1.0000,0.0067,0.110,0.005
916,58624,orientation_cued_D0,0.00030,1.0000,0.0189,0.112,0.005
917,58688,orientation_cued_D0,0.00027,1.0000,0.0055,0.102,0.006
918,58752,orientation_cued_D0,0.00030,1.0000,0.0091,0.099,0.006
919,58816,orientation_cued_D0,0.00036,1.0000,0.0194,0.095,0.005
920,58880,orientation_cued_D0,0.00045,1.0000,0.0711,0.109,0.005
921,58944,orientation_cued_D0,0.00032,1.0000,0.0121,0.110,0.009
922,59008,orientation_cued_D0,0.00029,1.0000,0.0081,0.112,0.005
923,59072,orientation_cued_D0,0.00030,1.0000,0.0117,0.104,0.007
924,59136,orientation_cued_D0,0.00031,1.0000,0.0109,0.106,0.004
925,59200,orientation_cued_D0,0.00028,1.0000,0.0073,0.100,0.004
926,59264,orientation_cued_D0,0.00070,1.0000,0.2555,0.109,0.005
927,59328,orientation_cued_D0,0.00036,1.0000,0.0554,0.101,0.006
928,59392,orientation_cued_D0,0.00031,1.0000,0.0127,0.111,0.006
929,59456,orientation_cued_D0,0.00029,1.0000,0.0085,0.113,0.005
930,59520,orientation_cued_D0,0.00026,1.0000,0.0068,0.109,0.007
931,59584,orientation_cued_D0,0.00028,1.0000,0.0095,0.099,0.006
932,59648,orientation_cued_D0,0.00030,1.0000,0.0099,0.106,0.004
933,59712,orientation_cued_D0,0.00887,1.0000,9.3894,0.097,0.005
934,59776,orientation_cued_D0,0.00027,1.0000,0.0085,0.098,0.007
935,59840,orientation_cued_D0,0.00113,1.0000,0.8972,0.090,0.006
936,59904,orientation_cued_D0,0.00033,1.0000,0.0346,0.109,0.005
937,59968,orientation_cued_D0,0.00082,1.0000,0.2287,0.112,0.007
938,60032,orientation_cued_D0,0.00090,1.0000,0.5685,0.108,0.005
939,60096,orientation_cued_D0,0.00892,1.0000,7.8745,0.112,0.007
940,60160,orientation_cued_D0,0.00299,1.0000,2.2946,0.111,0.006
941,60224,orientation_cued_D0,0.00032,1.0000,0.0220,0.104,0.010
942,60288,orientation_cued_D0,0.00025,1.0000,0.0061,0.102,0.005
943,60352,orientation_cued_D0,0.00034,1.0000,0.0201,0.126,0.005
944,60416,orientation_cued_D0,0.00036,1.0000,0.0230,0.122,0.005
945,60480,orientation_cued_D0,0.00035,1.0000,0.0467,0.136,0.011
946,60544,orientation_cued_D0,0.00034,1.0000,0.0257,0.109,0.005
947,60608,orientation_cued_D0,0.00086,1.0000,0.3887,0.094,0.005
948,60672,orientation_cued_D0,0.00031,1.0000,0.0092,0.107,0.005
949,60736,orientation_cued_D0,0.00028,1.0000,0.0078,0.097,0.005
950,60800,orientation_cued_D0,0.00030,1.0000,0.0108,0.105,0.007
951,60864,orientation_cued_D0,0.00029,1.0000,0.0144,0.114,0.005
952,60928,orientation_cued_D0,0.00289,1.0000,2.1628,0.124,0.008
953,60992,orientation_cued_D0,0.00039,1.0000,0.0280,0.103,0.006
954,61056,orientation_cued_D0,0.00058,1.0000,0.1568,0.111,0.007
955,61120,orientation_cued_D0,0.00180,1.0000,1.0939,0.096,0.005
956,61184,orientation_cued_D0,0.00034,1.0000,0.0152,0.107,0.006
957,61248,orientation_cued_D0,0.00033,1.0000,0.0134,0.085,0.005
958,61312,orientation_cued_D0,0.00044,1.0000,0.0716,0.106,0.008
959,61376,orientation_cued_D0,0.00028,1.0000,0.0205,0.101,0.005
960,61440,orientation_cued_D0,0.00030,1.0000,0.0145,0.144,0.010
961,61504,orientation_cued_D0,0.00168,1.0000,1.5135,0.095,0.004
962,61568,orientation_cued_D0,0.00028,1.0000,0.0080,0.084,0.005
963,61632,orientation_cued_D0,0.00029,1.0000,0.0217,0.113,0.005
964,61696,orientation_cued_D0,0.00023,1.0000,0.0052,0.130,0.008
965,61760,orientation_cued_D0,0.00035,1.0000,0.0288,0.119,0.008
966,61824,orientation_cued_D0,0.00028,1.0000,0.0076,0.096,0.005
967,61888,orientation_cued_D0,0.00025,1.0000,0.0058,0.110,0.010
968,61952,orientation_cued_D0,0.00025,1.0000,0.0061,0.133,0.011
969,62016,orientation_cued_D0,0.00025,1.0000,0.0060,0.142,0.009
970,62080,orientation_cued_D0,0.00029,1.0000,0.0106,0.138,0.008
971,62144,orientation_cued_D0,0.00141,1.0000,0.7223,0.126,0.012
972,62208,orientation_cued_D0,0.00026,1.0000,0.0086,0.092,0.005
973,62272,orientation_cued_D0,0.00023,1.0000,0.0062,0.083,0.005
974,62336,orientation_cued_D0,0.00025,1.0000,0.0066,0.109,0.005
975,62400,orientation_cued_D0,0.00026,1.0000,0.0064,0.100,0.005
976,62464,orientation_cued_D0,0.00025,1.0000,0.0069,0.107,0.005
977,62528,orientation_cued_D0,0.00098,1.0000,0.6862,0.112,0.004
978,62592,orientation_cued_D0,0.00035,1.0000,0.0606,0.099,0.006
979,62656,orientation_cued_D0,0.00024,1.0000,0.0080,0.103,0.008
