update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
317,20288,orientation_cued_D0,0.69315,0.4844,0.0001,0.052,0.285
318,20352,orientation_cued_D0,0.69315,0.4688,0.0000,0.055,0.002
319,20416,orientation_cued_D0,0.69315,0.5156,0.0001,0.049,0.003
320,20480,orientation_cued_D0,0.69315,0.5156,0.0001,0.051,0.280
321,20544,orientation_cued_D0,0.69315,0.4688,0.0001,0.105,0.004
322,20608,orientation_cued_D0,0.69315,0.4844,0.0001,0.055,0.003
323,20672,orientation_cued_D0,0.69315,0.5312,0.0001,0.064,0.166
324,20736,orientation_cued_D0,0.69315,0.4844,0.0001,0.049,0.001
325,20800,orientation_cued_D0,0.69315,0.5000,0.0001,0.053,0.001
326,20864,orientation_cued_D0,0.69315,0.4688,0.0000,0.071,0.300
327,20928,orientation_cued_D0,0.69315,0.4844,0.0001,0.109,0.003
328,20992,orientation_cued_D0,0.69315,0.4844,0.0001,0.049,0.001
329,21056,orientation_cued_D0,0.69315,0.4688,0.0000,0.052,0.188
330,21120,orientation_cued_D0,0.69315,0.5000,0.0001,0.056,0.002
331,21184,orientation_cued_D0,0.69315,0.5156,0.0001,0.049,0.002
332,21248,orientation_cued_D0,0.69315,0.5312,0.0000,0.086,0.273
333,21312,orientation_cued_D0,0.69315,0.5000,0.0001,0.054,0.002
334,21376,orientation_cued_D0,0.69315,0.5000,0.0001,0.048,0.003
335,21440,orientation_cued_D0,0.69315,0.4688,0.0001,0.051,0.224
336,21504,orientation_cued_D0,0.69315,0.5625,0.0001,0.050,0.002
337,21568,orientation_cued_D0,0.69315,0.5000,0.0001,0.052,0.001
338,21632,orientation_cued_D0,0.69315,0.5000,0.0001,0.057,0.299
339,21696,orientation_cued_D0,0.69315,0.5000,0.0001,0.048,0.002
340,21760,orientation_cued_D0,0.69315,0.5312,0.0001,0.052,0.001
341,21824,orientation_cued_D0,0.69315,0.5000,0.0001,0.056,0.297
342,21888,orientation_cued_D0,0.69315,0.5000,0.0001,0.051,0.002
343,21952,orientation_cued_D0,0.69315,0.4688,0.0001,0.056,0.003
344,22016,orientation_cued_D0,0.69315,0.5625,0.0001,0.056,0.252
345,22080,orientation_cued_D0,0.69315,0.5312,0.0001,0.050,0.014
346,22144,orientation_cued_D0,0.69315,0.5000,0.0001,0.051,0.002
347,22208,orientation_cued_D0,0.69315,0.5312,0.0001,0.051,0.297
