update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
146,9344,orientation_cued_D0,0.69311,0.4844,0.1592,0.061,0.260
147,9408,orientation_cued_D0,0.69451,0.4375,0.1497,0.094,0.003
148,9472,orientation_cued_D0,0.69298,0.5000,0.1457,0.070,0.239
149,9536,orientation_cued_D0,0.69375,0.4688,0.1595,0.067,0.203
150,9600,orientation_cued_D0,0.69085,0.5938,0.1604,0.094,0.003
151,9664,orientation_cued_D0,0.69192,0.5781,0.1576,0.075,0.186
152,9728,orientation_cued_D0,0.69330,0.5312,0.1426,0.096,0.236
153,9792,orientation_cued_D0,0.69347,0.4844,0.1443,0.080,0.004
154,9856,orientation_cued_D0,0.69300,0.5156,0.1595,0.067,0.171
155,9920,orientation_cued_D0,0.69359,0.4688,0.1672,0.133,0.230
156,9984,orientation_cued_D0,0.69217,0.5312,0.1441,0.060,0.003
157,10048,orientation_cued_D0,0.69258,0.5781,0.1536,0.060,0.139
158,10112,orientation_cued_D0,0.68991,0.6094,0.1609,0.094,0.259
159,10176,orientation_cued_D0,0.69567,0.4062,0.1551,0.065,0.003
160,10240,orientation_cued_D0,0.69187,0.5781,0.1505,0.070,0.159
161,10304,orientation_cued_D0,0.68949,0.5938,0.1576,0.076,0.237
162,10368,orientation_cued_D0,0.69281,0.5000,0.1562,0.065,0.002
163,10432,orientation_cued_D0,0.69183,0.5469,0.1630,0.070,0.177
164,10496,orientation_cued_D0,0.69276,0.5156,0.1557,0.101,0.211
165,10560,orientation_cued_D0,0.69491,0.5000,0.1659,0.061,0.003
166,10624,orientation_cued_D0,0.69261,0.5469,0.1709,0.067,0.180
167,10688,orientation_cued_D0,0.69526,0.4531,0.1681,0.099,0.203
168,10752,orientation_cued_D0,0.69572,0.4531,0.1800,0.064,0.002
169,10816,orientation_cued_D0,0.69403,0.4688,0.1853,0.075,0.218
170,10880,orientation_cued_D0,0.69172,0.5156,0.1575,0.111,0.226
171,10944,orientation_cued_D0,0.69447,0.5156,0.1856,0.064,0.003
172,11008,orientation_cued_D0,0.69424,0.4844,0.1636,0.101,0.201
173,11072,orientation_cued_D0,0.69475,0.4531,0.1783,0.102,0.265
174,11136,orientation_cued_D0,0.69483,0.5000,0.1629,0.059,0.003
175,11200,orientation_cued_D0,0.69329,0.5312,0.1538,0.108,0.132
176,11264,orientation_cued_D0,0.69352,0.5000,0.1575,0.120,0.231
177,11328,orientation_cued_D0,0.69313,0.5156,0.1560,0.068,0.002
178,11392,orientation_cued_D0,0.69483,0.4688,0.1531,0.119,0.119
179,11456,orientation_cued_D0,0.69495,0.4531,0.1612,0.092,0.219
180,11520,orientation_cued_D0,0.69455,0.4375,0.1522,0.062,0.002
181,11584,orientation_cued_D0,0.69074,0.5781,0.1505,0.095,0.153
182,11648,orientation_cued_D0,0.69158,0.6094,0.1456,0.064,0.256
183,11712,orientation_cued_D0,0.69246,0.4688,0.1424,0.063,0.002
184,11776,orientation_cued_D0,0.69431,0.4688,0.1427,0.072,0.151
185,11840,orientation_cued_D0,0.69453,0.5156,0.1594,0.056,0.269
