update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
787,50368,orientation_cued_D0,0.03034,0.9844,15.7947,0.077,0.005
788,50432,orientation_cued_D0,0.00172,1.0000,0.6633,0.057,0.004
789,50496,orientation_cued_D0,0.00575,1.0000,2.4743,0.089,0.005
790,50560,orientation_cued_D0,0.01135,1.0000,7.0399,0.092,0.007
791,50624,orientation_cued_D0,0.00065,1.0000,0.0996,0.103,0.009
792,50688,orientation_cued_D0,0.00197,1.0000,0.8980,0.106,0.008
793,50752,orientation_cued_D0,0.00097,1.0000,0.1394,0.071,0.006
794,50816,orientation_cued_D0,0.00051,1.0000,0.0283,0.087,0.005
795,50880,orientation_cued_D0,0.00292,1.0000,2.0113,0.089,0.005
796,50944,orientation_cued_D0,0.00126,1.0000,0.3442,0.078,0.004
797,51008,orientation_cued_D0,0.00062,1.0000,0.0481,0.080,0.006
798,51072,orientation_cued_D0,0.00338,1.0000,1.8751,0.082,0.005
799,51136,orientation_cued_D0,0.00106,1.0000,0.2387,0.068,0.007
800,51200,orientation_cued_D0,0.05109,0.9844,9.8566,0.079,0.006
801,51264,orientation_cued_D0,0.00115,1.0000,0.1843,0.080,0.004
802,51328,orientation_cued_D0,0.00237,1.0000,0.3703,0.085,0.005
803,51392,orientation_cued_D0,0.00099,1.0000,0.1451,0.082,0.006
804,51456,orientation_cued_D0,0.00074,1.0000,0.0849,0.083,0.005
805,51520,orientation_cued_D0,0.00260,1.0000,1.0528,0.077,0.004
806,51584,orientation_cued_D0,0.01339,1.0000,4.2864,0.075,0.004
807,51648,orientation_cued_D0,0.00351,1.0000,2.2296,0.077,0.004
808,51712,orientation_cued_D0,0.01612,0.9844,6.9482,0.072,0.004
809,51776,orientation_cued_D0,0.00110,1.0000,0.3406,0.080,0.004
810,51840,orientation_cued_D0,0.00268,1.0000,1.0486,0.095,0.008
811,51904,orientation_cued_D0,0.07608,0.9688,16.3656,0.083,0.009
812,51968,orientation_cued_D0,0.00131,1.0000,0.3030,0.093,0.007
813,52032,orientation_cued_D0,0.02265,0.9844,10.7054,0.086,0.005
