update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
160,10240,orientation_cued_D0,0.69315,0.5156,0.0002,0.117,0.005
161,10304,orientation_cued_D0,0.69315,0.5000,0.0005,0.136,0.003
162,10368,orientation_cued_D0,0.69315,0.5000,0.0006,0.131,0.190
163,10432,orientation_cued_D0,0.69315,0.5000,0.0006,0.118,0.005
164,10496,orientation_cued_D0,0.69315,0.4844,0.0003,0.151,0.005
165,10560,orientation_cued_D0,0.69315,0.4688,0.0003,0.150,0.154
166,10624,orientation_cued_D0,0.69315,0.5000,0.0006,0.139,0.004
167,10688,orientation_cued_D0,0.69315,0.5000,0.0006,0.108,0.003
168,10752,orientation_cued_D0,0.69315,0.5156,0.0003,0.148,0.142
169,10816,orientation_cued_D0,0.69315,0.4531,0.0002,0.117,0.004
170,10880,orientation_cued_D0,0.69315,0.5156,0.0003,0.132,0.004
171,10944,orientation_cued_D0,0.69315,0.5000,0.0004,0.133,0.094
172,11008,orientation_cued_D0,0.69315,0.5000,0.0004,0.112,0.003
173,11072,orientation_cued_D0,0.69315,0.4844,0.0002,0.122,0.037
174,11136,orientation_cued_D0,0.69315,0.5156,0.0002,0.160,0.119
175,11200,orientation_cued_D0,0.69315,0.5156,0.0002,0.116,0.006
176,11264,orientation_cued_D0,0.69315,0.4844,0.0003,0.119,0.082
177,11328,orientation_cued_D0,0.69315,0.5000,0.0003,0.103,0.067
178,11392,orientation_cued_D0,0.69315,0.4844,0.0002,0.153,0.128
179,11456,orientation_cued_D0,0.69315,0.5156,0.0002,0.121,0.048
180,11520,orientation_cued_D0,0.69315,0.4844,0.0002,0.140,0.044
181,11584,orientation_cued_D0,0.69315,0.5469,0.0002,0.144,0.094
182,11648,orientation_cued_D0,0.69315,0.6250,0.0002,0.134,0.034
183,11712,orientation_cued_D0,0.69315,0.5000,0.0001,0.130,0.057
184,11776,orientation_cued_D0,0.69315,0.5312,0.0002,0.119,0.081
185,11840,orientation_cued_D0,0.69315,0.5000,0.0002,0.075,0.060
186,11904,orientation_cued_D0,0.69315,0.6094,0.0002,0.159,0.065
187,11968,orientation_cued_D0,0.69314,0.6250,0.0002,0.148,0.157
188,12032,orientation_cued_D0,0.69315,0.5312,0.0002,0.063,0.004
189,12096,orientation_cued_D0,0.69315,0.5156,0.0002,0.158,0.028
190,12160,orientation_cued_D0,0.69315,0.5625,0.0002,0.070,0.187
191,12224,orientation_cued_D0,0.69315,0.5000,0.0001,0.065,0.004
192,12288,orientation_cued_D0,0.69315,0.5312,0.0001,0.123,0.159
193,12352,orientation_cued_D0,0.69315,0.4531,0.0002,0.082,0.120
194,12416,orientation_cued_D0,0.69315,0.5156,0.0001,0.060,0.007
195,12480,orientation_cued_D0,0.69315,0.5312,0.0002,0.076,0.118
196,12544,orientation_cued_D0,0.69315,0.5000,0.0001,0.084,0.224
197,12608,orientation_cued_D0,0.69315,0.4844,0.0001,0.101,0.004
198,12672,orientation_cued_D0,0.69315,0.4844,0.0001,0.084,0.055
199,12736,orientation_cued_D0,0.69315,0.5000,0.0002,0.051,0.226
200,12800,orientation_cued_D0,0.69315,0.4688,0.0002,0.086,0.003
201,12864,orientation_cued_D0,0.69315,0.5156,0.0001,0.065,0.008
202,12928,orientation_cued_D0,0.69315,0.4844,0.0002,0.077,0.011
203,12992,orientation_cued_D0,0.69315,0.4844,0.0003,0.149,0.008
204,13056,orientation_cued_D0,0.69315,0.4688,0.0002,0.108,0.010
205,13120,orientation_cued_D0,0.69315,0.5000,0.0002,0.137,0.010
206,13184,orientation_cued_D0,0.69315,0.4844,0.0003,0.092,0.008
207,13248,orientation_cued_D0,0.69315,0.5156,0.0002,0.159,0.007
208,13312,orientation_cued_D0,0.69315,0.5000,0.0002,0.069,0.007
209,13376,orientation_cued_D0,0.69315,0.4844,0.0001,0.112,0.007
210,13440,orientation_cued_D0,0.69315,0.5469,0.0003,0.153,0.013
211,13504,orientation_cued_D0,0.69315,0.4688,0.0002,0.120,0.010
212,13568,orientation_cued_D0,0.69315,0.5156,0.0002,0.128,0.012
213,13632,orientation_cued_D0,0.69315,0.5781,0.0001,0.158,0.011
214,13696,orientation_cued_D0,0.69315,0.5000,0.0002,0.077,0.010
215,13760,orientation_cued_D0,0.69315,0.4688,0.0002,0.140,0.011
216,13824,orientation_cued_D0,0.69315,0.5156,0.0002,0.131,0.011
217,13888,orientation_cued_D0,0.69315,0.4531,0.0002,0.149,0.008
218,13952,orientation_cued_D0,0.69315,0.4688,0.0002,0.109,0.011
219,14016,orientation_cued_D0,0.69315,0.4688,0.0002,0.150,0.012
220,14080,orientation_cued_D0,0.69315,0.4844,0.0002,0.086,0.006
221,14144,orientation_cued_D0,0.69315,0.4688,0.0002,0.145,0.013
222,14208,orientation_cued_D0,0.69315,0.5000,0.0002,0.122,0.004
223,14272,orientation_cued_D0,0.69315,0.5000,0.0002,0.138,0.004
224,14336,orientation_cued_D0,0.69315,0.4688,0.0002,0.132,0.004
225,14400,orientation_cued_D0,0.69315,0.5156,0.0002,0.132,0.005
226,14464,orientation_cued_D0,0.69315,0.4844,0.0004,0.104,0.002
227,14528,orientation_cued_D0,0.69315,0.4688,0.0002,0.169,0.111
228,14592,orientation_cued_D0,0.69315,0.5625,0.0001,0.139,0.004
229,14656,orientation_cued_D0,0.69315,0.4688,0.0002,0.124,0.003
230,14720,orientation_cued_D0,0.69315,0.4375,0.0002,0.074,0.137
231,14784,orientation_cued_D0,0.69315,0.5000,0.0003,0.061,0.017
232,14848,orientation_cued_D0,0.69315,0.5000,0.0002,0.056,0.002
233,14912,orientation_cued_D0,0.69315,0.5000,0.0002,0.056,0.386
234,14976,orientation_cued_D0,0.69315,0.5312,0.0002,0.066,0.037
235,15040,orientation_cued_D0,0.69315,0.5156,0.0002,0.126,0.014
236,15104,orientation_cued_D0,0.69315,0.4844,0.0002,0.076,0.239
237,15168,orientation_cued_D0,0.69315,0.4688,0.0002,0.098,0.033
238,15232,orientation_cued_D0,0.69315,0.4531,0.0003,0.144,0.024
239,15296,orientation_cued_D0,0.69315,0.4531,0.0002,0.068,0.135
240,15360,orientation_cued_D0,0.69315,0.4219,0.0002,0.112,0.082
241,15424,orientation_cued_D0,0.69315,0.4219,0.0001,0.133,0.003
242,15488,orientation_cued_D0,0.69315,0.5312,0.0002,0.068,0.144
243,15552,orientation_cued_D0,0.69315,0.5156,0.0002,0.118,0.056
244,15616,orientation_cued_D0,0.69315,0.5469,0.0002,0.134,0.003
245,15680,orientation_cued_D0,0.69315,0.4219,0.0002,0.062,0.180
246,15744,orientation_cued_D0,0.69315,0.5312,0.0002,0.153,0.089
247,15808,orientation_cued_D0,0.69315,0.5000,0.0004,0.106,0.003
248,15872,orientation_cued_D0,0.69315,0.4844,0.0002,0.117,0.174
249,15936,orientation_cued_D0,0.69315,0.5000,0.0002,0.144,0.007
250,16000,orientation_cued_D0,0.69315,0.4844,0.0003,0.108,0.003
251,16064,orientation_cued_D0,0.69315,0.5000,0.0002,0.132,0.161
252,16128,orientation_cued_D0,0.69315,0.4688,0.0002,0.110,0.003
253,16192,orientation_cued_D0,0.69315,0.5000,0.0002,0.140,0.004
254,16256,orientation_cued_D0,0.69315,0.5000,0.0002,0.117,0.161
255,16320,orientation_cued_D0,0.69315,0.5156,0.0002,0.056,0.003
256,16384,orientation_cued_D0,0.69315,0.4844,0.0002,0.131,0.003
257,16448,orientation_cued_D0,0.69315,0.5469,0.0002,0.116,0.227
258,16512,orientation_cued_D0,0.69315,0.5312,0.0002,0.086,0.005
259,16576,orientation_cued_D0,0.69315,0.5469,0.0003,0.148,0.002
260,16640,orientation_cued_D0,0.69315,0.5000,0.0002,0.054,0.168
261,16704,orientation_cued_D0,0.69315,0.4844,0.0002,0.137,0.078
262,16768,orientation_cued_D0,0.69315,0.4688,0.0002,0.143,0.005
263,16832,orientation_cued_D0,0.69315,0.5469,0.0002,0.108,0.088
264,16896,orientation_cued_D0,0.69315,0.4844,0.0002,0.105,0.063
265,16960,orientation_cued_D0,0.69315,0.4844,0.0003,0.062,0.002
266,17024,orientation_cued_D0,0.69315,0.5000,0.0002,0.062,0.190
267,17088,orientation_cued_D0,0.69315,0.5469,0.0002,0.064,0.153
268,17152,orientation_cued_D0,0.69315,0.5000,0.0003,0.062,0.004
