step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
5164,focused,motion_direction,motion_L8,41312,305656,1.379446268081665,2.7359368801116943,1,0.625,{},11,0.28100000019185245,2026-09-13T05:07:34.101036+00:00
5165,focused,orientation,orientation_recall_D4,41320,305744,0.39394843578338623,1.2476648092269897,1,0.75,{},11,0.1720000000204891,2026-09-13T05:07:34.286057+00:00
5166,focused,motion_direction,motion_L2,41328,305784,0.0091810692101717,0.04624192416667938,0,1.0,{},5,0.0779999999795109,2026-09-13T05:07:34.369886+00:00
5167,focused,orientation,orientation_recall_minimal,41336,305824,0.39011910557746887,1.0925019979476929,1,0.75,{},5,0.0940000000409782,2026-09-13T05:07:34.465770+00:00
5168,focused,motion_direction,motion_L8,41344,305912,0.6196689605712891,1.6179089546203613,1,0.75,{},11,0.2339999999385327,2026-09-13T05:07:34.699525+00:00
5169,focused,orientation,orientation_recall_D4,41352,306000,0.3253231346607208,0.9874433875083923,0,0.875,{},11,0.1720000000204891,2026-09-13T05:07:34.878080+00:00
5170,focused,motion_direction,motion_L2,41360,306040,0.004283940885215998,0.05166073143482208,0,1.0,{},5,0.10900000017136335,2026-09-13T05:07:34.981634+00:00
5171,focused,orientation,orientation_anchor,41368,306056,0.004999713972210884,0.11994698643684387,0,1.0,{},2,0.031999999890103936,2026-09-13T05:07:35.017246+00:00
5172,focused,orientation,orientation_recall_minimal,41376,306096,0.14589069783687592,1.5134930610656738,1,0.875,{},5,0.0779999999795109,2026-09-13T05:07:35.088905+00:00
5173,focused,motion_direction,motion_L8,41384,306184,0.4292145371437073,1.1541966199874878,1,1.0,{},11,0.2029999999795109,2026-09-13T05:07:35.295827+00:00
5174,focused,orientation,orientation_recall_D4,41392,306272,0.6908903121948242,4.023472785949707,1,0.625,{},11,0.1720000000204891,2026-09-13T05:07:35.463251+00:00
5175,focused,motion_direction,motion_L2,41400,306312,0.0012917337007820606,0.011296236887574196,0,1.0,{},5,0.0940000000409782,2026-09-13T05:07:35.557208+00:00
5176,focused,orientation,orientation_recall_minimal,41408,306352,0.029782762750983238,0.18595008552074432,0,1.0,{},5,0.09300000010989606,2026-09-13T05:07:35.657037+00:00
5177,focused,motion_direction,motion_L8,41416,306440,0.4352373778820038,0.6601888537406921,0,0.875,{},11,0.2029999999795109,2026-09-13T05:07:35.857267+00:00
5178,focused,orientation,orientation_recall_D4,41424,306528,0.931338369846344,5.897647857666016,1,0.625,{},11,0.1720000000204891,2026-09-13T05:07:36.029589+00:00
5179,focused,motion_direction,motion_L2,41432,306568,0.0010221658740192652,0.009713070467114449,0,1.0,{},5,0.09399999980814755,2026-09-13T05:07:36.119814+00:00
5180,focused,orientation,orientation_recall_minimal,41440,306608,0.03640436753630638,0.22419485449790955,0,1.0,{},5,0.0779999999795109,2026-09-13T05:07:36.202291+00:00
5181,focused,motion_direction,motion_anchor,41448,306624,3.7907131627434865e-05,0.0007498658378608525,0,1.0,{},2,0.0470000000204891,2026-09-13T05:07:36.249341+00:00
5182,focused,motion_direction,motion_L8,41456,306712,0.5998289585113525,1.3770625591278076,1,0.75,{},11,0.28100000019185245,2026-09-13T05:07:36.534181+00:00
5183,focused,orientation,orientation_recall_D4,41464,306800,0.40843573212623596,1.3810606002807617,1,0.875,{},11,0.17199999978765845,2026-09-13T05:07:36.694510+00:00
5184,focused,motion_direction,motion_L2,41472,306840,0.129802867770195,1.3163418769836426,1,0.875,{},5,0.07800000021234155,2026-09-13T05:07:36.780758+00:00
5185,focused,orientation,orientation_recall_minimal,41480,306880,0.022150641307234764,0.1378064602613449,0,1.0,"{""projection_gradient_norm"": 0.0682552233338356, ""head_gradient_norm"": 0.11908403038978577, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 0.00018447374168317765, ""readout.heads.orientation.bias"": 2.3139002223615535e-05, ""memory_output.weight"": 0.006591200828552246, ""memory_output.bias"": 0.006208160426467657}}",5,0.0779999999795109,2026-09-13T05:07:36.862139+00:00
5186,focused,motion_direction,motion_L8,41488,306968,0.5823855996131897,0.9797300696372986,0,0.875,{},11,0.21899999980814755,2026-09-13T05:07:37.078301+00:00
5187,focused,orientation,orientation_recall_D4,41496,307056,0.5792199373245239,4.556788921356201,1,0.75,{},11,0.15600000019185245,2026-09-13T05:07:37.236095+00:00
5188,focused,motion_direction,motion_L2,41504,307096,0.023777000606060028,0.2921282649040222,0,1.0,{},5,0.10999999986961484,2026-09-13T05:07:37.343276+00:00
5189,focused,orientation,orientation_recall_minimal,41512,307136,0.4708635210990906,3.062452554702759,1,0.75,{},5,0.0940000000409782,2026-09-13T05:07:37.430538+00:00
5190,focused,motion_direction,motion_L8,41520,307224,0.6570369005203247,2.1242430210113525,1,0.625,{},11,0.21800000010989606,2026-09-13T05:07:37.649286+00:00
5191,focused,orientation,orientation_anchor,41528,307240,0.001062501803971827,0.021690554916858673,0,1.0,{},2,0.031999999890103936,2026-09-13T05:07:37.684692+00:00
5192,focused,orientation,orientation_recall_D4,41536,307328,0.36704301834106445,2.5288431644439697,1,0.75,{},11,0.17100000008940697,2026-09-13T05:07:37.853751+00:00
5193,focused,motion_direction,motion_L2,41544,307368,0.016894958913326263,0.21441683173179626,0,1.0,{},5,0.125,2026-09-13T05:07:37.982426+00:00
5194,focused,orientation,orientation_recall_minimal,41552,307408,0.20846667885780334,2.4319634437561035,1,0.875,{},5,0.07899999991059303,2026-09-13T05:07:38.065617+00:00
5195,focused,motion_direction,motion_L8,41560,307496,0.9120233654975891,2.4733381271362305,1,0.375,{},11,0.25,2026-09-13T05:07:38.303583+00:00
5196,focused,orientation,orientation_recall_D4,41568,307584,0.12162099033594131,1.4403413534164429,1,1.0,{},11,0.17100000008940697,2026-09-13T05:07:38.481233+00:00
5197,focused,motion_direction,motion_L2,41576,307624,0.0016792829846963286,0.01143898256123066,0,1.0,{},5,0.125,2026-09-13T05:07:38.603617+00:00
5198,focused,orientation,orientation_recall_minimal,41584,307664,0.10271329432725906,1.5663748979568481,1,1.0,{},5,0.09399999980814755,2026-09-13T05:07:38.705180+00:00
5199,focused,motion_direction,motion_L8,41592,307752,0.36871927976608276,1.2537262439727783,1,0.875,{},11,0.23500000010244548,2026-09-13T05:07:38.929506+00:00
5200,focused,orientation,orientation_recall_D4,41600,307840,0.13515767455101013,0.43842601776123047,0,1.0,{},11,0.17100000008940697,2026-09-13T05:07:39.107193+00:00
5201,focused,motion_direction,motion_anchor,41608,307856,0.0007666407618671656,0.01761608198285103,0,1.0,{},2,0.0470000000204891,2026-09-13T05:07:39.155238+00:00
5202,focused,motion_direction,motion_L2,41616,307896,0.004461594857275486,0.04766280949115753,0,1.0,{},5,0.10999999986961484,2026-09-13T05:07:39.266071+00:00
5203,focused,orientation,orientation_recall_minimal,41624,307936,0.03905460238456726,0.270781546831131,0,1.0,{},5,0.10899999993853271,2026-09-13T05:07:39.368227+00:00
5204,focused,motion_direction,motion_L8,41632,308024,0.41457635164260864,1.5956124067306519,1,0.875,{},11,0.25,2026-09-13T05:07:39.626842+00:00
5205,focused,orientation,orientation_recall_D4,41640,308112,0.42225393652915955,1.017025113105774,1,0.75,{},11,0.2029999999795109,2026-09-13T05:07:39.825906+00:00
5206,focused,motion_direction,motion_L2,41648,308152,0.005466040223836899,0.06725876778364182,0,1.0,{},5,0.0940000000409782,2026-09-13T05:07:39.918497+00:00
5207,focused,orientation,orientation_recall_minimal,41656,308192,0.2567296624183655,1.3074042797088623,1,0.875,{},5,0.0940000000409782,2026-09-13T05:07:40.005610+00:00
5208,focused,motion_direction,motion_L8,41664,308280,0.5595629215240479,1.5048521757125854,1,0.875,{},11,0.25,2026-09-13T05:07:40.264230+00:00
5209,focused,orientation,orientation_recall_D4,41672,308368,0.20880813896656036,1.7965463399887085,1,0.875,{},11,0.1720000000204891,2026-09-13T05:07:40.437134+00:00
5210,focused,motion_direction,motion_L2,41680,308408,0.0011673769913613796,0.011584487743675709,0,1.0,{},5,0.09300000010989606,2026-09-13T05:07:40.531871+00:00
5211,focused,orientation,orientation_anchor,41688,308424,0.0706186443567276,1.386959195137024,1,1.0,{},2,0.04699999978765845,2026-09-13T05:07:40.568564+00:00
5212,focused,orientation,orientation_recall_minimal,41696,308464,1.001011610031128,1.8323806524276733,1,0.75,{},5,0.07800000021234155,2026-09-13T05:07:40.645831+00:00
5213,focused,motion_direction,motion_L8,41704,308552,1.1635525226593018,1.1149646043777466,1,0.5,{},11,0.2029999999795109,2026-09-13T05:07:40.849455+00:00
5214,focused,orientation,orientation_recall_D4,41712,308640,0.4633561074733734,2.1899149417877197,1,0.75,{},11,0.1720000000204891,2026-09-13T05:07:41.031070+00:00
5215,focused,motion_direction,motion_L2,41720,308680,0.005719373933970928,0.05395456776022911,0,1.0,{},5,0.09399999980814755,2026-09-13T05:07:41.125049+00:00
5216,focused,orientation,orientation_recall_minimal,41728,308720,0.04611504450440407,0.29156818985939026,0,1.0,{},5,0.0940000000409782,2026-09-13T05:07:41.221927+00:00
5217,focused,motion_direction,motion_L8,41736,308808,0.594563364982605,0.963103175163269,0,0.75,{},11,0.2190000000409782,2026-09-13T05:07:41.433822+00:00
5218,focused,orientation,orientation_recall_D4,41744,308896,0.15730665624141693,1.6856950521469116,1,1.0,{},11,0.1559999999590218,2026-09-13T05:07:41.598717+00:00
5219,focused,motion_direction,motion_L2,41752,308936,0.00427399855107069,0.034062985330820084,0,1.0,{},5,0.07899999991059303,2026-09-13T05:07:41.684330+00:00
5220,focused,orientation,orientation_recall_minimal,41760,308976,0.1785011887550354,1.9972084760665894,1,0.875,{},5,0.0779999999795109,2026-09-13T05:07:41.766936+00:00
5221,focused,motion_direction,motion_anchor,41768,308992,0.01474077720195055,0.4302070736885071,0,1.0,{},2,0.06199999991804361,2026-09-13T05:07:41.821825+00:00
5222,focused,motion_direction,motion_L8,41776,309080,0.6383255124092102,1.0348029136657715,1,0.875,{},11,0.23500000010244548,2026-09-13T05:07:42.063683+00:00
5223,focused,orientation,orientation_recall_D4,41784,309168,0.18287009000778198,1.4315650463104248,1,1.0,{},11,0.1559999999590218,2026-09-13T05:07:42.210726+00:00
5224,focused,motion_direction,motion_L2,41792,309208,0.48584285378456116,2.460325241088867,1,0.875,{},5,0.0779999999795109,2026-09-13T05:07:42.298763+00:00
5225,focused,orientation,orientation_recall_minimal,41800,309248,0.8201990127563477,4.489577770233154,1,0.75,{},5,0.0940000000409782,2026-09-13T05:07:42.390291+00:00
5226,focused,motion_direction,motion_L8,41808,309336,1.2693495750427246,1.8467434644699097,1,0.375,{},11,0.2339999999385327,2026-09-13T05:07:42.617293+00:00
5227,focused,orientation,orientation_recall_D4,41816,309424,0.6739027500152588,1.5869313478469849,1,0.5,{},11,0.15600000019185245,2026-09-13T05:07:42.785370+00:00
5228,focused,motion_direction,motion_L2,41824,309464,0.0029312537517398596,0.03487730771303177,0,1.0,{},5,0.10999999986961484,2026-09-13T05:07:42.894748+00:00
5229,focused,orientation,orientation_recall_minimal,41832,309504,0.20987677574157715,2.574198007583618,1,0.875,{},5,0.10899999993853271,2026-09-13T05:07:42.989791+00:00
5230,focused,motion_direction,motion_L8,41840,309592,0.6833289265632629,1.181711196899414,1,0.75,{},11,0.23400000017136335,2026-09-13T05:07:43.226288+00:00
5231,focused,orientation,orientation_anchor,41848,309608,0.012203666381537914,0.23764529824256897,0,1.0,{},2,0.031999999890103936,2026-09-13T05:07:43.259021+00:00
5232,focused,orientation,orientation_recall_D4,41856,309696,0.32505595684051514,0.8315125107765198,0,0.875,{},11,0.1720000000204891,2026-09-13T05:07:43.435686+00:00
5233,focused,motion_direction,motion_L2,41864,309736,0.21464020013809204,1.8858842849731445,1,0.875,{},5,0.09300000010989606,2026-09-13T05:07:43.536785+00:00
5234,focused,orientation,orientation_recall_minimal,41872,309776,0.014186963438987732,0.13018372654914856,0,1.0,{},5,0.0779999999795109,2026-09-13T05:07:43.621113+00:00
5235,focused,motion_direction,motion_L8,41880,309864,0.4065394699573517,0.6532968282699585,0,0.875,{},11,0.23400000017136335,2026-09-13T05:07:43.853309+00:00
5236,focused,orientation,orientation_recall_D4,41888,309952,0.32102593779563904,3.337003469467163,1,0.75,{},11,0.15699999989010394,2026-09-13T05:07:44.007122+00:00
5237,focused,motion_direction,motion_L2,41896,309992,0.1111193373799324,1.413922667503357,1,0.875,{},5,0.0779999999795109,2026-09-13T05:07:44.097899+00:00
5238,focused,orientation,orientation_recall_minimal,41904,310032,0.024452993646264076,0.39995265007019043,0,1.0,{},5,0.10899999993853271,2026-09-13T05:07:44.202052+00:00
5239,focused,motion_direction,motion_L8,41912,310120,1.5235841274261475,1.674914836883545,1,0.25,{},11,0.20300000021234155,2026-09-13T05:07:44.410221+00:00
5240,focused,orientation,orientation_recall_D4,41920,310208,0.1467060148715973,1.84195077419281,1,1.0,{},11,0.18700000015087426,2026-09-13T05:07:44.605743+00:00
5241,focused,motion_direction,motion_anchor,41928,310224,0.0001271099754376337,0.0027934496756643057,0,1.0,{},2,0.0470000000204891,2026-09-13T05:07:44.645582+00:00
5242,focused,motion_direction,motion_L2,41936,310264,0.014525200240314007,0.14025433361530304,0,1.0,{},5,0.09399999980814755,2026-09-13T05:07:44.752045+00:00
5243,focused,orientation,orientation_recall_minimal,41944,310304,0.010189631022512913,0.06651920825242996,0,1.0,{},5,0.0940000000409782,2026-09-13T05:07:44.834615+00:00
5244,focused,motion_direction,motion_L8,41952,310392,0.7429370880126953,0.8618955016136169,0,0.75,{},11,0.2339999999385327,2026-09-13T05:07:45.079178+00:00
5245,focused,orientation,orientation_recall_D4,41960,310480,0.39326491951942444,1.2360506057739258,1,0.875,{},11,0.15600000019185245,2026-09-13T05:07:45.235186+00:00
5246,focused,motion_direction,motion_L2,41968,310520,0.012458384037017822,0.10894251614809036,0,1.0,{},5,0.09399999980814755,2026-09-13T05:07:45.331048+00:00
5247,focused,orientation,orientation_recall_minimal,41976,310560,0.01255837269127369,0.17189577221870422,0,1.0,{},5,0.11000000010244548,2026-09-13T05:07:45.438428+00:00
5248,focused,motion_direction,motion_L8,41984,310648,0.3723224103450775,0.8498015999794006,0,0.875,{},11,0.2029999999795109,2026-09-13T05:07:45.633955+00:00
5249,focused,orientation,orientation_recall_D4,41992,310736,0.7974231243133545,1.984165072441101,1,0.5,"{""projection_gradient_norm"": 0.8825622200965881, ""head_gradient_norm"": 1.7698191404342651, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 0.00027663883520290256, ""readout.heads.orientation.bias"": 0.0004683935549110174, ""memory_output.weight"": 0.0038729854859411716, ""memory_output.bias"": 0.0067220223136246204}}",11,0.1720000000204891,2026-09-13T05:07:45.809877+00:00
5250,focused,motion_direction,motion_L2,42000,310776,0.0036415220238268375,0.032758329063653946,0,1.0,{},5,0.10899999993853271,2026-09-13T05:07:45.915731+00:00
5251,focused,orientation,orientation_anchor,42008,310792,0.00012809709005523473,0.002800907474011183,0,1.0,{},2,0.030999999959021807,2026-09-13T05:07:45.956095+00:00
5252,focused,orientation,orientation_recall_minimal,42016,310832,0.11166579276323318,0.9683045744895935,0,0.875,{},5,0.0940000000409782,2026-09-13T05:07:46.036920+00:00
5253,focused,motion_direction,motion_L8,42024,310920,0.6471219062805176,1.1302123069763184,1,0.75,{},11,0.23400000017136335,2026-09-13T05:07:46.283592+00:00
5254,focused,orientation,orientation_recall_D4,42032,311008,0.43673866987228394,0.7600178122520447,0,0.75,{},11,0.17199999978765845,2026-09-13T05:07:46.443353+00:00
5255,focused,motion_direction,motion_L2,42040,311048,0.00539720943197608,0.0472443625330925,0,1.0,{},5,0.0940000000409782,2026-09-13T05:07:46.547209+00:00
5256,focused,orientation,orientation_recall_minimal,42048,311088,0.049639586359262466,0.4914398491382599,0,1.0,{},5,0.0940000000409782,2026-09-13T05:07:46.633612+00:00
5257,focused,motion_direction,motion_L8,42056,311176,0.7235128879547119,1.076891541481018,1,0.75,{},11,0.2339999999385327,2026-09-13T05:07:46.872890+00:00
5258,focused,orientation,orientation_recall_D4,42064,311264,0.5763682126998901,3.455125093460083,1,0.75,{},11,0.15600000019185245,2026-09-13T05:07:47.028957+00:00
5259,focused,motion_direction,motion_L2,42072,311304,0.16502287983894348,1.3566720485687256,1,0.875,{},5,0.09399999980814755,2026-09-13T05:07:47.127189+00:00
5260,focused,orientation,orientation_recall_minimal,42080,311344,0.06789868324995041,1.1544212102890015,1,1.0,{},5,0.0940000000409782,2026-09-13T05:07:47.209946+00:00
5261,focused,motion_direction,motion_anchor,42088,311360,0.000535418454091996,0.006455102004110813,0,1.0,{},2,0.0470000000204891,2026-09-13T05:07:47.257066+00:00
5262,focused,motion_direction,motion_L8,42096,311448,0.4344719648361206,1.177733063697815,1,0.875,{},11,0.2339999999385327,2026-09-13T05:07:47.501961+00:00
5263,focused,orientation,orientation_recall_D4,42104,311536,0.5619799494743347,3.546743154525757,1,0.625,{},11,0.1880000000819564,2026-09-13T05:07:47.684428+00:00
5264,focused,motion_direction,motion_L2,42112,311576,0.0025156668853014708,0.02511780336499214,0,1.0,{},5,0.09300000010989606,2026-09-13T05:07:47.783844+00:00
5265,focused,orientation,orientation_recall_minimal,42120,311616,0.019188351929187775,0.16382087767124176,0,1.0,{},5,0.0779999999795109,2026-09-13T05:07:47.862187+00:00
5266,focused,motion_direction,motion_L8,42128,311704,0.9305213689804077,1.6593663692474365,1,0.75,{},11,0.23499999986961484,2026-09-13T05:07:48.085910+00:00
5267,focused,orientation,orientation_recall_D4,42136,311792,0.42004525661468506,1.3784507513046265,1,0.75,{},11,0.1559999999590218,2026-09-13T05:07:48.253191+00:00
5268,focused,motion_direction,motion_L2,42144,311832,0.0017312358831986785,0.01583767496049404,0,1.0,{},5,0.10900000017136335,2026-09-13T05:07:48.363228+00:00
