update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
164,10496,orientation_cued_D0,0.69354,0.5156,0.1661,0.194,0.206
165,10560,orientation_cued_D0,0.69075,0.4688,0.1660,0.137,0.003
166,10624,orientation_cued_D0,0.69239,0.5781,0.1901,0.172,0.198
167,10688,orientation_cued_D0,0.69384,0.5000,0.1569,0.059,0.011
168,10752,orientation_cued_D0,0.69426,0.5000,0.1572,0.074,0.287
169,10816,orientation_cued_D0,0.69421,0.4688,0.1824,0.072,0.119
170,10880,orientation_cued_D0,0.69362,0.5312,0.1569,0.135,0.235
171,10944,orientation_cued_D0,0.68980,0.5312,0.1790,0.063,0.119
172,11008,orientation_cued_D0,0.69181,0.5469,0.1831,0.150,0.219
173,11072,orientation_cued_D0,0.69786,0.4062,0.1818,0.072,0.107
174,11136,orientation_cued_D0,0.69819,0.3594,0.1707,0.127,0.242
175,11200,orientation_cued_D0,0.69273,0.5312,0.1682,0.068,0.113
176,11264,orientation_cued_D0,0.69173,0.5000,0.1619,0.247,0.209
177,11328,orientation_cued_D0,0.68992,0.6094,0.1550,0.225,0.036
178,11392,orientation_cued_D0,0.69664,0.4531,0.1661,0.230,0.039
179,11456,orientation_cued_D0,0.69323,0.5156,0.1668,0.219,0.063
180,11520,orientation_cued_D0,0.69231,0.5625,0.1678,0.211,0.050
181,11584,orientation_cued_D0,0.69287,0.4375,0.1556,0.176,0.093
182,11648,orientation_cued_D0,0.69368,0.4844,0.1429,0.201,0.110
183,11712,orientation_cued_D0,0.69595,0.4375,0.1578,0.194,0.070
184,11776,orientation_cued_D0,0.69360,0.4375,0.1685,0.192,0.074
185,11840,orientation_cued_D0,0.68978,0.6094,0.1626,0.110,0.064
186,11904,orientation_cued_D0,0.69344,0.5000,0.1462,0.078,0.191
187,11968,orientation_cued_D0,0.69573,0.3906,0.1569,0.065,0.177
188,12032,orientation_cued_D0,0.69411,0.3906,0.1634,0.081,0.203
189,12096,orientation_cued_D0,0.69012,0.5625,0.1512,0.069,0.163
190,12160,orientation_cued_D0,0.69377,0.4375,0.1503,0.250,0.282
191,12224,orientation_cued_D0,0.69566,0.4531,0.1477,0.256,0.002
192,12288,orientation_cued_D0,0.69129,0.5156,0.1418,0.130,0.167
193,12352,orientation_cued_D0,0.68904,0.6094,0.1477,0.164,0.352
194,12416,orientation_cued_D0,0.69158,0.5625,0.1440,0.212,0.050
195,12480,orientation_cued_D0,0.69274,0.5156,0.1556,0.171,0.114
196,12544,orientation_cued_D0,0.68864,0.6250,0.1516,0.067,0.061
197,12608,orientation_cued_D0,0.69390,0.4219,0.1442,0.067,0.228
198,12672,orientation_cued_D0,0.69303,0.5469,0.1539,0.067,0.181
199,12736,orientation_cued_D0,0.69373,0.4531,0.1522,0.065,0.216
200,12800,orientation_cued_D0,0.69324,0.4844,0.1572,0.066,0.170
201,12864,orientation_cued_D0,0.69231,0.5000,0.1606,0.062,0.239
202,12928,orientation_cued_D0,0.69286,0.5625,0.1558,0.068,0.170
203,12992,orientation_cued_D0,0.69655,0.4219,0.1695,0.250,0.227
204,13056,orientation_cued_D0,0.69100,0.5469,0.1654,0.172,0.056
205,13120,orientation_cued_D0,0.69129,0.5156,0.1547,0.237,0.065
206,13184,orientation_cued_D0,0.69703,0.4062,0.1715,0.188,0.160
207,13248,orientation_cued_D0,0.69580,0.3906,0.1647,0.228,0.003
208,13312,orientation_cued_D0,0.69319,0.4375,0.1550,0.156,0.168
209,13376,orientation_cued_D0,0.69365,0.4375,0.1624,0.197,0.082
210,13440,orientation_cued_D0,0.69434,0.5000,0.1626,0.063,0.123
211,13504,orientation_cued_D0,0.69618,0.4219,0.1530,0.144,0.129
212,13568,orientation_cued_D0,0.69481,0.4844,0.1635,0.064,0.198
213,13632,orientation_cued_D0,0.69505,0.5000,0.1581,0.127,0.168
214,13696,orientation_cued_D0,0.69150,0.4688,0.1558,0.062,0.208
215,13760,orientation_cued_D0,0.69442,0.5156,0.1457,0.124,0.153
216,13824,orientation_cued_D0,0.69296,0.5469,0.1568,0.066,0.186
217,13888,orientation_cued_D0,0.69571,0.4375,0.1565,0.148,0.194
218,13952,orientation_cued_D0,0.69407,0.5000,0.1490,0.072,0.174
219,14016,orientation_cued_D0,0.69400,0.4375,0.1479,0.253,0.237
220,14080,orientation_cued_D0,0.69653,0.4844,0.1419,0.175,0.022
221,14144,orientation_cued_D0,0.69306,0.4688,0.1379,0.221,0.099
222,14208,orientation_cued_D0,0.69284,0.5312,0.1388,0.183,0.039
223,14272,orientation_cued_D0,0.69385,0.4062,0.1339,0.209,0.115
224,14336,orientation_cued_D0,0.69481,0.4531,0.1310,0.180,0.037
225,14400,orientation_cued_D0,0.69035,0.5781,0.1334,0.199,0.121
226,14464,orientation_cued_D0,0.69236,0.5625,0.1381,0.189,0.032
227,14528,orientation_cued_D0,0.69225,0.5781,0.1175,0.184,0.129
228,14592,orientation_cued_D0,0.69360,0.4688,0.1331,0.137,0.023
229,14656,orientation_cued_D0,0.69160,0.5156,0.1369,0.121,0.211
230,14720,orientation_cued_D0,0.69342,0.4531,0.1290,0.063,0.097
231,14784,orientation_cued_D0,0.69398,0.5000,0.1284,0.123,0.237
232,14848,orientation_cued_D0,0.69523,0.4688,0.1332,0.114,0.069
233,14912,orientation_cued_D0,0.69183,0.5000,0.1173,0.216,0.249
234,14976,orientation_cued_D0,0.69224,0.5625,0.1260,0.245,0.002
235,15040,orientation_cued_D0,0.69254,0.5312,0.1249,0.200,0.082
236,15104,orientation_cued_D0,0.69721,0.3594,0.1359,0.226,0.004
237,15168,orientation_cued_D0,0.69368,0.5156,0.1222,0.174,0.100
238,15232,orientation_cued_D0,0.69180,0.5312,0.1236,0.222,0.044
239,15296,orientation_cued_D0,0.69371,0.5000,0.1172,0.135,0.105
240,15360,orientation_cued_D0,0.69078,0.6094,0.1131,0.105,0.040
241,15424,orientation_cued_D0,0.69408,0.4688,0.1172,0.065,0.258
242,15488,orientation_cued_D0,0.69235,0.5312,0.1188,0.140,0.129
243,15552,orientation_cued_D0,0.69195,0.5312,0.1211,0.067,0.215
244,15616,orientation_cued_D0,0.69357,0.5469,0.1196,0.120,0.140
245,15680,orientation_cued_D0,0.69233,0.5781,0.1173,0.066,0.198
246,15744,orientation_cued_D0,0.69280,0.5312,0.1185,0.144,0.171
247,15808,orientation_cued_D0,0.69272,0.5469,0.1125,0.171,0.160
248,15872,orientation_cued_D0,0.69240,0.5781,0.1217,0.202,0.044
249,15936,orientation_cued_D0,0.69664,0.3594,0.1327,0.210,0.145
250,16000,orientation_cued_D0,0.69195,0.5312,0.1182,0.187,0.021
251,16064,orientation_cued_D0,0.69131,0.6875,0.1243,0.181,0.110
252,16128,orientation_cued_D0,0.69416,0.4219,0.1179,0.187,0.051
253,16192,orientation_cued_D0,0.69081,0.6094,0.1237,0.186,0.138
254,16256,orientation_cued_D0,0.69119,0.5938,0.1302,0.131,0.020
255,16320,orientation_cued_D0,0.69422,0.5312,0.1216,0.070,0.214
256,16384,orientation_cued_D0,0.69506,0.4844,0.1250,0.067,0.124
257,16448,orientation_cued_D0,0.69569,0.4062,0.1183,0.062,0.249
258,16512,orientation_cued_D0,0.69409,0.4844,0.1155,0.071,0.149
259,16576,orientation_cued_D0,0.69313,0.4531,0.1228,0.100,0.212
260,16640,orientation_cued_D0,0.69440,0.5000,0.1203,0.075,0.160
261,16704,orientation_cued_D0,0.69553,0.3906,0.1319,0.177,0.165
262,16768,orientation_cued_D0,0.69340,0.5000,0.1213,0.067,0.130
263,16832,orientation_cued_D0,0.69566,0.4062,0.1256,0.209,0.209
264,16896,orientation_cued_D0,0.69373,0.5312,0.1185,0.155,0.070
265,16960,orientation_cued_D0,0.69565,0.4844,0.1413,0.234,0.110
266,17024,orientation_cued_D0,0.69323,0.4375,0.1168,0.177,0.013
267,17088,orientation_cued_D0,0.69326,0.5156,0.1126,0.235,0.144
268,17152,orientation_cued_D0,0.69651,0.4375,0.1310,0.191,0.006
269,17216,orientation_cued_D0,0.69293,0.5469,0.1074,0.205,0.113
270,17280,orientation_cued_D0,0.69162,0.5938,0.1108,0.181,0.008
271,17344,orientation_cued_D0,0.69502,0.4844,0.1115,0.191,0.127
272,17408,orientation_cued_D0,0.69273,0.4062,0.1064,0.186,0.047
273,17472,orientation_cued_D0,0.69478,0.4375,0.1052,0.125,0.105
274,17536,orientation_cued_D0,0.69202,0.5625,0.1077,0.068,0.114
275,17600,orientation_cued_D0,0.69363,0.4219,0.1003,0.177,0.247
276,17664,orientation_cued_D0,0.69397,0.5312,0.0970,0.138,0.013
277,17728,orientation_cued_D0,0.69133,0.5781,0.1040,0.114,0.236
278,17792,orientation_cued_D0,0.69329,0.5156,0.0954,0.200,0.077
279,17856,orientation_cued_D0,0.69363,0.4219,0.0971,0.223,0.144
280,17920,orientation_cued_D0,0.69256,0.5938,0.0996,0.218,0.003
281,17984,orientation_cued_D0,0.69306,0.4844,0.0960,0.092,0.297
282,18048,orientation_cued_D0,0.69311,0.4688,0.0946,0.217,0.240
283,18112,orientation_cued_D0,0.69418,0.4531,0.0937,0.089,0.023
284,18176,orientation_cued_D0,0.69502,0.5000,0.1053,0.142,0.200
285,18240,orientation_cued_D0,0.69183,0.5312,0.0929,0.065,0.105
286,18304,orientation_cued_D0,0.69280,0.5625,0.0922,0.122,0.224
287,18368,orientation_cued_D0,0.69171,0.5625,0.0903,0.072,0.144
288,18432,orientation_cued_D0,0.69252,0.5312,0.0902,0.145,0.196
289,18496,orientation_cued_D0,0.69550,0.3125,0.0933,0.072,0.162
290,18560,orientation_cued_D0,0.69254,0.5312,0.1020,0.150,0.213
291,18624,orientation_cued_D0,0.69345,0.5156,0.0956,0.182,0.140
292,18688,orientation_cued_D0,0.69217,0.5469,0.0817,0.156,0.124
293,18752,orientation_cued_D0,0.69309,0.5312,0.0923,0.217,0.163
294,18816,orientation_cued_D0,0.69302,0.4844,0.0917,0.166,0.088
295,18880,orientation_cued_D0,0.69173,0.5625,0.0899,0.198,0.120
296,18944,orientation_cued_D0,0.69439,0.4531,0.0872,0.069,0.086
297,19008,orientation_cued_D0,0.69313,0.4844,0.0880,0.068,0.233
298,19072,orientation_cued_D0,0.69582,0.3750,0.0954,0.087,0.220
299,19136,orientation_cued_D0,0.69256,0.5469,0.0930,0.122,0.202
300,19200,orientation_cued_D0,0.69220,0.5469,0.0891,0.124,0.143
301,19264,orientation_cued_D0,0.69150,0.5469,0.0891,0.182,0.194
302,19328,orientation_cued_D0,0.69192,0.4531,0.0882,0.130,0.130
303,19392,orientation_cued_D0,0.69300,0.4844,0.0896,0.090,0.189
304,19456,orientation_cued_D0,0.69284,0.5469,0.0938,0.077,0.193
305,19520,orientation_cued_D0,0.69152,0.5312,0.0909,0.188,0.250
306,19584,orientation_cued_D0,0.69303,0.5000,0.0941,0.239,0.051
307,19648,orientation_cued_D0,0.69419,0.4688,0.0930,0.211,0.076
308,19712,orientation_cued_D0,0.69500,0.3594,0.0919,0.201,0.033
309,19776,orientation_cued_D0,0.69217,0.5938,0.0901,0.183,0.090
310,19840,orientation_cued_D0,0.69341,0.4844,0.0899,0.178,0.075
311,19904,orientation_cued_D0,0.69375,0.5000,0.0888,0.183,0.138
312,19968,orientation_cued_D0,0.69369,0.5156,0.0923,0.127,0.022
313,20032,orientation_cued_D0,0.69483,0.4062,0.0988,0.139,0.213
314,20096,orientation_cued_D0,0.69328,0.5156,0.0945,0.062,0.056
315,20160,orientation_cued_D0,0.69332,0.4375,0.0928,0.064,0.282
316,20224,orientation_cued_D0,0.69321,0.5000,0.1015,0.069,0.112
317,20288,orientation_cued_D0,0.69180,0.5938,0.0862,0.066,0.296
318,20352,orientation_cued_D0,0.69217,0.4844,0.0870,0.070,0.119
319,20416,orientation_cued_D0,0.69324,0.5000,0.1016,0.225,0.336
320,20480,orientation_cued_D0,0.69429,0.4531,0.0868,0.176,0.064
321,20544,orientation_cued_D0,0.69458,0.4375,0.1000,0.218,0.162
322,20608,orientation_cued_D0,0.69166,0.5625,0.0939,0.142,0.070
323,20672,orientation_cued_D0,0.69425,0.4688,0.0942,0.214,0.160
324,20736,orientation_cued_D0,0.69254,0.5625,0.0916,0.134,0.018
325,20800,orientation_cued_D0,0.69229,0.5938,0.0895,0.066,0.303
326,20864,orientation_cued_D0,0.69235,0.5312,0.0925,0.069,0.159
327,20928,orientation_cued_D0,0.69286,0.5312,0.0880,0.124,0.278
328,20992,orientation_cued_D0,0.69565,0.5000,0.0998,0.066,0.101
329,21056,orientation_cued_D0,0.69359,0.4844,0.0897,0.128,0.338
330,21120,orientation_cued_D0,0.69409,0.5000,0.0899,0.069,0.080
331,21184,orientation_cued_D0,0.69402,0.4844,0.0945,0.188,0.315
332,21248,orientation_cued_D0,0.69356,0.4688,0.0909,0.161,0.117
333,21312,orientation_cued_D0,0.69250,0.5625,0.0890,0.233,0.272
334,21376,orientation_cued_D0,0.69296,0.5312,0.0832,0.241,0.074
