update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2862,183168,orientation_cued_D0,0.01897,1.0000,7.7428,0.063,0.031
2863,183232,orientation_cued_D24,0.69449,0.4688,0.3446,0.381,0.122
2864,183296,orientation_cued_D12,0.69335,0.5469,0.3851,0.215,0.042
2865,183360,orientation_cued_D4,0.69563,0.4844,0.3954,0.111,0.025
2866,183424,orientation_cued_D0,0.01985,0.9844,7.8797,0.063,0.008
2867,183488,orientation_cued_D12,0.69348,0.5781,0.4406,0.212,0.176
2868,183552,orientation_cued_D24,0.69270,0.4688,0.4094,0.389,0.011
2869,183616,orientation_cued_D0,0.06824,0.9844,10.2548,0.066,0.049
2870,183680,orientation_cued_D4,0.69224,0.5312,0.4478,0.117,0.003
2871,183744,orientation_cued_D12,0.69525,0.5000,0.3158,0.213,0.005
2872,183808,orientation_cued_D24,0.69653,0.5000,0.3208,0.384,0.007
2873,183872,orientation_cued_D0,0.04770,0.9688,8.4758,0.059,0.048
2874,183936,orientation_cued_D4,0.69788,0.4375,0.4950,0.103,0.002
2875,184000,orientation_cued_D12,0.69182,0.5156,0.4260,0.210,0.004
2876,184064,orientation_cued_D0,0.00116,1.0000,0.2513,0.056,0.084
2877,184128,orientation_cued_D24,0.69605,0.4062,0.4173,0.366,0.051
2878,184192,orientation_cued_D4,0.69272,0.4844,0.3534,0.105,0.045
2879,184256,orientation_cued_D12,0.69406,0.4844,0.3679,0.208,0.003
2880,184320,orientation_cued_D0,0.00320,1.0000,1.6152,0.062,0.024
2881,184384,orientation_cued_D24,0.69284,0.4688,0.3686,0.373,0.197
2882,184448,orientation_cued_D12,0.69381,0.4062,0.2526,0.209,0.048
2883,184512,orientation_cued_D4,0.69197,0.5781,0.2801,0.112,0.026
2884,184576,orientation_cued_D0,0.00456,1.0000,1.6448,0.064,0.005
2885,184640,orientation_cued_D12,0.69334,0.5312,0.3281,0.213,0.167
2886,184704,orientation_cued_D24,0.69301,0.4844,0.2008,0.388,0.008
2887,184768,orientation_cued_D4,0.69593,0.4219,0.2030,0.118,0.037
2888,184832,orientation_cued_D0,0.12342,0.9844,5.6701,0.065,0.004
2889,184896,orientation_cued_D12,0.69174,0.5781,0.2634,0.234,0.040
2890,184960,orientation_cued_D24,0.69436,0.4844,0.2297,0.372,0.007
2891,185024,orientation_cued_D0,0.01720,0.9844,3.8788,0.069,0.045
2892,185088,orientation_cued_D4,0.69668,0.4062,0.3746,0.107,0.002
2893,185152,orientation_cued_D12,0.69470,0.4375,0.2249,0.213,0.003
2894,185216,orientation_cued_D0,0.00066,1.0000,0.0790,0.061,0.083
2895,185280,orientation_cued_D24,0.69431,0.4688,0.2259,0.369,0.003
2896,185344,orientation_cued_D4,0.69189,0.5000,0.2423,0.108,0.050
2897,185408,orientation_cued_D12,0.69144,0.5781,0.2261,0.208,0.004
2898,185472,orientation_cued_D0,0.00352,1.0000,0.8932,0.058,0.026
2899,185536,orientation_cued_D24,0.69380,0.5156,0.1541,0.373,0.148
2900,185600,orientation_cued_D12,0.69384,0.5000,0.2194,0.203,0.042
2901,185664,orientation_cued_D4,0.69702,0.4531,0.3020,0.110,0.025
2902,185728,orientation_cued_D0,0.02356,0.9844,8.9706,0.068,0.004
2903,185792,orientation_cued_D24,0.69386,0.4844,0.2111,0.365,0.202
2904,185856,orientation_cued_D12,0.69261,0.5000,0.2082,0.216,0.037
2905,185920,orientation_cued_D0,0.00425,1.0000,1.7496,0.062,0.026
2906,185984,orientation_cued_D4,0.69476,0.5000,0.2236,0.117,0.003
2907,186048,orientation_cued_D12,0.69378,0.4688,0.1667,0.222,0.018
2908,186112,orientation_cued_D24,0.69327,0.4688,0.1955,0.370,0.007
2909,186176,orientation_cued_D0,0.01207,0.9844,4.6773,0.057,0.043
2910,186240,orientation_cued_D4,0.69029,0.6094,0.2431,0.116,0.002
2911,186304,orientation_cued_D12,0.69223,0.5156,0.1968,0.210,0.058
2912,186368,orientation_cued_D0,0.02712,0.9844,5.9582,0.056,0.127
2913,186432,orientation_cued_D24,0.69448,0.4688,0.1441,0.364,0.002
2914,186496,orientation_cued_D4,0.69369,0.5000,0.2133,0.103,0.043
2915,186560,orientation_cued_D12,0.69215,0.6094,0.2003,0.208,0.005
2916,186624,orientation_cued_D0,0.00730,1.0000,1.2591,0.063,0.065
2917,186688,orientation_cued_D24,0.69278,0.5156,0.1985,0.388,0.087
2918,186752,orientation_cued_D4,0.69352,0.5469,0.3312,0.102,0.041
2919,186816,orientation_cued_D12,0.69443,0.4688,0.2475,0.209,0.005
2920,186880,orientation_cued_D0,0.02202,0.9844,8.7834,0.059,0.030
2921,186944,orientation_cued_D24,0.69370,0.5156,0.2617,0.370,0.168
2922,187008,orientation_cued_D12,0.69187,0.5781,0.1849,0.210,0.045
2923,187072,orientation_cued_D4,0.69337,0.4844,0.2251,0.104,0.025
2924,187136,orientation_cued_D0,0.00154,1.0000,0.7472,0.074,0.006
2925,187200,orientation_cued_D12,0.69053,0.5625,0.2535,0.210,0.114
2926,187264,orientation_cued_D24,0.69295,0.5469,0.3245,0.369,0.007
2927,187328,orientation_cued_D0,0.06561,0.9844,9.2106,0.064,0.042
2928,187392,orientation_cued_D4,0.69290,0.5156,0.2008,0.111,0.003
2929,187456,orientation_cued_D12,0.69408,0.4219,0.1836,0.215,0.004
2930,187520,orientation_cued_D24,0.69438,0.5000,0.2914,0.360,0.070
2931,187584,orientation_cued_D0,0.00090,1.0000,0.1307,0.061,0.052
2932,187648,orientation_cued_D4,0.69434,0.5000,0.4000,0.102,0.005
2933,187712,orientation_cued_D12,0.69099,0.5469,0.2186,0.228,0.004
2934,187776,orientation_cued_D0,0.00098,1.0000,0.2476,0.062,0.028
2935,187840,orientation_cued_D24,0.69547,0.5156,0.3181,0.377,0.106
2936,187904,orientation_cued_D12,0.69485,0.3906,0.3420,0.214,0.047
2937,187968,orientation_cued_D4,0.69488,0.4844,0.3708,0.109,0.021
2938,188032,orientation_cued_D0,0.04211,0.9844,9.7946,0.063,0.007
2939,188096,orientation_cued_D24,0.69280,0.5312,0.2464,0.385,0.150
2940,188160,orientation_cued_D12,0.69349,0.5156,0.2829,0.203,0.045
2941,188224,orientation_cued_D4,0.69371,0.5000,0.1935,0.103,0.023
2942,188288,orientation_cued_D0,0.00102,1.0000,0.1751,0.065,0.005
2943,188352,orientation_cued_D12,0.69424,0.4531,0.3677,0.204,0.141
2944,188416,orientation_cued_D24,0.69301,0.5469,0.3473,0.405,0.008
2945,188480,orientation_cued_D0,0.03811,0.9688,6.8405,0.059,0.046
2946,188544,orientation_cued_D4,0.69253,0.5625,0.2353,0.119,0.003
2947,188608,orientation_cued_D12,0.69454,0.4375,0.2049,0.222,0.005
2948,188672,orientation_cued_D24,0.69312,0.4688,0.2656,0.379,0.020
2949,188736,orientation_cued_D0,0.03527,0.9844,9.7616,0.062,0.047
2950,188800,orientation_cued_D4,0.69596,0.3906,0.2915,0.104,0.002
2951,188864,orientation_cued_D12,0.69132,0.5156,0.5720,0.206,0.004
2952,188928,orientation_cued_D0,0.01409,1.0000,4.6807,0.062,0.095
2953,188992,orientation_cued_D24,0.69751,0.4375,1.1967,0.359,0.032
2954,189056,orientation_cued_D4,0.69377,0.4844,0.2904,0.105,0.051
2955,189120,orientation_cued_D12,0.69484,0.4219,0.2869,0.203,0.004
2956,189184,orientation_cued_D0,0.01130,1.0000,2.9824,0.062,0.028
2957,189248,orientation_cued_D24,0.69512,0.4219,0.3321,0.372,0.251
2958,189312,orientation_cued_D12,0.69586,0.4531,0.4212,0.206,0.045
2959,189376,orientation_cued_D4,0.69556,0.4375,0.4024,0.108,0.023
2960,189440,orientation_cued_D0,0.00368,1.0000,0.7941,0.061,0.004
2961,189504,orientation_cued_D12,0.69354,0.5156,0.3329,0.208,0.191
2962,189568,orientation_cued_D24,0.69297,0.5781,0.3959,0.385,0.008
2963,189632,orientation_cued_D0,0.00213,1.0000,0.5921,0.061,0.044
2964,189696,orientation_cued_D4,0.69389,0.5469,0.4245,0.116,0.002
2965,189760,orientation_cued_D12,0.69358,0.4375,0.3894,0.225,0.005
2966,189824,orientation_cued_D24,0.69607,0.4844,0.3828,0.380,0.007
2967,189888,orientation_cued_D0,0.00425,1.0000,1.0910,0.064,0.050
2968,189952,orientation_cued_D4,0.69381,0.5469,0.4293,0.108,0.002
2969,190016,orientation_cued_D12,0.68932,0.5781,0.3294,0.202,0.007
2970,190080,orientation_cued_D0,0.00175,1.0000,0.3933,0.057,0.097
2971,190144,orientation_cued_D24,0.69465,0.5000,0.2997,0.363,0.003
2972,190208,orientation_cued_D4,0.69804,0.3594,0.4596,0.101,0.058
2973,190272,orientation_cued_D12,0.69285,0.4688,0.2748,0.209,0.004
2974,190336,orientation_cued_D0,0.00204,1.0000,0.4239,0.062,0.032
