update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1144,73216,orientation_ring_D0,0.00112,1.0000,0.2593,0.073,0.008
1145,73280,orientation_ring_D0,0.00152,1.0000,0.7128,0.069,0.499
1146,73344,orientation_ring_D0,0.00371,1.0000,1.1935,0.110,0.008
1147,73408,orientation_ring_D0,0.00079,1.0000,0.2560,0.066,0.374
1148,73472,orientation_ring_D0,0.00033,1.0000,0.0752,0.141,0.030
1149,73536,orientation_ring_D0,0.00084,1.0000,0.2875,0.070,0.313
1150,73600,orientation_ring_D0,0.00103,1.0000,0.3381,0.114,0.076
1151,73664,orientation_ring_D0,0.00157,1.0000,0.5692,0.068,0.416
1152,73728,orientation_ring_D0,0.02349,0.9844,7.7850,0.064,0.023
1153,73792,orientation_ring_D0,0.00028,1.0000,0.0404,0.121,0.531
1154,73856,orientation_ring_D0,0.00040,1.0000,0.1482,0.162,0.002
1155,73920,orientation_ring_D0,0.00232,1.0000,0.6725,0.116,0.219
1156,73984,orientation_ring_D0,0.00117,1.0000,0.6411,0.169,0.003
1157,74048,orientation_ring_D0,0.00027,1.0000,0.0623,0.094,0.218
1158,74112,orientation_ring_D0,0.00020,1.0000,0.0378,0.126,0.005
1159,74176,orientation_ring_D0,0.00187,1.0000,0.8699,0.063,0.296
1160,74240,orientation_ring_D0,0.00085,1.0000,0.5433,0.110,0.002
1161,74304,orientation_ring_D0,0.00026,1.0000,0.0950,0.068,0.308
1162,74368,orientation_ring_D0,0.00929,1.0000,4.3797,0.144,0.004
1163,74432,orientation_ring_D0,0.00924,1.0000,5.7705,0.070,0.222
1164,74496,orientation_ring_D0,0.00032,1.0000,0.0623,0.086,0.014
1165,74560,orientation_ring_D0,0.00053,1.0000,0.1811,0.061,0.304
1166,74624,orientation_ring_D0,0.00011,1.0000,0.0075,0.138,0.041
1167,74688,orientation_ring_D0,0.00029,1.0000,0.0378,0.067,0.298
1168,74752,orientation_ring_D0,0.00020,1.0000,0.0311,0.181,0.050
1169,74816,orientation_ring_D0,0.00045,1.0000,0.1082,0.076,0.348
1170,74880,orientation_ring_D0,0.00028,1.0000,0.0548,0.120,0.027
1171,74944,orientation_ring_D0,0.00039,1.0000,0.0856,0.119,0.301
1172,75008,orientation_ring_D0,0.00022,1.0000,0.0500,0.078,0.002
1173,75072,orientation_ring_D0,0.00013,1.0000,0.0142,0.114,0.304
1174,75136,orientation_ring_D0,0.01599,0.9844,7.4954,0.067,0.003
1175,75200,orientation_ring_D0,0.00015,1.0000,0.0186,0.115,0.348
1176,75264,orientation_ring_D0,0.00023,1.0000,0.0272,0.061,0.003
1177,75328,orientation_ring_D0,0.00022,1.0000,0.0410,0.070,0.303
1178,75392,orientation_ring_D0,0.00020,1.0000,0.0530,0.068,0.002
1179,75456,orientation_ring_D0,0.00118,1.0000,0.4800,0.067,0.347
1180,75520,orientation_ring_D0,0.03843,0.9844,13.9209,0.071,0.003
1181,75584,orientation_ring_D0,0.00038,1.0000,0.0809,0.066,0.363
1182,75648,orientation_ring_D0,0.00020,1.0000,0.0492,0.066,0.002
1183,75712,orientation_ring_D0,0.00034,1.0000,0.0686,0.064,0.375
1184,75776,orientation_ring_D0,0.00028,1.0000,0.0965,0.063,0.024
1185,75840,orientation_ring_D0,0.00045,1.0000,0.1827,0.064,0.329
