update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1529,97856,orientation_cued_D0,0.02355,0.9844,8.9258,0.076,0.005
1530,97920,orientation_cued_D0,0.00052,1.0000,0.0522,0.081,0.004
1531,97984,orientation_cued_D0,0.00067,1.0000,0.1211,0.085,0.005
1532,98048,orientation_cued_D0,0.00693,1.0000,4.3230,0.078,0.005
1533,98112,orientation_cued_D0,0.00046,1.0000,0.0452,0.099,0.006
1534,98176,orientation_cued_D0,0.00146,1.0000,0.4239,0.078,0.005
1535,98240,orientation_cued_D0,0.00232,1.0000,0.9696,0.078,0.005
1536,98304,orientation_cued_D0,0.01637,0.9844,7.9614,0.097,0.006
1537,98368,orientation_cued_D0,0.01238,1.0000,5.0096,0.078,0.005
1538,98432,orientation_cued_D0,0.03378,0.9844,8.8103,0.099,0.005
1539,98496,orientation_cued_D0,0.00974,1.0000,6.2990,0.077,0.005
1540,98560,orientation_cued_D0,0.01105,1.0000,3.8947,0.080,0.005
1541,98624,orientation_cued_D0,0.00601,1.0000,2.7459,0.087,0.005
1542,98688,orientation_cued_D0,0.00090,1.0000,0.2086,0.077,0.005
1543,98752,orientation_cued_D0,0.00496,1.0000,2.3649,0.096,0.006
1544,98816,orientation_cued_D0,0.00061,1.0000,0.0660,0.077,0.005
1545,98880,orientation_cued_D0,0.00102,1.0000,0.1524,0.082,0.005
1546,98944,orientation_cued_D0,0.00108,1.0000,0.1649,0.084,0.005
1547,99008,orientation_cued_D0,0.00259,1.0000,0.9496,0.077,0.005
1548,99072,orientation_cued_D0,0.00085,1.0000,0.1033,0.097,0.006
1549,99136,orientation_cued_D0,0.00151,1.0000,0.3970,0.078,0.005
1550,99200,orientation_cued_D0,0.05560,0.9688,9.5263,0.086,0.005
1551,99264,orientation_cued_D0,0.00583,1.0000,2.1685,0.081,0.005
1552,99328,orientation_cued_D0,0.07004,0.9688,14.1120,0.078,0.005
1553,99392,orientation_cued_D0,0.02957,0.9688,14.4441,0.077,0.005
1554,99456,orientation_cued_D0,0.00509,1.0000,2.5453,0.085,0.005
1555,99520,orientation_cued_D0,0.00124,1.0000,0.6212,0.078,0.008
1556,99584,orientation_cued_D0,0.00094,1.0000,0.3509,0.077,0.005
1557,99648,orientation_cued_D0,0.00630,1.0000,3.2569,0.120,0.005
1558,99712,orientation_cued_D0,0.02141,0.9844,12.2052,0.117,0.007
1559,99776,orientation_cued_D0,0.00105,1.0000,0.3755,0.094,0.008
1560,99840,orientation_cued_D0,0.00099,1.0000,0.3890,0.088,0.007
1561,99904,orientation_cued_D0,0.00124,1.0000,0.3999,0.072,0.005
1562,99968,orientation_cued_D0,0.00183,1.0000,0.5724,0.094,0.007
1563,100032,orientation_cued_D0,0.00347,1.0000,1.1177,0.089,0.007
