update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
176,11264,orientation_ring_D0,0.69295,0.5312,0.1199,0.093,0.006
177,11328,orientation_ring_D0,0.69249,0.5000,0.1132,0.097,0.007
178,11392,orientation_ring_D0,0.69258,0.5156,0.1254,0.095,0.008
179,11456,orientation_ring_D0,0.69187,0.5312,0.1128,0.137,0.005
180,11520,orientation_ring_D0,0.69273,0.4844,0.1156,0.111,0.007
181,11584,orientation_ring_D0,0.69443,0.4688,0.1262,0.125,0.007
182,11648,orientation_ring_D0,0.69227,0.5625,0.1219,0.110,0.008
183,11712,orientation_ring_D0,0.69134,0.5625,0.1237,0.093,0.008
184,11776,orientation_ring_D0,0.69410,0.5156,0.1183,0.114,0.008
185,11840,orientation_ring_D0,0.69243,0.5469,0.1180,0.109,0.005
186,11904,orientation_ring_D0,0.69331,0.4844,0.1308,0.084,0.007
187,11968,orientation_ring_D0,0.69423,0.4219,0.1231,0.087,0.007
188,12032,orientation_ring_D0,0.69287,0.4688,0.1209,0.103,0.005
189,12096,orientation_ring_D0,0.69409,0.5000,0.1265,0.129,0.005
190,12160,orientation_ring_D0,0.69405,0.4844,0.1205,0.117,0.009
191,12224,orientation_ring_D0,0.69427,0.4062,0.1220,0.109,0.005
192,12288,orientation_ring_D0,0.69187,0.5469,0.1298,0.110,0.008
193,12352,orientation_ring_D0,0.69209,0.5156,0.1220,0.126,0.009
194,12416,orientation_ring_D0,0.69338,0.5156,0.1159,0.090,0.004
195,12480,orientation_ring_D0,0.69236,0.4844,0.1182,0.105,0.008
196,12544,orientation_ring_D0,0.69309,0.5156,0.1181,0.102,0.005
197,12608,orientation_ring_D0,0.69278,0.5469,0.1267,0.107,0.006
198,12672,orientation_ring_D0,0.69192,0.5938,0.1190,0.108,0.008
199,12736,orientation_ring_D0,0.69231,0.5938,0.1212,0.127,0.010
200,12800,orientation_ring_D0,0.69422,0.4531,0.1257,0.123,0.008
201,12864,orientation_ring_D0,0.69390,0.5312,0.1283,0.119,0.009
202,12928,orientation_ring_D0,0.69362,0.5156,0.1321,0.109,0.009
203,12992,orientation_ring_D0,0.69222,0.5312,0.1205,0.106,0.004
204,13056,orientation_ring_D0,0.69287,0.5156,0.1241,0.075,0.007
205,13120,orientation_ring_D0,0.69389,0.4531,0.1220,0.110,0.005
206,13184,orientation_ring_D0,0.68996,0.6562,0.1232,0.105,0.004
