update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
38,2432,orientation_cued_D2,0.71335,0.5312,8.8110,0.039,0.041
39,2496,orientation_cued_D1,0.18528,0.9219,7.6387,0.044,0.003
40,2560,orientation_cued_D0,0.00452,1.0000,0.7440,0.042,0.011
41,2624,orientation_cued_D2,0.77083,0.4844,8.7980,0.053,0.057
42,2688,orientation_cued_D1,0.10842,0.9844,7.4440,0.047,0.005
43,2752,orientation_cued_D0,0.02640,1.0000,3.9184,0.040,0.003
44,2816,orientation_cued_D2,0.74329,0.4688,5.5832,0.054,0.092
45,2880,orientation_cued_D1,0.16022,0.9531,6.5818,0.044,0.003
46,2944,orientation_cued_D0,0.01284,1.0000,2.6564,0.042,0.003
47,3008,orientation_cued_D2,0.70142,0.5312,5.1563,0.050,0.052
48,3072,orientation_cued_D1,0.18053,0.9375,9.9962,0.024,0.003
49,3136,orientation_cued_D0,0.01307,1.0000,2.4347,0.024,0.006
50,3200,orientation_cued_D2,0.74923,0.3906,7.6973,0.059,0.098
51,3264,orientation_cued_D1,0.14427,0.9688,6.8149,0.049,0.005
52,3328,orientation_cued_D0,0.00543,1.0000,0.8946,0.046,0.004
53,3392,orientation_cued_D2,0.70906,0.6094,5.9031,0.052,0.047
54,3456,orientation_cued_D1,0.17452,0.8906,8.7272,0.047,0.005
55,3520,orientation_cued_D0,0.04642,0.9844,7.8884,0.043,0.004
56,3584,orientation_cued_D2,0.70848,0.5781,4.0387,0.053,0.067
57,3648,orientation_cued_D1,0.07564,1.0000,4.9054,0.044,0.003
58,3712,orientation_cued_D0,0.01010,1.0000,2.1101,0.040,0.003
59,3776,orientation_cued_D2,0.71848,0.5156,5.6654,0.050,0.058
60,3840,orientation_cued_D0,0.04095,0.9844,7.3789,0.042,0.003
61,3904,orientation_cued_D1,0.13700,0.9688,9.5178,0.045,0.002
62,3968,orientation_cued_D2,0.70658,0.5312,5.7076,0.058,0.046
63,4032,orientation_cued_D0,0.00775,1.0000,1.6413,0.043,0.004
64,4096,orientation_cued_D1,0.07067,1.0000,3.6889,0.052,0.025
65,4160,orientation_cued_D0,0.01052,1.0000,3.2073,0.058,0.044
66,4224,orientation_cued_D2,0.70158,0.4844,5.5279,0.071,0.007
67,4288,orientation_cued_D1,0.10826,0.9688,5.3595,0.041,0.099
68,4352,orientation_cued_D0,0.00197,1.0000,0.2056,0.037,0.004
69,4416,orientation_cued_D2,0.76232,0.4844,5.8864,0.053,0.004
70,4480,orientation_cued_D1,0.06639,0.9844,4.6770,0.042,0.145
71,4544,orientation_cued_D0,0.01495,1.0000,2.2563,0.044,0.003
72,4608,orientation_cued_D2,0.73137,0.4688,4.2034,0.054,0.002
73,4672,orientation_cued_D0,0.00916,1.0000,1.6638,0.040,0.085
74,4736,orientation_cued_D2,0.70669,0.5781,3.5181,0.049,0.002
75,4800,orientation_cued_D1,0.09449,0.9688,5.6319,0.042,0.003
76,4864,orientation_cued_D0,0.00185,1.0000,0.1971,0.022,0.025
77,4928,orientation_cued_D2,0.72718,0.4844,4.3861,0.037,0.041
78,4992,orientation_cued_D1,0.08676,0.9844,6.9677,0.037,0.045
79,5056,orientation_cued_D0,0.01084,1.0000,2.4903,0.043,0.026
80,5120,orientation_cued_D2,0.73233,0.4375,4.8305,0.045,0.024
