update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
933,59712,orientation_single_D0,0.00052,1.0000,0.1543,0.062,0.044
934,59776,orientation_single_D0,0.00076,1.0000,0.2902,0.073,0.213
935,59840,orientation_single_D0,0.01032,1.0000,5.7892,0.121,0.112
936,59904,orientation_single_D0,0.00021,1.0000,0.0181,0.059,0.083
937,59968,orientation_single_D0,0.00043,1.0000,0.1277,0.058,0.119
938,60032,orientation_single_D0,0.01476,0.9844,10.4842,0.081,0.058
939,60096,orientation_single_D0,0.00023,1.0000,0.0330,0.096,0.151
940,60160,orientation_single_D0,0.00342,1.0000,2.3685,0.145,0.002
941,60224,orientation_single_D0,0.00187,1.0000,1.0046,0.064,0.071
942,60288,orientation_single_D0,0.00107,1.0000,0.3673,0.067,0.002
943,60352,orientation_single_D0,0.01430,0.9844,7.1371,0.154,0.183
944,60416,orientation_single_D0,0.00033,1.0000,0.0607,0.127,0.003
945,60480,orientation_single_D0,0.00035,1.0000,0.1045,0.131,0.063
946,60544,orientation_single_D0,0.00111,1.0000,0.5645,0.147,0.003
947,60608,orientation_single_D0,0.00030,1.0000,0.0906,0.309,0.254
948,60672,orientation_single_D0,0.00332,1.0000,2.0451,0.147,0.003
949,60736,orientation_single_D0,0.00017,1.0000,0.0138,0.105,0.043
950,60800,orientation_single_D0,0.01758,0.9844,8.4057,0.163,0.003
951,60864,orientation_single_D0,0.00022,1.0000,0.0210,0.147,0.140
952,60928,orientation_single_D0,0.00054,1.0000,0.1803,0.090,0.013
953,60992,orientation_single_D0,0.00375,1.0000,1.9662,0.153,0.179
954,61056,orientation_single_D0,0.00109,1.0000,0.4652,0.369,0.004
955,61120,orientation_single_D0,0.00065,1.0000,0.1890,0.217,0.009
956,61184,orientation_single_D0,0.00350,1.0000,1.6821,0.172,0.002
957,61248,orientation_single_D0,0.00029,1.0000,0.0613,0.084,0.046
958,61312,orientation_single_D0,0.01217,0.9844,6.0387,0.150,0.005
959,61376,orientation_single_D0,0.00049,1.0000,0.2466,0.120,0.142
960,61440,orientation_single_D0,0.00021,1.0000,0.0232,0.076,0.003
961,61504,orientation_single_D0,0.00063,1.0000,0.1796,0.130,0.168
962,61568,orientation_single_D0,0.00039,1.0000,0.1818,0.298,0.008
963,61632,orientation_single_D0,0.00042,1.0000,0.0671,0.268,0.004
964,61696,orientation_single_D0,0.00042,1.0000,0.1108,0.081,0.003
965,61760,orientation_single_D0,0.00030,1.0000,0.0369,0.083,0.034
966,61824,orientation_single_D0,0.00088,1.0000,0.2320,0.130,0.056
967,61888,orientation_single_D0,0.00447,1.0000,2.4771,0.111,0.211
968,61952,orientation_single_D0,0.00176,1.0000,0.7569,0.065,0.003
969,62016,orientation_single_D0,0.00035,1.0000,0.0961,0.132,0.171
970,62080,orientation_single_D0,0.00042,1.0000,0.1291,0.262,0.006
971,62144,orientation_single_D0,0.00057,1.0000,0.1817,0.268,0.011
972,62208,orientation_single_D0,0.00040,1.0000,0.0795,0.124,0.012
973,62272,orientation_single_D0,0.00121,1.0000,0.5291,0.083,0.043
974,62336,orientation_single_D0,0.00285,1.0000,1.8187,0.175,0.004
975,62400,orientation_single_D0,0.00014,1.0000,0.0106,0.094,0.002
976,62464,orientation_single_D0,0.00066,1.0000,0.2250,0.134,0.003
977,62528,orientation_single_D0,0.00647,1.0000,3.5635,0.087,0.142
978,62592,orientation_single_D0,0.00053,1.0000,0.2067,0.084,0.035
979,62656,orientation_single_D0,0.00042,1.0000,0.1515,0.117,0.165
980,62720,orientation_single_D0,0.05256,0.9844,14.9683,0.176,0.044
981,62784,orientation_single_D0,0.00033,1.0000,0.0891,0.176,0.110
982,62848,orientation_single_D0,0.00028,1.0000,0.0390,0.078,0.003
