update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
239,15296,motion_duration_cued_D0,1.38629,0.2656,0.0007,0.139,0.888
240,15360,motion_duration_cued_D0,1.38630,0.2500,0.0057,0.143,1.041
241,15424,motion_duration_cued_D0,1.38629,0.2500,0.0111,0.173,1.023
242,15488,motion_duration_cued_D0,1.38630,0.2500,0.0159,0.213,1.042
243,15552,motion_duration_cued_D0,1.38629,0.2500,0.0201,0.319,0.946
244,15616,motion_duration_cued_D0,1.38630,0.2500,0.0256,0.146,0.893
245,15680,motion_duration_cued_D0,1.38630,0.2500,0.0339,0.205,1.054
246,15744,motion_duration_cued_D0,1.38630,0.2500,0.0455,0.245,0.953
247,15808,motion_duration_cued_D0,1.38631,0.2500,0.0603,0.286,0.960
248,15872,motion_duration_cued_D0,1.38633,0.2500,0.0799,0.314,0.902
249,15936,motion_duration_cued_D0,1.38637,0.2500,0.1063,0.236,0.896
250,16000,motion_duration_cued_D0,1.38641,0.2500,0.1402,0.357,0.955
251,16064,motion_duration_cued_D0,1.38650,0.2500,0.1809,0.178,0.863
252,16128,motion_duration_cued_D0,1.38659,0.2500,0.2189,0.147,1.001
253,16192,motion_duration_cued_D0,1.38665,0.2500,0.2396,0.135,1.040
254,16256,motion_duration_cued_D0,1.38659,0.2500,0.2153,0.289,0.971
255,16320,motion_duration_cued_D0,1.38641,0.2500,0.1371,0.325,0.939
256,16384,motion_duration_cued_D0,1.38630,0.2500,0.0179,0.406,0.870
257,16448,motion_duration_cued_D0,1.38635,0.2500,0.0946,0.225,0.784
258,16512,motion_duration_cued_D0,1.38643,0.2500,0.1456,0.154,0.981
259,16576,motion_duration_cued_D0,1.38637,0.2500,0.1070,0.140,0.965
260,16640,motion_duration_cued_D0,1.38629,0.2500,0.0059,0.143,1.072
261,16704,motion_duration_cued_D0,1.38635,0.2500,0.0873,0.227,1.062
262,16768,motion_duration_cued_D0,1.38637,0.2500,0.1039,0.302,1.247
263,16832,motion_duration_cued_D0,1.38630,0.2500,0.0360,0.324,0.948
264,16896,motion_duration_cued_D0,1.38632,0.2500,0.0551,0.270,0.859
265,16960,motion_duration_cued_D0,1.38635,0.2500,0.0898,0.274,0.945
266,17024,motion_duration_cued_D0,1.38630,0.2500,0.0411,0.178,1.017
267,17088,motion_duration_cued_D0,1.38630,0.2500,0.0408,0.207,1.028
268,17152,motion_duration_cued_D0,1.38633,0.2500,0.0764,0.159,0.992
269,17216,motion_duration_cued_D0,1.38630,0.2500,0.0355,0.140,1.104
270,17280,motion_duration_cued_D0,1.38630,0.2500,0.0361,0.143,1.053
271,17344,motion_duration_cued_D0,1.38633,0.2500,0.0636,0.124,1.043
272,17408,motion_duration_cued_D0,1.38630,0.2500,0.0225,0.162,1.016
273,17472,motion_duration_cued_D0,1.38630,0.2500,0.0383,0.303,0.982
274,17536,motion_duration_cued_D0,1.38631,0.2500,0.0511,0.325,0.897
275,17600,motion_duration_cued_D0,1.38630,0.2500,0.0069,0.360,0.914
276,17664,motion_duration_cued_D0,1.38631,0.2500,0.0406,0.227,0.793
277,17728,motion_duration_cued_D0,1.38630,0.2500,0.0381,0.132,0.949
278,17792,motion_duration_cued_D0,1.38630,0.2500,0.0070,0.197,1.101
279,17856,motion_duration_cued_D0,1.38631,0.2500,0.0398,0.249,1.165
280,17920,motion_duration_cued_D0,1.38630,0.2500,0.0245,0.174,1.012
281,17984,motion_duration_cued_D0,1.38630,0.2500,0.0164,0.185,1.025
282,18048,motion_duration_cued_D0,1.38630,0.2500,0.0332,0.143,1.021
