update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
815,52160,orientation_single_D0,0.01579,0.9844,5.8294,0.067,0.011
816,52224,orientation_single_D0,0.00056,1.0000,0.0469,0.077,0.005
817,52288,orientation_single_D0,0.00053,1.0000,0.0425,0.070,0.012
818,52352,orientation_single_D0,0.00229,1.0000,0.7189,0.067,0.003
819,52416,orientation_single_D0,0.00044,1.0000,0.0286,0.067,0.073
820,52480,orientation_single_D0,0.00069,1.0000,0.0891,0.066,0.002
821,52544,orientation_single_D0,0.00080,1.0000,0.1245,0.055,0.115
822,52608,orientation_single_D0,0.00118,1.0000,0.2516,0.060,0.003
823,52672,orientation_single_D0,0.00279,1.0000,1.0926,0.057,0.171
824,52736,orientation_single_D0,0.00833,1.0000,2.4520,0.091,0.002
825,52800,orientation_single_D0,0.00145,1.0000,0.4664,0.103,0.248
826,52864,orientation_single_D0,0.00787,1.0000,2.4136,0.107,0.003
827,52928,orientation_single_D0,0.00071,1.0000,0.1006,0.060,0.098
828,52992,orientation_single_D0,0.00117,1.0000,0.2751,0.070,0.002
829,53056,orientation_single_D0,0.00326,1.0000,1.3464,0.061,0.114
830,53120,orientation_single_D0,0.06386,0.9844,7.9260,0.070,0.004
831,53184,orientation_single_D0,0.00036,1.0000,0.0129,0.109,0.101
832,53248,orientation_single_D0,0.00098,1.0000,0.3628,0.053,0.003
833,53312,orientation_single_D0,0.00059,1.0000,0.0739,0.051,0.033
834,53376,orientation_single_D0,0.00030,1.0000,0.0083,0.050,0.002
835,53440,orientation_single_D0,0.00126,1.0000,0.2872,0.047,0.088
836,53504,orientation_single_D0,0.00030,1.0000,0.0152,0.060,0.002
837,53568,orientation_single_D0,0.00029,1.0000,0.0134,0.104,0.099
838,53632,orientation_single_D0,0.00040,1.0000,0.0417,0.086,0.002
839,53696,orientation_single_D0,0.00038,1.0000,0.0167,0.058,0.001
840,53760,orientation_single_D0,0.00044,1.0000,0.0512,0.054,0.003
841,53824,orientation_single_D0,0.00043,1.0000,0.0213,0.050,0.116
842,53888,orientation_single_D0,0.00039,1.0000,0.0184,0.057,0.002
843,53952,orientation_single_D0,0.06928,0.9844,9.1879,0.084,0.081
844,54016,orientation_single_D0,0.00068,1.0000,0.1590,0.122,0.002
845,54080,orientation_single_D0,0.00027,1.0000,0.0070,0.055,0.007
846,54144,orientation_single_D0,0.00179,1.0000,0.7013,0.053,0.003
847,54208,orientation_single_D0,0.00050,1.0000,0.0742,0.061,0.080
848,54272,orientation_single_D0,0.00169,1.0000,0.7827,0.055,0.002
