update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
271,17344,orientation_cued_D0,0.69313,0.5312,0.0019,0.088,0.004
272,17408,orientation_cued_D0,0.69311,0.5469,0.0037,0.070,0.322
273,17472,orientation_cued_D0,0.69310,0.5938,0.0049,0.240,0.127
274,17536,orientation_cued_D0,0.69314,0.5000,0.0031,0.278,0.004
275,17600,orientation_cued_D0,0.69312,0.5312,0.0030,0.168,0.003
276,17664,orientation_cued_D0,0.69310,0.5625,0.0040,0.261,0.020
277,17728,orientation_cued_D0,0.69312,0.5312,0.0032,0.151,0.003
278,17792,orientation_cued_D0,0.69315,0.5469,0.0039,0.115,0.002
279,17856,orientation_cued_D0,0.69314,0.4531,0.0038,0.074,0.099
280,17920,orientation_cued_D0,0.69318,0.5000,0.0064,0.078,0.004
281,17984,orientation_cued_D0,0.69316,0.5000,0.0060,0.187,0.231
282,18048,orientation_cued_D0,0.69304,0.5156,0.0078,0.185,0.112
283,18112,orientation_cued_D0,0.69313,0.4844,0.0113,0.078,0.004
284,18176,orientation_cued_D0,0.69312,0.5156,0.0127,0.074,0.076
285,18240,orientation_cued_D0,0.69311,0.5000,0.0157,0.067,0.202
286,18304,orientation_cued_D0,0.69327,0.4375,0.0144,0.075,0.003
287,18368,orientation_cued_D0,0.69311,0.5156,0.0084,0.067,0.183
288,18432,orientation_cued_D0,0.69321,0.5000,0.0056,0.075,0.223
289,18496,orientation_cued_D0,0.69315,0.5469,0.0060,0.065,0.003
290,18560,orientation_cued_D0,0.69307,0.5156,0.0113,0.097,0.225
291,18624,orientation_cued_D0,0.69311,0.5312,0.0107,0.068,0.178
292,18688,orientation_cued_D0,0.69340,0.4688,0.0217,0.069,0.007
293,18752,orientation_cued_D0,0.69314,0.5156,0.0186,0.099,0.255
294,18816,orientation_cued_D0,0.69317,0.5156,0.0086,0.145,0.132
295,18880,orientation_cued_D0,0.69312,0.5000,0.0240,0.249,0.024
296,18944,orientation_cued_D0,0.69317,0.5000,0.0105,0.060,0.455
297,19008,orientation_cued_D0,0.69316,0.4844,0.0115,0.069,0.079
298,19072,orientation_cued_D0,0.69322,0.5000,0.0073,0.119,0.297
299,19136,orientation_cued_D0,0.69311,0.5000,0.0109,0.129,0.342
300,19200,orientation_cued_D0,0.69315,0.4375,0.0014,0.151,0.002
301,19264,orientation_cued_D0,0.69310,0.5000,0.0117,0.098,0.003
302,19328,orientation_cued_D0,0.69319,0.4844,0.0036,0.081,0.377
303,19392,orientation_cued_D0,0.69312,0.5000,0.0077,0.073,0.052
304,19456,orientation_cued_D0,0.69312,0.5000,0.0056,0.082,0.002
305,19520,orientation_cued_D0,0.69321,0.4844,0.0065,0.101,0.310
306,19584,orientation_cued_D0,0.69316,0.5000,0.0088,0.071,0.071
307,19648,orientation_cued_D0,0.69316,0.5312,0.0039,0.060,0.003
308,19712,orientation_cued_D0,0.69314,0.5000,0.0068,0.238,0.329
309,19776,orientation_cued_D0,0.69317,0.5156,0.0030,0.183,0.002
310,19840,orientation_cued_D0,0.69322,0.5000,0.0104,0.180,0.003
311,19904,orientation_cued_D0,0.69310,0.5312,0.0064,0.248,0.132
312,19968,orientation_cued_D0,0.69317,0.5000,0.0103,0.116,0.003
313,20032,orientation_cued_D0,0.69314,0.5000,0.0062,0.138,0.003
314,20096,orientation_cued_D0,0.69313,0.5000,0.0083,0.081,0.147
315,20160,orientation_cued_D0,0.69312,0.5000,0.0070,0.068,0.020
316,20224,orientation_cued_D0,0.69319,0.5000,0.0077,0.074,0.054
317,20288,orientation_cued_D0,0.69314,0.5000,0.0064,0.181,0.352
318,20352,orientation_cued_D0,0.69313,0.5000,0.0055,0.068,0.002
319,20416,orientation_cued_D0,0.69312,0.5000,0.0061,0.071,0.002
320,20480,orientation_cued_D0,0.69316,0.5000,0.0044,0.069,0.329
321,20544,orientation_cued_D0,0.69309,0.5000,0.0079,0.069,0.003
322,20608,orientation_cued_D0,0.69318,0.3906,0.0032,0.066,0.003
323,20672,orientation_cued_D0,0.69316,0.5000,0.0065,0.067,0.392
324,20736,orientation_cued_D0,0.69309,0.5781,0.0053,0.079,0.003
325,20800,orientation_cued_D0,0.69313,0.5000,0.0083,0.069,0.011
326,20864,orientation_cued_D0,0.69321,0.4844,0.0069,0.079,0.398
327,20928,orientation_cued_D0,0.69309,0.5000,0.0113,0.075,0.004
328,20992,orientation_cued_D0,0.69315,0.4844,0.0010,0.076,0.008
329,21056,orientation_cued_D0,0.69317,0.5000,0.0105,0.073,0.471
330,21120,orientation_cued_D0,0.69313,0.5000,0.0021,0.099,0.002
331,21184,orientation_cued_D0,0.69317,0.5156,0.0076,0.077,0.002
332,21248,orientation_cued_D0,0.69315,0.4219,0.0015,0.121,0.443
333,21312,orientation_cued_D0,0.69327,0.5000,0.0106,0.085,0.006
334,21376,orientation_cued_D0,0.69317,0.5000,0.0075,0.067,0.017
335,21440,orientation_cued_D0,0.69314,0.4688,0.0050,0.121,0.477
336,21504,orientation_cued_D0,0.69311,0.5000,0.0078,0.078,0.034
337,21568,orientation_cued_D0,0.69317,0.5000,0.0070,0.075,0.003
338,21632,orientation_cued_D0,0.69310,0.5000,0.0070,0.269,0.434
339,21696,orientation_cued_D0,0.69315,0.5000,0.0049,0.086,0.007
340,21760,orientation_cued_D0,0.69315,0.5000,0.0059,0.118,0.003
341,21824,orientation_cued_D0,0.69312,0.5156,0.0049,0.236,0.278
342,21888,orientation_cued_D0,0.69314,0.5156,0.0055,0.151,0.005
343,21952,orientation_cued_D0,0.69315,0.5312,0.0029,0.153,0.005
344,22016,orientation_cued_D0,0.69309,0.5000,0.0057,0.485,0.225
345,22080,orientation_cued_D0,0.69315,0.4844,0.0039,0.173,0.003
346,22144,orientation_cued_D0,0.69322,0.4844,0.0065,0.305,0.011
