update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1226,78464,orientation_cued_D0,0.00042,1.0000,0.0762,0.118,0.009
1227,78528,orientation_cued_D2,0.05148,0.9844,7.1071,0.197,0.009
1228,78592,orientation_cued_D1,0.00066,1.0000,0.1292,0.177,0.009
1229,78656,orientation_cued_D0,0.05567,0.9844,11.2021,0.101,0.008
1230,78720,orientation_cued_D2,0.16252,0.9219,24.2286,0.217,0.005
1231,78784,orientation_cued_D1,0.00325,1.0000,1.7922,0.189,0.009
1232,78848,orientation_cued_D0,0.00161,1.0000,0.4507,0.114,0.008
1233,78912,orientation_cued_D2,0.05933,0.9844,8.7522,0.206,0.005
1234,78976,orientation_cued_D1,0.00095,1.0000,0.1454,0.165,0.006
1235,79040,orientation_cued_D0,0.00107,1.0000,0.3107,0.137,0.008
1236,79104,orientation_cued_D2,0.06724,0.9844,5.7248,0.190,0.005
1237,79168,orientation_cued_D1,0.00137,1.0000,0.4847,0.176,0.008
1238,79232,orientation_cued_D0,0.00081,1.0000,0.3717,0.140,0.009
1239,79296,orientation_cued_D2,0.19851,0.9219,18.3651,0.178,0.005
1240,79360,orientation_cued_D1,0.00414,1.0000,1.8185,0.153,0.007
1241,79424,orientation_cued_D0,0.00053,1.0000,0.0823,0.130,0.010
1242,79488,orientation_cued_D2,0.05263,0.9844,11.2818,0.218,0.007
1243,79552,orientation_cued_D1,0.00196,1.0000,0.5649,0.144,0.007
1244,79616,orientation_cued_D0,0.03526,0.9844,13.0346,0.117,0.006
1245,79680,orientation_cued_D2,0.05902,0.9844,6.9377,0.236,0.008
1246,79744,orientation_cued_D1,0.00223,1.0000,0.7145,0.189,0.008
1247,79808,orientation_cued_D0,0.00052,1.0000,0.1207,0.116,0.009
1248,79872,orientation_cued_D2,0.06508,0.9844,12.3206,0.208,0.007
1249,79936,orientation_cued_D1,0.00812,1.0000,3.1186,0.153,0.006
1250,80000,orientation_cued_D0,0.02196,0.9844,6.2207,0.158,0.007
1251,80064,orientation_cued_D2,0.05064,1.0000,8.5429,0.211,0.004
1252,80128,orientation_cued_D1,0.00325,1.0000,1.5544,0.148,0.006
1253,80192,orientation_cued_D0,0.03848,0.9844,7.6059,0.139,0.007
1254,80256,orientation_cued_D2,0.02496,1.0000,4.9689,0.210,0.007
1255,80320,orientation_cued_D1,0.00363,1.0000,2.1991,0.165,0.006
1256,80384,orientation_cued_D0,0.00497,1.0000,1.7818,0.119,0.015
1257,80448,orientation_cued_D2,0.11755,0.9375,17.9170,0.195,0.008
1258,80512,orientation_cued_D1,0.00142,1.0000,0.3098,0.157,0.010
1259,80576,orientation_cued_D0,0.00159,1.0000,0.7964,0.109,0.006
1260,80640,orientation_cued_D2,0.02652,1.0000,3.5052,0.185,0.006
1261,80704,orientation_cued_D1,0.00435,1.0000,3.8934,0.160,0.010
1262,80768,orientation_cued_D0,0.02911,0.9844,8.1199,0.144,0.009
1263,80832,orientation_cued_D2,0.11018,0.9531,14.2852,0.191,0.005
1264,80896,orientation_cued_D1,0.01638,0.9844,7.6356,0.161,0.006
1265,80960,orientation_cued_D0,0.00082,1.0000,0.2627,0.150,0.010
1266,81024,orientation_cued_D2,0.08785,0.9531,14.2549,0.190,0.006
1267,81088,orientation_cued_D1,0.00032,1.0000,0.0485,0.175,0.007
1268,81152,orientation_cued_D0,0.00095,1.0000,0.2520,0.110,0.005
1269,81216,orientation_cued_D2,0.13493,0.9531,12.7083,0.200,0.005
1270,81280,orientation_cued_D1,0.00077,1.0000,0.1587,0.181,0.006
1271,81344,orientation_cued_D0,0.01301,1.0000,8.0817,0.114,0.006
1272,81408,orientation_cued_D2,0.07667,0.9531,15.4511,0.194,0.005
1273,81472,orientation_cued_D1,0.00084,1.0000,0.3021,0.157,0.006
1274,81536,orientation_cued_D0,0.00798,1.0000,4.0642,0.139,0.006
1275,81600,orientation_cued_D2,0.08718,0.9531,24.4519,0.176,0.007
1276,81664,orientation_cued_D1,0.01545,0.9844,7.0609,0.161,0.006
1277,81728,orientation_cued_D0,0.00423,1.0000,1.3479,0.134,0.011
1278,81792,orientation_cued_D2,0.14392,0.9531,17.6958,0.208,0.008
1279,81856,orientation_cued_D1,0.00494,1.0000,3.0725,0.174,0.008
1280,81920,orientation_cued_D0,0.00116,1.0000,0.2807,0.159,0.014
1281,81984,orientation_cued_D2,0.25426,0.9219,21.1763,0.174,0.007
1282,82048,orientation_cued_D1,0.00367,1.0000,1.7730,0.180,0.012
1283,82112,orientation_cued_D0,0.00628,1.0000,4.1787,0.140,0.009
1284,82176,orientation_cued_D2,0.21871,0.9062,47.0039,0.156,0.006
1285,82240,orientation_cued_D1,0.00278,1.0000,1.3615,0.156,0.008
1286,82304,orientation_cued_D0,0.00089,1.0000,0.2199,0.126,0.008
1287,82368,orientation_cued_D2,0.04516,0.9844,5.7792,0.209,0.005
1288,82432,orientation_cued_D1,0.05749,0.9844,7.9950,0.170,0.008
