update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2099,134336,orientation_cued_D12,0.34546,0.8438,4.1013,0.152,0.006
2100,134400,orientation_cued_D0,0.00582,1.0000,1.7437,0.043,0.034
2101,134464,orientation_cued_D4,0.31060,0.8906,4.2512,0.054,0.002
2102,134528,orientation_cued_D0,0.01063,1.0000,2.8119,0.047,0.086
2103,134592,orientation_cued_D24,0.29198,0.8438,4.5754,0.163,0.041
2104,134656,orientation_cued_D12,0.38007,0.8438,5.5982,0.117,0.136
2105,134720,orientation_cued_D24,0.33370,0.8281,5.8138,0.169,0.008
2106,134784,orientation_cued_D4,0.25296,0.9062,3.1869,0.085,0.036
2107,134848,orientation_cued_D24,0.35317,0.8281,4.3220,0.165,0.026
2108,134912,orientation_cued_D12,0.41664,0.8281,7.1856,0.117,0.015
2109,134976,orientation_cued_D0,0.02212,0.9844,5.9900,0.037,0.017
2110,135040,orientation_cued_D4,0.44031,0.8438,5.8823,0.057,0.003
2111,135104,orientation_cued_D12,0.28259,0.9062,3.7558,0.114,0.051
2112,135168,orientation_cued_D0,0.00082,1.0000,0.1029,0.044,0.019
2113,135232,orientation_cued_D4,0.26688,0.9062,2.7787,0.059,0.063
2114,135296,orientation_cued_D0,0.00319,1.0000,0.4493,0.031,0.104
2115,135360,orientation_cued_D24,0.39062,0.8125,6.2434,0.149,0.007
2116,135424,orientation_cued_D12,0.23868,0.9219,3.3205,0.123,0.226
2117,135488,orientation_cued_D24,0.30296,0.8594,4.3639,0.161,0.009
2118,135552,orientation_cued_D4,0.30079,0.8906,3.4426,0.064,0.028
2119,135616,orientation_cued_D12,0.23037,0.9219,3.3063,0.122,0.011
2120,135680,orientation_cued_D24,0.33078,0.8281,3.2456,0.139,0.016
2121,135744,orientation_cued_D0,0.01881,1.0000,3.8318,0.044,0.041
2122,135808,orientation_cued_D4,0.30082,0.8906,5.0723,0.066,0.004
2123,135872,orientation_cued_D12,0.38857,0.7812,4.2833,0.113,0.009
2124,135936,orientation_cued_D0,0.00268,1.0000,0.8109,0.043,0.019
2125,136000,orientation_cued_D4,0.47036,0.7500,5.8311,0.059,0.004
2126,136064,orientation_cued_D0,0.00497,1.0000,0.5337,0.047,0.014
2127,136128,orientation_cued_D24,0.28655,0.8594,4.7039,0.229,0.005
2128,136192,orientation_cued_D12,0.26313,0.8906,4.7049,0.085,0.031
2129,136256,orientation_cued_D24,0.30608,0.8438,5.5208,0.185,0.026
2130,136320,orientation_cued_D24,0.24338,0.9375,2.9762,0.196,0.029
2131,136384,orientation_cued_D4,0.36450,0.8281,4.6882,0.066,0.066
2132,136448,orientation_cued_D12,0.32267,0.8594,3.8476,0.114,0.013
2133,136512,orientation_cued_D0,0.02653,0.9844,5.9790,0.044,0.022
2134,136576,orientation_cued_D12,0.26762,0.8906,2.7503,0.090,0.003
2135,136640,orientation_cued_D4,0.25177,0.8906,5.4626,0.060,0.018
2136,136704,orientation_cued_D4,0.38038,0.8438,6.4151,0.066,0.010
2137,136768,orientation_cued_D0,0.03920,0.9844,5.8790,0.046,0.011
2138,136832,orientation_cued_D0,0.00208,1.0000,0.3629,0.046,0.004
2139,136896,orientation_cued_D24,0.39604,0.8125,5.1444,0.200,0.005
2140,136960,orientation_cued_D12,0.40410,0.8438,4.7906,0.137,0.081
2141,137024,orientation_cued_D24,0.38365,0.7969,5.9065,0.200,0.057
2142,137088,orientation_cued_D4,0.32284,0.8281,4.4769,0.075,0.022
2143,137152,orientation_cued_D24,0.24939,0.8906,4.1003,0.148,0.011
2144,137216,orientation_cued_D0,0.00594,1.0000,1.2936,0.037,0.038
2145,137280,orientation_cued_D12,0.26432,0.9062,3.9212,0.122,0.003
2146,137344,orientation_cued_D12,0.32076,0.8906,4.4517,0.120,0.041
2147,137408,orientation_cued_D4,0.30134,0.8750,3.9548,0.066,0.018
2148,137472,orientation_cued_D4,0.32310,0.8281,3.7289,0.052,0.009
2149,137536,orientation_cued_D0,0.00555,1.0000,1.6401,0.041,0.010
2150,137600,orientation_cued_D0,0.01500,1.0000,2.1211,0.042,0.004
2151,137664,orientation_cued_D24,0.27438,0.9062,4.4696,0.233,0.003
2152,137728,orientation_cued_D12,0.33588,0.8281,4.5611,0.106,0.064
2153,137792,orientation_cued_D4,0.35199,0.8281,4.0680,0.072,0.080
2154,137856,orientation_cued_D24,0.29326,0.8750,3.9341,0.161,0.007
2155,137920,orientation_cued_D0,0.00154,1.0000,0.3601,0.030,0.012
2156,137984,orientation_cued_D24,0.41032,0.8281,3.6351,0.171,0.005
2157,138048,orientation_cued_D12,0.31660,0.8594,4.4092,0.128,0.114
2158,138112,orientation_cued_D12,0.41639,0.7344,5.5221,0.140,0.008
2159,138176,orientation_cued_D4,0.37539,0.7969,5.2675,0.067,0.036
2160,138240,orientation_cued_D4,0.34678,0.8750,3.7628,0.074,0.005
2161,138304,orientation_cued_D24,0.36114,0.8438,4.4250,0.194,0.004
2162,138368,orientation_cued_D0,0.01788,0.9844,3.3261,0.043,0.028
2163,138432,orientation_cued_D0,0.00931,1.0000,1.9800,0.044,0.003
2164,138496,orientation_cued_D12,0.24176,0.9062,3.3623,0.125,0.003
2165,138560,orientation_cued_D4,0.39663,0.8125,3.9140,0.040,0.026
2166,138624,orientation_cued_D0,0.00477,1.0000,0.6144,0.040,0.031
2167,138688,orientation_cued_D24,0.36232,0.8594,4.6749,0.202,0.085
2168,138752,orientation_cued_D24,0.33856,0.8594,5.4896,0.212,0.046
2169,138816,orientation_cued_D12,0.29194,0.8594,4.9102,0.113,0.039
2170,138880,orientation_cued_D12,0.28555,0.9062,4.8016,0.097,0.023
2171,138944,orientation_cued_D4,0.32898,0.8906,2.8407,0.061,0.020
2172,139008,orientation_cued_D24,0.33128,0.8438,5.3268,0.193,0.011
2173,139072,orientation_cued_D4,0.33509,0.8438,4.2126,0.082,0.068
2174,139136,orientation_cued_D0,0.00409,1.0000,0.9939,0.041,0.017
2175,139200,orientation_cued_D12,0.31250,0.8594,3.6393,0.121,0.004
2176,139264,orientation_cued_D0,0.00219,1.0000,0.4170,0.043,0.018
2177,139328,orientation_cued_D4,0.34802,0.8438,5.6673,0.049,0.005
2178,139392,orientation_cued_D0,0.00546,1.0000,1.0216,0.033,0.012
2179,139456,orientation_cued_D24,0.30190,0.8594,5.0023,0.211,0.006
2180,139520,orientation_cued_D24,0.33546,0.8594,5.2454,0.192,0.043
2181,139584,orientation_cued_D12,0.25221,0.8906,4.2333,0.155,0.060
2182,139648,orientation_cued_D12,0.35931,0.8438,5.7718,0.104,0.028
