update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
497,31808,orientation_cued_D0,0.00793,1.0000,1.2040,0.053,0.216
498,31872,orientation_cued_D0,0.03968,0.9688,8.4925,0.057,0.135
499,31936,orientation_cued_D0,0.02867,0.9844,9.2737,0.068,0.341
500,32000,orientation_cued_D0,0.09852,0.9688,7.2560,0.069,0.058
501,32064,orientation_cued_D0,0.03796,0.9844,6.4023,0.063,0.315
502,32128,orientation_cued_D0,0.00706,1.0000,1.3492,0.058,0.038
503,32192,orientation_cued_D0,0.02634,0.9844,7.1395,0.057,0.370
504,32256,orientation_cued_D0,0.01526,1.0000,4.3366,0.066,0.025
505,32320,orientation_cued_D0,0.01110,1.0000,2.6434,0.060,0.380
506,32384,orientation_cued_D0,0.01118,1.0000,1.7437,0.055,0.003
507,32448,orientation_cued_D0,0.04556,0.9688,10.4124,0.048,0.373
508,32512,orientation_cued_D0,0.00676,1.0000,0.9268,0.066,0.063
509,32576,orientation_cued_D0,0.03605,0.9688,7.8524,0.061,0.313
510,32640,orientation_cued_D0,0.06491,0.9844,9.0802,0.071,0.014
511,32704,orientation_cued_D0,0.05915,0.9688,10.3348,0.066,0.428
512,32768,orientation_cued_D0,0.00548,1.0000,1.2186,0.056,0.018
513,32832,orientation_cued_D0,0.02061,1.0000,4.5900,0.072,0.374
514,32896,orientation_cued_D0,0.04201,0.9688,13.4046,0.080,0.005
515,32960,orientation_cued_D0,0.03830,0.9844,11.0206,0.064,0.391
516,33024,orientation_cued_D0,0.02474,0.9844,5.7991,0.121,0.002
517,33088,orientation_cued_D0,0.04396,0.9844,9.8515,0.060,0.330
518,33152,orientation_cued_D0,0.00321,1.0000,0.4889,0.102,0.003
519,33216,orientation_cued_D0,0.06940,0.9844,5.7238,0.067,0.305
520,33280,orientation_cued_D0,0.00311,1.0000,0.3194,0.070,0.003
521,33344,orientation_cued_D0,0.06684,0.9531,12.4199,0.067,0.292
522,33408,orientation_cued_D0,0.02661,0.9844,5.8561,0.073,0.004
523,33472,orientation_cued_D0,0.03695,0.9844,9.1190,0.070,0.380
524,33536,orientation_cued_D0,0.00636,1.0000,1.4346,0.106,0.038
525,33600,orientation_cued_D0,0.01677,1.0000,4.2651,0.058,0.301
526,33664,orientation_cued_D0,0.02507,0.9844,7.1963,0.076,0.011
527,33728,orientation_cued_D0,0.01379,1.0000,4.1550,0.081,0.438
528,33792,orientation_cued_D0,0.00716,1.0000,1.2052,0.087,0.003
529,33856,orientation_cued_D0,0.07004,0.9688,8.0812,0.059,0.310
530,33920,orientation_cued_D0,0.04855,0.9844,8.0227,0.102,0.003
531,33984,orientation_cued_D0,0.00831,1.0000,1.9891,0.059,0.358
532,34048,orientation_cued_D0,0.09261,0.9688,14.5970,0.121,0.002
533,34112,orientation_cued_D0,0.02663,0.9844,8.2192,0.065,0.310
534,34176,orientation_cued_D0,0.03242,0.9844,7.1061,0.086,0.002
535,34240,orientation_cued_D0,0.01815,1.0000,4.4028,0.051,0.372
536,34304,orientation_cued_D0,0.03834,0.9844,6.9160,0.086,0.002
537,34368,orientation_cued_D0,0.01526,1.0000,3.6773,0.091,0.429
538,34432,orientation_cued_D0,0.02722,0.9844,6.5075,0.072,0.002
539,34496,orientation_cued_D0,0.03350,0.9844,7.9242,0.059,0.362
540,34560,orientation_cued_D0,0.03179,0.9844,5.7151,0.101,0.004
541,34624,orientation_cued_D0,0.04516,0.9844,7.2728,0.065,0.351
542,34688,orientation_cued_D0,0.00723,1.0000,1.6085,0.086,0.003
543,34752,orientation_cued_D0,0.02053,0.9844,5.0855,0.059,0.372
544,34816,orientation_cued_D0,0.01925,0.9844,6.4183,0.067,0.003
545,34880,orientation_cued_D0,0.09496,0.9688,10.5547,0.058,0.419
