update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1089,69696,orientation_cued_D4,0.00011,1.0000,0.0088,0.484,0.008
1090,69760,orientation_cued_D0,0.00064,1.0000,0.6898,0.242,0.011
1091,69824,orientation_cued_D2,0.00008,1.0000,0.0040,0.396,0.005
1092,69888,orientation_cued_D4,0.00008,1.0000,0.0037,0.477,0.009
1093,69952,orientation_cued_D0,0.00008,1.0000,0.0024,0.275,0.010
1094,70016,orientation_cued_D2,0.00007,1.0000,0.0021,0.364,0.007
1095,70080,orientation_cued_D4,0.00009,1.0000,0.0091,0.517,0.010
1096,70144,orientation_cued_D0,0.00022,1.0000,0.0332,0.264,0.011
1097,70208,orientation_cued_D2,0.00011,1.0000,0.0075,0.413,0.008
1098,70272,orientation_cued_D4,0.00025,1.0000,0.0992,0.521,0.008
1099,70336,orientation_cued_D0,0.00008,1.0000,0.0029,0.280,0.013
1100,70400,orientation_cued_D2,0.00009,1.0000,0.0038,0.384,0.007
1101,70464,orientation_cued_D4,0.00015,1.0000,0.0262,0.471,0.008
1102,70528,orientation_cued_D0,0.00007,1.0000,0.0028,0.241,0.010
1103,70592,orientation_cued_D2,0.00007,1.0000,0.0027,0.391,0.006
1104,70656,orientation_cued_D4,0.00219,1.0000,1.2920,0.518,0.009
1105,70720,orientation_cued_D0,0.00009,1.0000,0.0057,0.253,0.011
1106,70784,orientation_cued_D2,0.00008,1.0000,0.0028,0.390,0.007
1107,70848,orientation_cued_D4,0.00008,1.0000,0.0048,0.490,0.010
1108,70912,orientation_cued_D0,0.00007,1.0000,0.0022,0.260,0.011
1109,70976,orientation_cued_D2,0.00008,1.0000,0.0030,0.386,0.008
1110,71040,orientation_cued_D4,0.00007,1.0000,0.0093,0.483,0.008
1111,71104,orientation_cued_D0,0.00007,1.0000,0.0020,0.274,0.011
1112,71168,orientation_cued_D2,0.00007,1.0000,0.0026,0.408,0.007
1113,71232,orientation_cued_D4,0.00013,1.0000,0.0237,0.480,0.008
1114,71296,orientation_cued_D0,0.00007,1.0000,0.0025,0.256,0.013
1115,71360,orientation_cued_D2,0.00008,1.0000,0.0044,0.361,0.008
1116,71424,orientation_cued_D4,0.00007,1.0000,0.0076,0.455,0.008
1117,71488,orientation_cued_D0,0.00012,1.0000,0.0223,0.228,0.012
1118,71552,orientation_cued_D2,0.00009,1.0000,0.0048,0.384,0.005
1119,71616,orientation_cued_D4,0.00010,1.0000,0.0130,0.481,0.008
