update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1046,66944,orientation_cued_D0,0.00023,1.0000,0.0837,0.263,0.006
1047,67008,orientation_cued_D0,0.00013,1.0000,0.0043,0.263,0.006
1048,67072,orientation_cued_D2,0.01219,0.9844,6.3780,0.420,0.006
1049,67136,orientation_cued_D2,0.00024,1.0000,0.0134,0.371,0.008
1050,67200,orientation_cued_D1,0.00018,1.0000,0.0061,0.334,0.010
1051,67264,orientation_cued_D1,0.00206,1.0000,1.3986,0.321,0.006
1052,67328,orientation_cued_D0,0.00020,1.0000,0.0346,0.263,0.007
1053,67392,orientation_cued_D0,0.00020,1.0000,0.0247,0.275,0.007
1054,67456,orientation_cued_D2,0.00035,1.0000,0.0505,0.396,0.006
1055,67520,orientation_cued_D2,0.00021,1.0000,0.0064,0.372,0.009
1056,67584,orientation_cued_D1,0.00020,1.0000,0.0100,0.325,0.008
1057,67648,orientation_cued_D1,0.00026,1.0000,0.0141,0.321,0.006
1058,67712,orientation_cued_D0,0.02724,0.9844,11.2216,0.284,0.007
1059,67776,orientation_cued_D0,0.00016,1.0000,0.0065,0.267,0.007
1060,67840,orientation_cued_D2,0.00028,1.0000,0.0327,0.359,0.009
1061,67904,orientation_cued_D2,0.00035,1.0000,0.0786,0.363,0.009
1062,67968,orientation_cued_D1,0.00019,1.0000,0.0061,0.326,0.008
1063,68032,orientation_cued_D1,0.00024,1.0000,0.0135,0.336,0.007
1064,68096,orientation_cued_D0,0.00034,1.0000,0.0476,0.276,0.008
1065,68160,orientation_cued_D0,0.00042,1.0000,0.1053,0.280,0.007
1066,68224,orientation_cued_D2,0.00099,1.0000,0.1853,0.405,0.007
1067,68288,orientation_cued_D2,0.00145,1.0000,0.2716,0.366,0.008
1068,68352,orientation_cued_D1,0.00066,1.0000,0.0974,0.303,0.008
1069,68416,orientation_cued_D1,0.00951,1.0000,4.2191,0.311,0.007
1070,68480,orientation_cued_D0,0.02004,0.9844,7.4378,0.283,0.008
1071,68544,orientation_cued_D0,0.02824,0.9844,5.0763,0.280,0.007
1072,68608,orientation_cued_D2,0.01330,0.9844,5.8784,0.381,0.007
1073,68672,orientation_cued_D2,0.00036,1.0000,0.0606,0.399,0.010
1074,68736,orientation_cued_D1,0.00019,1.0000,0.0199,0.331,0.009
1075,68800,orientation_cued_D1,0.00018,1.0000,0.0065,0.314,0.008
1076,68864,orientation_cued_D0,0.00029,1.0000,0.0531,0.257,0.007
1077,68928,orientation_cued_D0,0.00014,1.0000,0.0035,0.282,0.007
1078,68992,orientation_cued_D2,0.00022,1.0000,0.0086,0.419,0.008
1079,69056,orientation_cued_D2,0.00033,1.0000,0.0401,0.409,0.008
1080,69120,orientation_cued_D1,0.00020,1.0000,0.0103,0.336,0.008
1081,69184,orientation_cued_D1,0.00019,1.0000,0.0057,0.320,0.007
1082,69248,orientation_cued_D0,0.00018,1.0000,0.0166,0.263,0.007
1083,69312,orientation_cued_D0,0.00014,1.0000,0.0037,0.258,0.007
1084,69376,orientation_cued_D2,0.00022,1.0000,0.0086,0.404,0.005
1085,69440,orientation_cued_D2,0.00102,1.0000,0.6588,0.369,0.008
1086,69504,orientation_cued_D1,0.00409,1.0000,2.5264,0.295,0.008
1087,69568,orientation_cued_D1,0.00024,1.0000,0.0315,0.305,0.008
1088,69632,orientation_cued_D0,0.00018,1.0000,0.0134,0.254,0.010
1089,69696,orientation_cued_D0,0.00017,1.0000,0.0057,0.263,0.006
1090,69760,orientation_cued_D2,0.00083,1.0000,0.2484,0.396,0.006
1091,69824,orientation_cued_D2,0.00023,1.0000,0.0102,0.371,0.009
1092,69888,orientation_cued_D1,0.00028,1.0000,0.0681,0.310,0.008
1093,69952,orientation_cued_D1,0.00069,1.0000,0.2463,0.321,0.008
1094,70016,orientation_cued_D0,0.00016,1.0000,0.0067,0.254,0.008
