step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
993,focused,motion_direction,motion_L2,7944,58728,0.7610321044921875,31.851362228393555,1,0.625,{},5,0.18024924187920988,2026-09-13T03:44:53.098114+00:00
994,focused,orientation,orientation_recall_minimal,7952,58768,0.6172430515289307,1.117108702659607,1,0.625,{},5,0.17235322203487158,2026-09-13T03:44:53.271921+00:00
995,focused,motion_direction,motion_L8,7960,58856,0.9130430817604065,9.609980583190918,1,0.375,{},11,0.38931498886086047,2026-09-13T03:44:53.663143+00:00
996,focused,orientation,orientation_recall_D4,7968,58944,0.7089464068412781,0.9176636338233948,0,0.5,{},11,0.34163183509372175,2026-09-13T03:44:54.006881+00:00
997,focused,motion_direction,motion_L2,7976,58984,0.7065410017967224,18.37808609008789,1,0.75,{},5,0.18080819793976843,2026-09-13T03:44:54.189317+00:00
998,focused,orientation,orientation_recall_minimal,7984,59024,0.7147747278213501,10.128839492797852,1,0.375,{},5,0.21153243002481759,2026-09-13T03:44:54.402526+00:00
999,focused,motion_direction,motion_L8,7992,59112,1.064972996711731,38.842166900634766,1,0.5,{},11,0.37341169104911387,2026-09-13T03:44:54.778579+00:00
1000,focused,orientation,orientation_recall_D4,8000,59200,0.6939574480056763,3.6476173400878906,1,0.5,{},11,0.34913914697244763,2026-09-13T03:44:55.130594+00:00
1001,focused,motion_direction,motion_anchor,8008,59216,0.01028350554406643,1.6962144374847412,1,1.0,{},2,0.09094287594780326,2026-09-13T03:44:55.222711+00:00
1002,focused,motion_direction,motion_L2,8016,59256,0.7045460939407349,4.1742730140686035,1,0.625,{},5,0.1816895331721753,2026-09-13T03:44:55.406218+00:00
1003,focused,orientation,orientation_recall_minimal,8024,59296,0.5798071026802063,7.037661075592041,1,0.75,{},5,0.1775798078160733,2026-09-13T03:44:55.585266+00:00
1004,focused,motion_direction,motion_L8,8032,59384,1.4220703840255737,78.06710815429688,1,0.375,{},11,0.372490415815264,2026-09-13T03:44:55.960366+00:00
1005,focused,orientation,orientation_recall_D4,8040,59472,0.7053367495536804,0.8891080617904663,0,0.5,{},11,0.3467819420620799,2026-09-13T03:44:56.309339+00:00
1006,focused,motion_direction,motion_L2,8048,59512,0.7174211740493774,33.44984817504883,1,0.625,{},5,0.18098326702602208,2026-09-13T03:44:56.491846+00:00
1007,focused,orientation,orientation_recall_minimal,8056,59552,0.5368797183036804,28.274843215942383,1,0.625,{},5,0.18967165099456906,2026-09-13T03:44:56.683145+00:00
1008,focused,motion_direction,motion_L8,8064,59640,1.377812385559082,24.296236038208008,1,0.375,{},11,0.3709589270874858,2026-09-13T03:44:57.056684+00:00
1009,focused,orientation,orientation_recall_D4,8072,59728,0.6821722984313965,4.822959899902344,1,0.375,{},11,0.3476106559392065,2026-09-13T03:44:57.406489+00:00
1010,focused,motion_direction,motion_L2,8080,59768,0.7691853046417236,63.016822814941406,1,0.5,{},5,0.1817610019352287,2026-09-13T03:44:57.589902+00:00
1011,focused,orientation,orientation_anchor,8088,59784,0.10011360794305801,3.881370782852173,1,0.875,{},2,0.07760976115241647,2026-09-13T03:44:57.668594+00:00
1012,focused,orientation,orientation_recall_minimal,8096,59824,0.39811471104621887,10.226014137268066,1,0.875,{},5,0.17167668719775975,2026-09-13T03:44:57.841975+00:00
1013,focused,motion_direction,motion_L8,8104,59912,2.032945156097412,152.92739868164062,1,0.25,{},11,0.3834374670404941,2026-09-13T03:44:58.229241+00:00
1014,focused,orientation,orientation_recall_D4,8112,60000,0.7308784127235413,20.836139678955078,1,0.375,{},11,0.3433533040806651,2026-09-13T03:44:58.581058+00:00
1015,focused,motion_direction,motion_L2,8120,60040,0.9741461873054504,95.74850463867188,1,0.375,{},5,0.1779527561739087,2026-09-13T03:44:58.761157+00:00
1016,focused,orientation,orientation_recall_minimal,8128,60080,0.6254914999008179,19.46135902404785,1,0.625,{},5,0.17212408408522606,2026-09-13T03:44:58.934779+00:00
1017,focused,motion_direction,motion_L8,8136,60168,1.205356240272522,56.60099411010742,1,0.5,{},11,0.3789757250342518,2026-09-13T03:44:59.316013+00:00
1018,focused,orientation,orientation_recall_D4,8144,60256,0.6051759123802185,21.30342674255371,1,0.625,{},11,0.3356549730524421,2026-09-13T03:44:59.654127+00:00
1019,focused,motion_direction,motion_L2,8152,60296,0.6820068955421448,3.9571189880371094,1,0.75,{},5,0.21165975998155773,2026-09-13T03:44:59.867247+00:00
1020,focused,orientation,orientation_recall_minimal,8160,60336,0.5599478483200073,0.9655570983886719,0,0.625,{},5,0.1611434849910438,2026-09-13T03:45:00.029711+00:00
1021,focused,motion_direction,motion_anchor,8168,60352,0.005070636980235577,1.0170410871505737,1,1.0,{},2,0.07866846490651369,2026-09-13T03:45:00.109461+00:00
1022,focused,motion_direction,motion_L8,8176,60440,1.1436240673065186,77.5240478515625,1,0.125,{},11,0.37162721203640103,2026-09-13T03:45:00.483432+00:00
1023,focused,orientation,orientation_recall_D4,8184,60528,0.6736283302307129,1.1354533433914185,1,0.5,{},11,0.34637071401812136,2026-09-13T03:45:00.832442+00:00
1024,focused,motion_direction,motion_L2,8192,60568,1.3851450681686401,412.30633544921875,1,0.375,{},5,0.17609975906088948,2026-09-13T03:45:01.010398+00:00
1025,focused,orientation,orientation_recall_minimal,8200,60608,0.7131686210632324,0.9826335906982422,0,0.5,"{""state_mean"": {""inactive_fraction"": 0.7830078125, ""rectifier_off_fraction"": 0.805859375, ""excitatory_mean"": 0.05986294038593769, ""inhibitory_mean"": 0.10678208768367767, ""tau_r_mean"": 4.274035453796387, ""tau_a_mean"": 34.62913513183594, ""adaptation_gain_mean"": 0.05015969276428223, ""state0_rms"": 0.1868640050292015, ""state0_max"": 0.9017037987709046, ""state1_rms"": 0.01006760080344975, ""state1_max"": 0.07116323933005334}, ""state_peak"": {""state0_max"": 1.2254945039749146, ""state1_max"": 0.16149696707725525}, ""early_representation_gradient_norm"": 0.0007263202569447458, ""late_representation_gradient_norm"": 0.008445771411061287, ""core_gradient_norm"": 0.10139938443899155, ""recurrent_gradient_rms"": 1.0835565262823366e-06, ""recurrent_gradient_median_abs"": 0.0, ""current_gradient_fraction_below_adam_eps"": 0.91339111328125, ""raw_recurrent_gradient_norm"": 0.00027739047072827816, ""raw_recurrent_relative_gradient_norm"": 1.927789554656556e-07, ""effective_recurrent_relative_update"": 5.670955215464346e-05, ""raw_recurrent_relative_update"": 1.004178739094641e-05}",5,0.17503277491778135,2026-09-13T03:45:01.404843+00:00
1026,focused,motion_direction,motion_L8,8208,60696,1.43326997756958,90.28768920898438,1,0.375,{},11,0.37002694280818105,2026-09-13T03:45:01.777506+00:00
1027,focused,orientation,orientation_recall_D4,8216,60784,0.703481137752533,4.504546642303467,1,0.5,{},11,0.3498402719851583,2026-09-13T03:45:02.130526+00:00
1028,focused,motion_direction,motion_L2,8224,60824,0.7160969376564026,8.885589599609375,1,0.875,{},5,0.18367716995999217,2026-09-13T03:45:02.315861+00:00
1029,focused,orientation,orientation_recall_minimal,8232,60864,0.410433828830719,7.8355817794799805,1,0.75,{},5,0.16618399205617607,2026-09-13T03:45:02.483354+00:00
1030,focused,motion_direction,motion_L8,8240,60952,1.2574501037597656,8.222579956054688,1,0.25,{},11,0.37383689801208675,2026-09-13T03:45:02.859591+00:00
1031,focused,orientation,orientation_anchor,8248,60968,0.00011195222032256424,0.0037969190161675215,0,1.0,{},2,0.07974899816326797,2026-09-13T03:45:02.940751+00:00
1032,focused,orientation,orientation_recall_D4,8256,61056,0.8867475390434265,47.05886459350586,1,0.5,{},11,0.360378673998639,2026-09-13T03:45:03.304008+00:00
1033,focused,motion_direction,motion_L2,8264,61096,1.1628623008728027,267.1119689941406,1,0.375,{},5,0.1796033561695367,2026-09-13T03:45:03.485115+00:00
1034,focused,orientation,orientation_recall_minimal,8272,61136,0.8205817937850952,136.83596801757812,1,0.5,{},5,0.1749468359630555,2026-09-13T03:45:03.661721+00:00
1035,focused,motion_direction,motion_L8,8280,61224,1.2611311674118042,7.884578704833984,1,0.125,{},11,0.3989679168444127,2026-09-13T03:45:04.063168+00:00
1036,focused,orientation,orientation_recall_D4,8288,61312,0.711482584476471,3.2195372581481934,1,0.5,{},11,0.3677159659564495,2026-09-13T03:45:04.433287+00:00
1037,focused,motion_direction,motion_L2,8296,61352,0.7751781940460205,13.465131759643555,1,0.5,{},5,0.18877576710656285,2026-09-13T03:45:04.623789+00:00
1038,focused,orientation,orientation_recall_minimal,8304,61392,0.5922507643699646,9.550291061401367,1,0.5,{},5,0.17487281700596213,2026-09-13T03:45:04.800188+00:00
1039,focused,motion_direction,motion_L8,8312,61480,1.001369833946228,26.34146499633789,1,0.375,{},11,0.40803320799022913,2026-09-13T03:45:05.212373+00:00
1040,focused,orientation,orientation_recall_D4,8320,61568,0.6926099061965942,4.263307094573975,1,0.5,{},11,0.40050845709629357,2026-09-13T03:45:05.615532+00:00
1041,focused,motion_direction,motion_anchor,8328,61584,0.007121981121599674,0.3058425188064575,0,1.0,{},2,0.08467771578580141,2026-09-13T03:45:05.701253+00:00
1042,focused,motion_direction,motion_L2,8336,61624,0.7798640131950378,23.11012840270996,1,0.5,{},5,0.17329901596531272,2026-09-13T03:45:05.876345+00:00
1043,focused,orientation,orientation_recall_minimal,8344,61664,0.5997250080108643,14.915157318115234,1,0.5,{},5,0.16920312284491956,2026-09-13T03:45:06.047275+00:00
1044,focused,motion_direction,motion_L8,8352,61752,0.8715201616287231,25.5037841796875,1,0.5,{},11,0.3692444069311023,2026-09-13T03:45:06.419087+00:00
1045,focused,orientation,orientation_recall_D4,8360,61840,0.7686609029769897,29.553956985473633,1,0.125,{},11,0.3492002859711647,2026-09-13T03:45:06.770987+00:00
1046,focused,motion_direction,motion_L2,8368,61880,0.711826741695404,25.196630477905273,1,0.625,{},5,0.18559792707674205,2026-09-13T03:45:06.958308+00:00
1047,focused,orientation,orientation_recall_minimal,8376,61920,0.5822826623916626,9.446647644042969,1,0.625,{},5,0.17543239309452474,2026-09-13T03:45:07.135444+00:00
1048,focused,motion_direction,motion_L8,8384,62008,0.9313924312591553,35.68951416015625,1,0.625,{},11,0.3842137011233717,2026-09-13T03:45:07.521810+00:00
1049,focused,orientation,orientation_recall_D4,8392,62096,0.6029666662216187,28.013263702392578,1,0.625,{},11,0.3727052549365908,2026-09-13T03:45:07.896716+00:00
1050,focused,motion_direction,motion_L2,8400,62136,0.7180293202400208,20.706993103027344,1,0.5,{},5,0.17596574896015227,2026-09-13T03:45:08.074077+00:00
1051,focused,orientation,orientation_anchor,8408,62152,0.007962898351252079,0.306234747171402,0,1.0,{},2,0.07798976893536747,2026-09-13T03:45:08.153109+00:00
1052,focused,orientation,orientation_recall_minimal,8416,62192,0.7174682021141052,89.95552062988281,1,0.5,{},5,0.16787957097403705,2026-09-13T03:45:08.322300+00:00
1053,focused,motion_direction,motion_L8,8424,62280,1.2089744806289673,39.56427764892578,1,0.625,{},11,0.3839465829078108,2026-09-13T03:45:08.708279+00:00
1054,focused,orientation,orientation_recall_D4,8432,62368,0.6484054923057556,16.825345993041992,1,0.625,{},11,0.3466720620635897,2026-09-13T03:45:09.058173+00:00
1055,focused,motion_direction,motion_L2,8440,62408,0.7234492897987366,20.277809143066406,1,0.75,{},5,0.18143457500264049,2026-09-13T03:45:09.241367+00:00
1056,focused,orientation,orientation_recall_minimal,8448,62448,0.6780955791473389,4.904897689819336,1,0.625,{},5,0.17500678496435285,2026-09-13T03:45:09.417904+00:00
1057,focused,motion_direction,motion_L8,8456,62536,1.2109721899032593,8.333313941955566,1,0.375,{},11,0.38641865691170096,2026-09-13T03:45:09.806259+00:00
1058,focused,orientation,orientation_recall_D4,8464,62624,0.698706865310669,11.31117057800293,1,0.625,{},11,0.35652237897738814,2026-09-13T03:45:10.165496+00:00
1059,focused,motion_direction,motion_L2,8472,62664,0.7936479449272156,48.92335891723633,1,0.375,{},5,0.17445414909161627,2026-09-13T03:45:10.341520+00:00
1060,focused,orientation,orientation_recall_minimal,8480,62704,0.48474186658859253,2.4330413341522217,1,0.875,{},5,0.1773213711567223,2026-09-13T03:45:10.520577+00:00
1061,focused,motion_direction,motion_anchor,8488,62720,0.008952649310231209,1.5151053667068481,1,1.0,{},2,0.08322244603186846,2026-09-13T03:45:10.604814+00:00
1062,focused,motion_direction,motion_L8,8496,62808,1.1625548601150513,13.360004425048828,1,0.0,{},11,0.38216797495260835,2026-09-13T03:45:10.989664+00:00
1063,focused,orientation,orientation_recall_D4,8504,62896,0.5717253088951111,41.19744110107422,1,0.75,{},11,0.39426126703619957,2026-09-13T03:45:11.386522+00:00
1064,focused,motion_direction,motion_L2,8512,62936,0.8047102689743042,26.333871841430664,1,0.5,{},5,0.17788180685602129,2026-09-13T03:45:11.565662+00:00
1065,focused,orientation,orientation_recall_minimal,8520,62976,0.5587629079818726,14.506564140319824,1,0.625,{},5,0.17746805003844202,2026-09-13T03:45:11.744384+00:00
1066,focused,motion_direction,motion_L8,8528,63064,1.063826084136963,10.09152603149414,1,0.5,{},11,0.3764816108159721,2026-09-13T03:45:12.123302+00:00
1067,focused,orientation,orientation_recall_D4,8536,63152,0.7176255583763123,1.4797589778900146,1,0.5,{},11,0.3454379700124264,2026-09-13T03:45:12.470907+00:00
1068,focused,motion_direction,motion_L2,8544,63192,0.7968970537185669,21.876792907714844,1,0.5,{},5,0.1834691809490323,2026-09-13T03:45:12.656371+00:00
1069,focused,orientation,orientation_recall_minimal,8552,63232,0.671082615852356,28.09218406677246,1,0.75,{},5,0.1889025461860001,2026-09-13T03:45:12.847128+00:00
1070,focused,motion_direction,motion_L8,8560,63320,0.8750805854797363,20.622278213500977,1,0.625,{},11,0.38119952008128166,2026-09-13T03:45:13.231011+00:00
1071,focused,orientation,orientation_anchor,8568,63336,0.0005567161715589464,0.022666960954666138,0,1.0,{},2,0.08340965420939028,2026-09-13T03:45:13.315371+00:00
1072,focused,orientation,orientation_recall_D4,8576,63424,0.7583246231079102,50.69376754760742,1,0.5,{},11,0.3512367531657219,2026-09-13T03:45:13.668877+00:00
1073,focused,motion_direction,motion_L2,8584,63464,0.7987737059593201,11.227011680603027,1,0.625,{},5,0.17175535601563752,2026-09-13T03:45:13.842240+00:00
1074,focused,orientation,orientation_recall_minimal,8592,63504,0.47424179315567017,29.790428161621094,1,0.75,{},5,0.1722818030975759,2026-09-13T03:45:14.015869+00:00
1075,focused,motion_direction,motion_L8,8600,63592,0.935356616973877,47.29116439819336,1,0.625,{},11,0.36904180818237364,2026-09-13T03:45:14.387307+00:00
1076,focused,orientation,orientation_recall_D4,8608,63680,0.665043830871582,15.898014068603516,1,0.5,{},11,0.35048494790680707,2026-09-13T03:45:14.741088+00:00
1077,focused,motion_direction,motion_L2,8616,63720,0.7164467573165894,35.44337844848633,1,0.75,{},5,0.18768009403720498,2026-09-13T03:45:14.930579+00:00
1078,focused,orientation,orientation_recall_minimal,8624,63760,0.48287513852119446,13.617372512817383,1,0.75,{},5,0.17115043010562658,2026-09-13T03:45:15.103498+00:00
1079,focused,motion_direction,motion_L8,8632,63848,1.5407161712646484,65.48992156982422,1,0.125,{},11,0.3845657189376652,2026-09-13T03:45:15.490456+00:00
1080,focused,orientation,orientation_recall_D4,8640,63936,0.6585260629653931,4.595369815826416,1,0.5,{},11,0.35667029791511595,2026-09-13T03:45:15.849586+00:00
1081,focused,motion_direction,motion_anchor,8648,63952,0.04137993976473808,5.742588996887207,1,1.0,{},2,0.08296511601656675,2026-09-13T03:45:15.933779+00:00
1082,focused,motion_direction,motion_L2,8656,63992,0.8281576633453369,100.67857360839844,1,0.375,{},5,0.18338595097884536,2026-09-13T03:45:16.118955+00:00
1083,focused,orientation,orientation_recall_minimal,8664,64032,0.7485498189926147,70.04212951660156,1,0.375,{},5,0.17092465213499963,2026-09-13T03:45:16.291402+00:00
1084,focused,motion_direction,motion_L8,8672,64120,1.2913832664489746,22.269193649291992,1,0.5,{},11,0.38118440099060535,2026-09-13T03:45:16.674874+00:00
1085,focused,orientation,orientation_recall_D4,8680,64208,0.6976757049560547,4.8037309646606445,1,0.625,{},11,0.37943610083311796,2026-09-13T03:45:17.056953+00:00
1086,focused,motion_direction,motion_L2,8688,64248,0.668556809425354,30.51230239868164,1,0.75,{},5,0.18737329589203,2026-09-13T03:45:17.245792+00:00
1087,focused,orientation,orientation_recall_minimal,8696,64288,0.3548545837402344,11.74899959564209,1,1.0,{},5,0.17423451109789312,2026-09-13T03:45:17.421546+00:00
1088,focused,motion_direction,motion_L8,8704,64376,0.9156105518341064,14.715847969055176,1,0.5,{},11,0.37465209187939763,2026-09-13T03:45:17.798619+00:00
1089,focused,orientation,orientation_recall_D4,8712,64464,0.6869044303894043,6.84480619430542,1,0.625,"{""state_mean"": {""inactive_fraction"": 0.7278941761363636, ""rectifier_off_fraction"": 0.8155628551136364, ""excitatory_mean"": 0.07355688884854317, ""inhibitory_mean"": 0.1587625274604017, ""tau_r_mean"": 4.270747184753418, ""tau_a_mean"": 34.63506317138672, ""adaptation_gain_mean"": 0.05016082897782326, ""state0_rms"": 0.2474920316175981, ""state0_max"": 1.1177806745875964, ""state1_rms"": 0.03132565239105712, ""state1_max"": 0.20675518329847942}, ""state_peak"": {""state0_max"": 1.3683841228485107, ""state1_max"": 0.4164597988128662}, ""early_representation_gradient_norm"": 0.00042488728649914265, ""late_representation_gradient_norm"": 0.016665685921907425, ""core_gradient_norm"": 0.1161409467458725, ""recurrent_gradient_rms"": 2.2233887193578994e-06, ""recurrent_gradient_median_abs"": 0.0, ""current_gradient_fraction_below_adam_eps"": 0.8388824462890625, ""raw_recurrent_gradient_norm"": 0.0005691875121556222, ""raw_recurrent_relative_gradient_norm"": 3.956890850531636e-07, ""effective_recurrent_relative_update"": 9.287820284953341e-05, ""raw_recurrent_relative_update"": 1.6957672414719127e-05}",11,0.3525093048810959,2026-09-13T03:45:18.153877+00:00
1090,focused,motion_direction,motion_L2,8720,64504,0.7041590213775635,9.766470909118652,1,0.5,{},5,0.18023077212274075,2026-09-13T03:45:18.336732+00:00
