update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
757,48448,orientation_cued_D0,0.01128,1.0000,11.5459,0.092,0.012
758,48512,orientation_cued_D4,0.00370,1.0000,2.3598,0.144,0.005
759,48576,orientation_cued_D2,0.00858,1.0000,4.8825,0.127,0.014
760,48640,orientation_cued_D0,0.00107,1.0000,0.3639,0.094,0.011
761,48704,orientation_cued_D4,0.01795,1.0000,9.8681,0.144,0.004
762,48768,orientation_cued_D2,0.03229,0.9844,8.1610,0.124,0.018
763,48832,orientation_cued_D0,0.04217,0.9844,13.5422,0.081,0.006
764,48896,orientation_cued_D4,0.01481,1.0000,9.9902,0.145,0.004
765,48960,orientation_cued_D2,0.00185,1.0000,0.3595,0.116,0.010
766,49024,orientation_cued_D0,0.01343,0.9844,6.3879,0.075,0.006
767,49088,orientation_cued_D4,0.00149,1.0000,0.4457,0.143,0.005
768,49152,orientation_cued_D2,0.00052,1.0000,0.0609,0.107,0.008
769,49216,orientation_cued_D0,0.00072,1.0000,0.1568,0.088,0.008
770,49280,orientation_cued_D4,0.05482,0.9688,15.9124,0.130,0.005
771,49344,orientation_cued_D2,0.00144,1.0000,0.6148,0.113,0.008
772,49408,orientation_cued_D0,0.00073,1.0000,0.5130,0.079,0.007
773,49472,orientation_cued_D4,0.00266,1.0000,1.0629,0.137,0.004
774,49536,orientation_cued_D2,0.00174,1.0000,0.4627,0.109,0.011
775,49600,orientation_cued_D0,0.00112,1.0000,0.3665,0.081,0.007
776,49664,orientation_cued_D4,0.00591,1.0000,2.3192,0.145,0.005
777,49728,orientation_cued_D2,0.00086,1.0000,0.1491,0.111,0.009
778,49792,orientation_cued_D0,0.00076,1.0000,0.1622,0.075,0.007
779,49856,orientation_cued_D4,0.05334,0.9844,16.3901,0.142,0.005
780,49920,orientation_cued_D2,0.00050,1.0000,0.0932,0.119,0.014
781,49984,orientation_cued_D0,0.01111,1.0000,4.0417,0.094,0.012
782,50048,orientation_cued_D4,0.01440,0.9844,8.1966,0.143,0.007
783,50112,orientation_cued_D2,0.00066,1.0000,0.1346,0.129,0.015
784,50176,orientation_cued_D0,0.00040,1.0000,0.1094,0.108,0.013
785,50240,orientation_cued_D4,0.00257,1.0000,0.9805,0.124,0.005
786,50304,orientation_cued_D2,0.01266,0.9844,4.9450,0.118,0.015
787,50368,orientation_cued_D0,0.00061,1.0000,0.1575,0.090,0.011
788,50432,orientation_cued_D4,0.01217,1.0000,8.9405,0.147,0.008
789,50496,orientation_cued_D2,0.00053,1.0000,0.0616,0.121,0.016
790,50560,orientation_cued_D0,0.00194,1.0000,0.9769,0.077,0.007
791,50624,orientation_cued_D4,0.00204,1.0000,0.5312,0.129,0.005
792,50688,orientation_cued_D2,0.00142,1.0000,0.1571,0.109,0.009
793,50752,orientation_cued_D0,0.00017,1.0000,0.0114,0.078,0.006
794,50816,orientation_cued_D4,0.00170,1.0000,0.3114,0.140,0.007
795,50880,orientation_cued_D2,0.00143,1.0000,0.4088,0.113,0.012
796,50944,orientation_cued_D0,0.00927,1.0000,5.1979,0.083,0.007
797,51008,orientation_cued_D4,0.01894,0.9844,6.0546,0.139,0.005
798,51072,orientation_cued_D2,0.00244,1.0000,0.6993,0.109,0.009
799,51136,orientation_cued_D0,0.00031,1.0000,0.0631,0.083,0.007
800,51200,orientation_cued_D4,0.00852,1.0000,5.4284,0.142,0.004
801,51264,orientation_cued_D2,0.00106,1.0000,0.2321,0.117,0.012
802,51328,orientation_cued_D0,0.00035,1.0000,0.0579,0.086,0.006
803,51392,orientation_cued_D4,0.00100,1.0000,0.2153,0.138,0.006
804,51456,orientation_cued_D2,0.00319,1.0000,1.0814,0.112,0.008
805,51520,orientation_cued_D0,0.00041,1.0000,0.0997,0.083,0.010
806,51584,orientation_cued_D4,0.00547,1.0000,2.7846,0.138,0.008
807,51648,orientation_cued_D2,0.00069,1.0000,0.1484,0.108,0.009
808,51712,orientation_cued_D0,0.00012,1.0000,0.0043,0.073,0.007
809,51776,orientation_cued_D4,0.06808,0.9844,15.7979,0.151,0.008
810,51840,orientation_cued_D2,0.00055,1.0000,0.1118,0.112,0.010
811,51904,orientation_cued_D0,0.00033,1.0000,0.0705,0.080,0.006
812,51968,orientation_cued_D4,0.00404,1.0000,1.0920,0.130,0.008
813,52032,orientation_cued_D2,0.00028,1.0000,0.0346,0.112,0.008
814,52096,orientation_cued_D0,0.00723,1.0000,2.9611,0.084,0.010
815,52160,orientation_cued_D4,0.00082,1.0000,0.1468,0.126,0.005
816,52224,orientation_cued_D2,0.00045,1.0000,0.0850,0.107,0.009
817,52288,orientation_cued_D0,0.00034,1.0000,0.0762,0.082,0.006
818,52352,orientation_cued_D4,0.00071,1.0000,0.1581,0.149,0.005
819,52416,orientation_cued_D2,0.00157,1.0000,0.4985,0.116,0.009
820,52480,orientation_cued_D0,0.00018,1.0000,0.0164,0.080,0.006
821,52544,orientation_cued_D4,0.00088,1.0000,0.3846,0.144,0.005
822,52608,orientation_cued_D2,0.00024,1.0000,0.0270,0.094,0.008
823,52672,orientation_cued_D0,0.00019,1.0000,0.0133,0.072,0.007
824,52736,orientation_cued_D4,0.00117,1.0000,0.6571,0.145,0.005
825,52800,orientation_cued_D2,0.00063,1.0000,0.1495,0.118,0.009
826,52864,orientation_cued_D0,0.00027,1.0000,0.0555,0.082,0.007
827,52928,orientation_cued_D4,0.01198,1.0000,6.0813,0.143,0.006
828,52992,orientation_cued_D2,0.00135,1.0000,0.8487,0.113,0.011
829,53056,orientation_cued_D0,0.00058,1.0000,0.1804,0.081,0.007
830,53120,orientation_cued_D4,0.00033,1.0000,0.0757,0.131,0.005
831,53184,orientation_cued_D2,0.00017,1.0000,0.0155,0.133,0.010
832,53248,orientation_cued_D0,0.00414,1.0000,2.7363,0.116,0.016
833,53312,orientation_cued_D4,0.00081,1.0000,0.2124,0.123,0.005
834,53376,orientation_cued_D2,0.00025,1.0000,0.0249,0.119,0.015
835,53440,orientation_cued_D0,0.00017,1.0000,0.0179,0.082,0.006
836,53504,orientation_cued_D4,0.00173,1.0000,1.0808,0.147,0.005
837,53568,orientation_cued_D2,0.00226,1.0000,1.0019,0.104,0.008
838,53632,orientation_cued_D0,0.00293,1.0000,1.6533,0.080,0.007
839,53696,orientation_cued_D4,0.00134,1.0000,0.7382,0.144,0.005
840,53760,orientation_cued_D2,0.00036,1.0000,0.0835,0.122,0.012
841,53824,orientation_cued_D0,0.00028,1.0000,0.0571,0.087,0.011
842,53888,orientation_cued_D4,0.00046,1.0000,0.0965,0.150,0.007
843,53952,orientation_cued_D2,0.00029,1.0000,0.0416,0.107,0.010
844,54016,orientation_cued_D0,0.00031,1.0000,0.0552,0.082,0.007
845,54080,orientation_cued_D4,0.00104,1.0000,0.5810,0.144,0.006
846,54144,orientation_cued_D2,0.00018,1.0000,0.0121,0.114,0.011
847,54208,orientation_cued_D0,0.00044,1.0000,0.1554,0.083,0.007
848,54272,orientation_cued_D4,0.00049,1.0000,0.1080,0.127,0.005
849,54336,orientation_cued_D2,0.00020,1.0000,0.0233,0.107,0.009
850,54400,orientation_cued_D0,0.00016,1.0000,0.0164,0.077,0.008
851,54464,orientation_cued_D4,0.00029,1.0000,0.0449,0.135,0.005
852,54528,orientation_cued_D2,0.00128,1.0000,0.6550,0.113,0.010
853,54592,orientation_cued_D0,0.00076,1.0000,0.4277,0.084,0.007
854,54656,orientation_cued_D4,0.00067,1.0000,0.0884,0.142,0.005
855,54720,orientation_cued_D2,0.00048,1.0000,0.1541,0.093,0.009
856,54784,orientation_cued_D0,0.00038,1.0000,0.1928,0.076,0.006
857,54848,orientation_cued_D4,0.00052,1.0000,0.2400,0.142,0.004
858,54912,orientation_cued_D2,0.03903,0.9844,13.5262,0.114,0.007
859,54976,orientation_cued_D0,0.00012,1.0000,0.0061,0.062,0.006
860,55040,orientation_cued_D4,0.00057,1.0000,0.1645,0.144,0.005
861,55104,orientation_cued_D2,0.00128,1.0000,0.5287,0.110,0.010
862,55168,orientation_cued_D0,0.00071,1.0000,0.4696,0.092,0.008
863,55232,orientation_cued_D4,0.00112,1.0000,0.4590,0.124,0.005
864,55296,orientation_cued_D2,0.00683,1.0000,3.6815,0.108,0.008
865,55360,orientation_cued_D0,0.00015,1.0000,0.0116,0.080,0.006
866,55424,orientation_cued_D4,0.00825,1.0000,6.8758,0.135,0.004
867,55488,orientation_cued_D2,0.00032,1.0000,0.0299,0.106,0.010
868,55552,orientation_cued_D0,0.00017,1.0000,0.0156,0.086,0.007
869,55616,orientation_cued_D4,0.00112,1.0000,0.4161,0.152,0.005
870,55680,orientation_cued_D2,0.00080,1.0000,0.3207,0.110,0.010
871,55744,orientation_cued_D0,0.00165,1.0000,0.6359,0.082,0.006
872,55808,orientation_cued_D4,0.00361,1.0000,1.8704,0.146,0.005
873,55872,orientation_cued_D2,0.00074,1.0000,0.1957,0.108,0.009
874,55936,orientation_cued_D0,0.00041,1.0000,0.1614,0.062,0.007
875,56000,orientation_cued_D4,0.00128,1.0000,0.5523,0.140,0.004
876,56064,orientation_cued_D2,0.03432,0.9844,9.3421,0.120,0.016
877,56128,orientation_cued_D0,0.00026,1.0000,0.0492,0.093,0.009
878,56192,orientation_cued_D4,0.00105,1.0000,0.2320,0.141,0.005
879,56256,orientation_cued_D2,0.00038,1.0000,0.0551,0.115,0.009
880,56320,orientation_cued_D0,0.00121,1.0000,0.4377,0.088,0.007
