update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
154,9856,orientation_ring_D0,0.69341,0.4844,0.1253,0.250,0.004
155,9920,orientation_ring_D0,0.69285,0.5312,0.1247,0.239,0.005
156,9984,orientation_ring_D0,0.69314,0.4531,0.1277,0.241,0.005
157,10048,orientation_ring_D0,0.69423,0.4688,0.1274,0.245,0.005
158,10112,orientation_ring_D0,0.69377,0.4688,0.1287,0.247,0.006
159,10176,orientation_ring_D0,0.69285,0.6094,0.1350,0.250,0.006
160,10240,orientation_ring_D0,0.69347,0.4531,0.1414,0.251,0.004
161,10304,orientation_ring_D0,0.69322,0.5469,0.1277,0.236,0.005
162,10368,orientation_ring_D0,0.69044,0.6094,0.1357,0.247,0.006
163,10432,orientation_ring_D0,0.69217,0.4844,0.1287,0.297,0.006
164,10496,orientation_ring_D0,0.69377,0.4375,0.1348,0.312,0.007
165,10560,orientation_ring_D0,0.69314,0.5469,0.1386,0.291,0.006
166,10624,orientation_ring_D0,0.69191,0.5469,0.1290,0.249,0.007
167,10688,orientation_ring_D0,0.69518,0.3906,0.1414,0.236,0.005
168,10752,orientation_ring_D0,0.69147,0.5000,0.1274,0.248,0.004
169,10816,orientation_ring_D0,0.69592,0.3750,0.1428,0.256,0.006
170,10880,orientation_ring_D0,0.69535,0.4219,0.1404,0.338,0.006
171,10944,orientation_ring_D0,0.69171,0.6094,0.1385,0.294,0.007
172,11008,orientation_ring_D0,0.69216,0.5000,0.1342,0.265,0.007
173,11072,orientation_ring_D0,0.69513,0.4062,0.1406,0.269,0.005
174,11136,orientation_ring_D0,0.69362,0.5156,0.1311,0.262,0.007
175,11200,orientation_ring_D0,0.69437,0.4844,0.1310,0.275,0.008
176,11264,orientation_ring_D0,0.69236,0.5781,0.1342,0.274,0.006
177,11328,orientation_ring_D0,0.69326,0.4688,0.1283,0.263,0.005
178,11392,orientation_ring_D0,0.69334,0.4062,0.1266,0.271,0.006
179,11456,orientation_ring_D0,0.69031,0.5625,0.1380,0.268,0.006
180,11520,orientation_ring_D0,0.69154,0.5469,0.1361,0.291,0.007
181,11584,orientation_ring_D0,0.69175,0.5469,0.1267,0.296,0.007
182,11648,orientation_ring_D0,0.69215,0.5469,0.1432,0.278,0.007
183,11712,orientation_ring_D0,0.69257,0.4688,0.1410,0.297,0.006
184,11776,orientation_ring_D0,0.69413,0.4844,0.1396,0.306,0.005
185,11840,orientation_ring_D0,0.69397,0.4688,0.1442,0.268,0.007
186,11904,orientation_ring_D0,0.69230,0.5469,0.1447,0.254,0.005
187,11968,orientation_ring_D0,0.69240,0.5469,0.1407,0.256,0.005
188,12032,orientation_ring_D0,0.69310,0.5469,0.1446,0.291,0.005
189,12096,orientation_ring_D0,0.69299,0.5625,0.1519,0.262,0.004
190,12160,orientation_ring_D0,0.69445,0.4688,0.1458,0.255,0.006
191,12224,orientation_ring_D0,0.69339,0.4531,0.1386,0.253,0.007
192,12288,orientation_ring_D0,0.69515,0.4844,0.1487,0.258,0.004
193,12352,orientation_ring_D0,0.69497,0.4844,0.1370,0.273,0.005
