step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
8644,69152,1098896,motion_D24,1.4454315900802612,0.25,91.90291595458984,1,35,0.8105616569519043,{}
8645,69160,1098984,motion_D0,1.1861861944198608,0.375,46.19194793701172,1,11,0.2662353515625,{}
8646,69168,1099120,single_D12,0.35648372769355774,0.875,54.753150939941406,1,17,0.3738083839416504,{}
8647,69176,1099400,motion_D24,0.942736029624939,0.25,18.32351303100586,1,35,0.7933104038238525,{}
8648,69184,1099472,binding_D4,1.7583246290087118e-06,1.0,0.0003898474096786231,0,9,0.20374798774719238,{}
8649,69192,1099704,single_D24,0.6425879597663879,0.625,51.903892517089844,1,29,0.6348259449005127,{}
8650,69200,1099792,motion_D0,0.9989418387413025,0.625,14.083871841430664,1,11,0.26908302307128906,{}
8651,69208,1099880,motion_D0,0.9141987562179565,0.625,16.485538482666016,1,11,0.26717591285705566,{}
8652,69216,1100160,motion_D24,1.2614824771881104,0.25,6.919453144073486,1,35,0.8096144199371338,{}
8653,69224,1100392,binding_D24,1.1920923270736239e-07,1.0,9.195967140840366e-05,0,29,0.6407313346862793,{}
8654,69232,1100464,binding_D4,1.4901160305669237e-08,1.0,3.1010047223389847e-06,0,9,0.20409440994262695,{}
8655,69240,1100536,binding_D4,1.7373546143062413e-05,1.0,0.006857526954263449,0,9,0.1996610164642334,{}
8656,69248,1100624,motion_D0,1.0056071281433105,0.375,44.48530578613281,1,11,0.263836145401001,{}
8657,69256,1100904,motion_D24,0.8399968147277832,0.375,24.4400691986084,1,35,0.8026106357574463,{}
8658,69264,1101136,binding_D24,0.0,1.0,1.1630479690438733e-08,0,29,0.6361825466156006,{}
8659,69272,1101224,motion_D0,0.9423713684082031,0.75,26.47163963317871,1,11,0.268585205078125,{}
8660,69280,1101312,motion_D0,0.9073368906974792,0.5,18.76812171936035,1,11,0.26314854621887207,{}
8661,69288,1101544,single_D24,1.6679222583770752,0.5,79.27609252929688,1,29,0.6421780586242676,{}
8662,69296,1101632,motion_D0,1.4795491695404053,0.375,37.01982116699219,1,11,0.26909589767456055,{}
8663,69304,1101768,binding_D12,8.940694584680386e-08,1.0,2.6448307835380547e-05,0,17,0.4373924732208252,{}
8664,69312,1101808,single_D0,0.000386476400308311,1.0,0.051995351910591125,0,5,0.13381481170654297,{}
8665,69320,1102088,motion_D24,1.0449411869049072,0.375,28.922954559326172,1,35,0.811007022857666,{}
8666,69328,1102368,motion_D24,0.8332233428955078,0.5,8.988458633422852,1,35,0.7770090103149414,{}
8667,69336,1102504,single_D12,0.26978179812431335,0.875,23.765850067138672,1,17,0.37505507469177246,{}
8668,69344,1102576,single_D4,0.00019029882969334722,1.0,0.03294794261455536,0,9,0.202894926071167,{}
8669,69352,1102664,motion_D0,0.8946629762649536,0.625,46.88025665283203,1,11,0.2673017978668213,{}
8670,69360,1102736,single_D4,0.00027604668866842985,1.0,0.044719066470861435,0,9,0.21905064582824707,{}
8671,69368,1103016,motion_D24,1.1256133317947388,0.5,22.60120391845703,1,35,0.7966928482055664,{}
8672,69376,1103104,motion_D0,1.1616896390914917,0.5,74.70331573486328,1,11,0.2678861618041992,{}
8673,69384,1103240,single_D12,0.028067776933312416,1.0,6.92195463180542,1,17,0.3789865970611572,{}
8674,69392,1103376,single_D12,0.045397091656923294,1.0,5.33117151260376,1,17,0.37675952911376953,{}
8675,69400,1103416,single_D0,0.001511718612164259,1.0,0.4232163727283478,0,5,0.11602115631103516,{}
8676,69408,1103456,single_D0,0.11485853046178818,0.875,19.635576248168945,1,5,0.11644172668457031,{}
8677,69416,1103592,single_D12,0.552299439907074,0.875,25.225006103515625,1,17,0.3842034339904785,{}
8678,69424,1103632,single_D0,0.019716281443834305,1.0,3.2705817222595215,1,5,0.11556053161621094,{}
8679,69432,1103704,binding_D4,0.0,1.0,1.1301830998844409e-10,0,9,0.20405364036560059,{}
8680,69440,1103936,binding_D24,1.4901160305669237e-08,1.0,2.9126074423402315e-06,0,29,0.624730110168457,{}
8681,69448,1104216,motion_D24,1.4568766355514526,0.375,104.73780822753906,1,35,0.8160765171051025,{}
8682,69456,1104448,single_D24,0.0939546450972557,1.0,16.17230987548828,1,29,0.6332347393035889,{}
8683,69464,1104728,motion_D24,1.0641460418701172,0.5,27.99888038635254,1,35,0.7852060794830322,{}
8684,69472,1105008,motion_D24,1.3066035509109497,0.25,109.37886810302734,1,35,0.7938747406005859,{}
8685,69480,1105144,binding_D12,1.4901160305669237e-08,1.0,7.094507054716814e-06,0,17,0.38079333305358887,{}
8686,69488,1105184,binding_D0,0.0,1.0,4.063537561993513e-10,0,5,0.11877942085266113,{}
8687,69496,1105224,binding_D0,0.1411745846271515,0.875,25.33778953552246,1,5,0.11834597587585449,{}
8688,69504,1105360,binding_D12,0.0,1.0,3.234833343412902e-07,0,17,0.38498568534851074,{}
8689,69512,1105640,motion_D24,1.6883659362792969,0.25,85.95953369140625,1,35,0.7867300510406494,{}
8690,69520,1105920,motion_D24,1.2616134881973267,0.25,88.75003814697266,1,35,0.8034839630126953,{}
8691,69528,1105960,binding_D0,1.3411037969035533e-07,1.0,4.4143245759187266e-05,0,5,0.12140417098999023,{}
8692,69536,1106048,motion_D0,0.7950542569160461,0.75,13.358346939086914,1,11,0.26953625679016113,{}
8693,69544,1106120,single_D4,0.00039887335151433945,1.0,0.12919917702674866,0,9,0.2007744312286377,{}
8694,69552,1106160,binding_D0,1.0430808572436945e-07,1.0,4.5356595364864916e-05,0,5,0.11682820320129395,{}
8695,69560,1106440,motion_D24,1.2378551959991455,0.5,53.046634674072266,1,35,0.7814640998840332,{}
8696,69568,1106576,binding_D12,0.8911688923835754,0.875,46.51466369628906,1,17,0.3733329772949219,{}
8697,69576,1106856,motion_D24,1.096623420715332,0.375,19.583005905151367,1,35,0.8024322986602783,{}
8698,69584,1107088,binding_D24,7.94206698628841e-06,1.0,0.0028201027307659388,0,29,0.629810094833374,{}
8699,69592,1107368,motion_D24,1.0945461988449097,0.5,4.558826923370361,1,35,0.79380202293396,{}
8700,69600,1107456,motion_D0,1.4880667924880981,0.375,95.33804321289062,1,11,0.2655141353607178,{}
8701,69608,1107496,single_D0,9.981949551729485e-05,1.0,0.027736524119973183,0,5,0.1152353286743164,{}
8702,69616,1107584,motion_D0,1.5030169486999512,0.25,103.83847045898438,1,11,0.2643101215362549,{}
8703,69624,1107624,binding_D0,1.4901160305669237e-08,1.0,7.619648386025801e-06,0,5,0.11992740631103516,{}
8704,69632,1107856,binding_D24,0.7284924983978271,0.875,40.36697006225586,1,29,0.6294846534729004,{}
8705,69640,1107928,binding_D4,0.0,1.0,3.2556967538566184e-11,0,9,0.20962834358215332,"{""first_sensory_field_gradient_norm"": 1.633839683554475e-13, ""early_r_gradient_norm"": 7.794509395558924e-13, ""early_r_rms"": 0.04785144329071045, ""early_a_gradient_norm"": 1.456495853286756e-14, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 1.1099515675062205e-13, ""late_r_rms"": 0.25698551535606384, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.02604586072266102, ""attention_gradient_norm"": 4.966175908005521e-12, ""encoder_gradient_norm"": 2.917733069041084e-11, ""raw_recurrent_gradient_rms"": 3.95482594748789e-17, ""state_stats"": {""inactive_fraction"": 0.5912999510765076, ""tau_r_mean"": 4.87699556350708, ""tau_a_mean"": 37.80157470703125, ""adaptation_gain_mean"": 0.04522925242781639, ""memory_attention_mass"": 0.482839435338974, ""locality"": [4.0288519859313965, 4.024924278259277]}, ""effective_recurrent_relative_update"": 5.999764834996313e-05}"
8706,69648,1108064,binding_D12,0.010303853079676628,1.0,3.351717948913574,1,17,0.3883359432220459,{}
8707,69656,1108344,motion_D24,1.4851350784301758,0.375,112.20152282714844,1,35,0.789264440536499,{}
8708,69664,1108624,motion_D24,1.0953102111816406,0.25,37.16642379760742,1,35,0.7895562648773193,{}
8709,69672,1108712,motion_D0,0.9248292446136475,0.75,29.328805923461914,1,11,0.26732921600341797,{}
8710,69680,1108800,motion_D0,0.8330658078193665,0.75,6.767718315124512,1,11,0.2643561363220215,{}
8711,69688,1108888,motion_D0,0.9845142364501953,0.625,40.09395217895508,1,11,0.26407909393310547,{}
8712,69696,1108976,motion_D0,1.3529516458511353,0.25,105.8427963256836,1,11,0.264784574508667,{}
8713,69704,1109256,motion_D24,1.2381699085235596,0.375,45.529022216796875,1,35,0.8055846691131592,{}
8714,69712,1109344,motion_D0,1.2176250219345093,0.5,51.84749984741211,1,11,0.2784433364868164,{}
8715,69720,1109624,motion_D24,1.472524642944336,0.25,112.8192138671875,1,35,0.791163444519043,{}
8716,69728,1109904,motion_D24,1.8239376544952393,0.25,63.379817962646484,1,35,0.7966339588165283,{}
8717,69736,1110136,single_D24,0.7822518348693848,0.75,54.19272994995117,1,29,0.6368067264556885,{}
8718,69744,1110224,motion_D0,0.9895986914634705,0.625,33.60589599609375,1,11,0.2722618579864502,{}
8719,69752,1110312,motion_D0,1.2294294834136963,0.625,66.65471649169922,1,11,0.2616283893585205,{}
8720,69760,1110400,motion_D0,0.9903566837310791,0.375,40.20858383178711,1,11,0.2616252899169922,{}
8721,69768,1110632,single_D24,0.998134970664978,0.5,48.27322006225586,1,29,0.6553606986999512,{}
8722,69776,1110768,binding_D12,0.0007789998198859394,1.0,0.18896718323230743,0,17,0.38480353355407715,{}
8723,69784,1111000,binding_D24,0.030625594779849052,1.0,18.739116668701172,1,29,0.6409592628479004,{}
8724,69792,1111040,single_D0,0.004336745012551546,1.0,3.388037919998169,1,5,0.11834120750427246,{}
8725,69800,1111320,motion_D24,2.1137707233428955,0.25,204.24801635742188,1,35,0.7965896129608154,{}
8726,69808,1111408,motion_D0,1.382543921470642,0.375,107.29231262207031,1,11,0.26633739471435547,{}
8727,69816,1111688,motion_D24,2.0242881774902344,0.375,138.83163452148438,1,35,0.7892560958862305,{}
8728,69824,1111968,motion_D24,2.607600450515747,0.25,181.2199249267578,1,35,0.8054912090301514,{}
8729,69832,1112248,motion_D24,1.4393503665924072,0.375,93.71931457519531,1,35,0.7899565696716309,{}
8730,69840,1112384,binding_D12,7.390757673420012e-06,1.0,0.002788625657558441,0,17,0.37299084663391113,{}
8731,69848,1112472,motion_D0,0.8656015992164612,0.625,43.200557708740234,1,11,0.26506614685058594,{}
8732,69856,1112752,motion_D24,0.9781440496444702,0.5,12.634299278259277,1,35,0.7911250591278076,{}
8733,69864,1112792,single_D0,0.0021811150945723057,1.0,0.379362016916275,0,5,0.11896276473999023,{}
8734,69872,1112880,motion_D0,1.5278010368347168,0.375,126.14109802246094,1,11,0.26355957984924316,{}
8735,69880,1112920,single_D0,0.0029550178442150354,1.0,0.6758601665496826,0,5,0.11417698860168457,{}
8736,69888,1113200,motion_D24,1.5429115295410156,0.375,81.66458892822266,1,35,0.7989799976348877,{}
8737,69896,1113272,binding_D4,4.073313903063536e-05,1.0,0.011515362188220024,0,9,0.2189028263092041,{}
8738,69904,1113360,motion_D0,2.4003331661224365,0.375,131.1925506591797,1,11,0.2649662494659424,{}
8739,69912,1113448,motion_D0,1.5331181287765503,0.375,120.8606185913086,1,11,0.26076483726501465,{}
8740,69920,1113536,motion_D0,1.8759777545928955,0.375,114.86956787109375,1,11,0.261669397354126,{}
8741,69928,1113816,motion_D24,1.3670947551727295,0.5,68.73658752441406,1,35,0.7868375778198242,{}
8742,69936,1113952,binding_D12,0.15836140513420105,0.875,43.787418365478516,1,17,0.37610793113708496,{}
8743,69944,1114040,motion_D0,0.9326676726341248,0.75,62.09183883666992,1,11,0.26601600646972656,{}
8744,69952,1114080,single_D0,0.00038128261803649366,1.0,0.07205961644649506,0,5,0.11574721336364746,{}
8745,69960,1114152,binding_D4,8.940693874137651e-08,1.0,4.499722854234278e-05,0,9,0.2032914161682129,{}
8746,69968,1114288,single_D12,0.029323697090148926,1.0,7.319026470184326,1,17,0.37602877616882324,{}
8747,69976,1114328,binding_D0,0.0004721447767224163,1.0,0.19891726970672607,0,5,0.11838078498840332,{}
8748,69984,1114400,binding_D4,0.0,1.0,4.373193576157064e-07,0,9,0.20329904556274414,{}
8749,69992,1114472,single_D4,0.0006954147247597575,1.0,0.08733528852462769,0,9,0.20227813720703125,{}
8750,70000,1114752,motion_D24,1.3098912239074707,0.375,60.93873977661133,1,35,0.805462121963501,{}
8751,70008,1114888,single_D12,0.6747963428497314,0.75,28.408231735229492,1,17,0.3762996196746826,{}
8752,70016,1114976,motion_D0,1.5606369972229004,0.375,120.4631118774414,1,11,0.2713735103607178,{}
8753,70024,1115064,motion_D0,1.1705536842346191,0.5,86.6709213256836,1,11,0.2722010612487793,{}
8754,70032,1115200,single_D12,0.40779435634613037,0.875,16.903169631958008,1,17,0.3759925365447998,{}
8755,70040,1115336,single_D12,0.024653024971485138,1.0,2.618931531906128,1,17,0.3713672161102295,{}
8756,70048,1115424,motion_D0,1.1049028635025024,0.625,55.99374008178711,1,11,0.26337599754333496,{}
8757,70056,1115704,motion_D24,0.9288678169250488,0.5,7.362924575805664,1,35,0.7932267189025879,{}
8758,70064,1115792,motion_D0,1.1253033876419067,0.5,14.257411003112793,1,11,0.2685062885284424,{}
8759,70072,1115928,binding_D12,0.5126036405563354,0.75,86.05218505859375,1,17,0.3872559070587158,{}
8760,70080,1116208,motion_D24,1.414842963218689,0.5,20.896181106567383,1,35,0.7925910949707031,{}
8761,70088,1116440,binding_D24,0.014561180025339127,1.0,4.888914585113525,1,29,0.6339418888092041,{}
8762,70096,1116672,single_D24,0.8585187196731567,0.625,80.56322479248047,1,29,0.653477668762207,{}
8763,70104,1116712,binding_D0,0.0026061986573040485,1.0,0.7934092283248901,0,5,0.12000226974487305,{}
8764,70112,1116784,binding_D4,0.000521449837833643,1.0,0.1679827719926834,0,9,0.20514655113220215,{}
8765,70120,1116872,motion_D0,1.4371641874313354,0.5,84.88121795654297,1,11,0.26454997062683105,{}
8766,70128,1116944,single_D4,0.22077754139900208,0.875,30.8096923828125,1,9,0.19991183280944824,{}
8767,70136,1117032,motion_D0,1.4849156141281128,0.5,85.48137664794922,1,11,0.26345181465148926,{}
8768,70144,1117312,motion_D24,1.6331350803375244,0.375,76.02754974365234,1,35,0.8205828666687012,{}
8769,70152,1117448,single_D12,0.85061115026474,0.625,48.644744873046875,1,17,0.38859033584594727,{}
8770,70160,1117728,motion_D24,1.493754267692566,0.375,92.06489562988281,1,35,0.7984178066253662,{}
8771,70168,1117816,motion_D0,0.9072078466415405,0.375,28.672494888305664,1,11,0.2688467502593994,{}
8772,70176,1118096,motion_D24,1.0065467357635498,0.375,45.84429168701172,1,35,0.7857558727264404,{}
8773,70184,1118232,binding_D12,0.0,1.0,1.1164519087003555e-08,0,17,0.37351202964782715,{}
8774,70192,1118512,motion_D24,0.9743703603744507,0.75,24.745168685913086,1,35,0.8150181770324707,{}
8775,70200,1118600,motion_D0,1.7107036113739014,0.25,129.03579711914062,1,11,0.28485918045043945,{}
8776,70208,1118880,motion_D24,0.9966028332710266,0.25,24.28191566467285,1,35,0.7924442291259766,{}
8777,70216,1119160,motion_D24,0.8433985710144043,0.625,22.152830123901367,1,35,0.8080918788909912,{}
8778,70224,1119248,motion_D0,2.595349073410034,0.25,156.18080139160156,1,11,0.2679264545440674,{}
8779,70232,1119288,binding_D0,1.9371502446574596e-07,1.0,4.3649302824633196e-05,0,5,0.11754369735717773,{}
8780,70240,1119360,single_D4,0.0027962096501141787,1.0,0.5485217571258545,0,9,0.201873779296875,{}
8781,70248,1119640,motion_D24,1.173272728919983,0.375,63.330928802490234,1,35,0.7910287380218506,{}
8782,70256,1119872,single_D24,0.20129358768463135,1.0,34.08697509765625,1,29,0.6521227359771729,{}
8783,70264,1120104,single_D24,0.34691551327705383,0.875,31.52508544921875,1,29,0.644883394241333,{}
8784,70272,1120336,binding_D24,0.03374195098876953,1.0,19.390403747558594,1,29,0.6476385593414307,{}
8785,70280,1120376,binding_D0,2.1904515961068682e-06,1.0,0.0009377403184771538,0,5,0.11927175521850586,{}
8786,70288,1120464,motion_D0,0.6955561637878418,0.75,18.223865509033203,1,11,0.26752614974975586,{}
8787,70296,1120552,motion_D0,0.917548656463623,0.625,49.42146682739258,1,11,0.2653665542602539,{}
8788,70304,1120624,single_D4,0.00010301464499207214,1.0,0.024043390527367592,0,9,0.20269203186035156,{}
8789,70312,1120664,binding_D0,0.0,1.0,2.1958248908049427e-06,0,5,0.11746907234191895,{}
8790,70320,1120896,binding_D24,0.09049828350543976,0.875,22.561315536499023,1,29,0.6305685043334961,{}
8791,70328,1120936,single_D0,1.9817851352854632e-05,1.0,0.00646858848631382,0,5,0.11848235130310059,{}
8792,70336,1121216,motion_D24,1.4413142204284668,0.25,26.24570655822754,1,35,0.8094770908355713,{}
8793,70344,1121288,single_D4,0.012192267924547195,1.0,1.5610857009887695,1,9,0.20260262489318848,{}
8794,70352,1121520,single_D24,0.6929930448532104,0.625,68.83372497558594,1,29,0.6462423801422119,{}
8795,70360,1121800,motion_D24,0.8828535079956055,0.75,35.9681396484375,1,35,0.8181021213531494,{}
8796,70368,1121888,motion_D0,0.8447612524032593,0.75,37.57595443725586,1,11,0.26785755157470703,{}
8797,70376,1122120,binding_D24,1.8626343489813735e-06,1.0,0.0004684129380621016,0,29,0.6273174285888672,{}
8798,70384,1122400,motion_D24,1.1993035078048706,0.5,81.14236450195312,1,35,0.801795482635498,{}
8799,70392,1122472,binding_D4,0.04453231021761894,1.0,8.364311218261719,1,9,0.20483756065368652,{}
8800,70400,1122560,motion_D0,1.009089469909668,0.375,14.192328453063965,1,11,0.28036975860595703,{}
8801,70408,1122600,binding_D0,1.3411037969035533e-07,1.0,4.1013841837411746e-05,0,5,0.11884188652038574,{}
8802,70416,1122688,motion_D0,0.9514365196228027,0.5,6.9715399742126465,1,11,0.2661247253417969,{}
8803,70424,1122824,binding_D12,0.1023184061050415,0.875,23.31533432006836,1,17,0.3692500591278076,{}
8804,70432,1122960,binding_D12,3.2782526204755413e-07,1.0,0.00011724545038305223,0,17,0.3694589138031006,{}
8805,70440,1123048,motion_D0,0.7750787138938904,0.75,25.050067901611328,1,11,0.2625758647918701,{}
8806,70448,1123088,single_D0,4.615957732312381e-05,1.0,0.003892602166160941,0,5,0.11430883407592773,{}
8807,70456,1123320,binding_D24,0.28106334805488586,0.875,29.831241607666016,1,29,0.6411805152893066,{}
8808,70464,1123552,binding_D24,3.289745291112922e-05,1.0,0.011001783423125744,0,29,0.6418943405151367,{}
8809,70472,1123832,motion_D24,1.0573724508285522,0.5,87.25981903076172,1,35,0.7973592281341553,{}
8810,70480,1123920,motion_D0,1.1727826595306396,0.5,25.794639587402344,1,11,0.2830681800842285,{}
8811,70488,1124200,motion_D24,0.9933487176895142,0.625,18.19158172607422,1,35,1.049180030822754,{}
8812,70496,1124480,motion_D24,1.006830096244812,0.5,33.881656646728516,1,35,0.8343844413757324,{}
8813,70504,1124760,motion_D24,1.3126925230026245,0.375,20.36821174621582,1,35,0.8017208576202393,{}
8814,70512,1124896,single_D12,0.19502916932106018,0.875,39.87478256225586,1,17,0.3727757930755615,{}
8815,70520,1125176,motion_D24,0.8821351528167725,0.5,17.783660888671875,1,35,0.8000798225402832,{}
8816,70528,1125248,single_D4,0.0015059979632496834,1.0,0.32272639870643616,0,9,0.20157432556152344,{}
8817,70536,1125320,single_D4,0.004028568044304848,1.0,0.6053724884986877,0,9,0.20090579986572266,{}
8818,70544,1125408,motion_D0,0.9813420176506042,0.375,19.539894104003906,1,11,0.2637312412261963,{}
8819,70552,1125496,motion_D0,1.084568977355957,0.5,25.999032974243164,1,11,0.26679348945617676,{}
8820,70560,1125728,single_D24,0.5685650110244751,0.625,70.70075225830078,1,29,0.6534264087677002,{}
8821,70568,1125864,binding_D12,0.0,1.0,1.8861195157787725e-12,0,17,0.375307559967041,{}
8822,70576,1125936,binding_D4,0.0,1.0,2.7542700564708866e-08,0,9,0.2019662857055664,{}
8823,70584,1126024,motion_D0,1.032753586769104,0.625,26.965721130371094,1,11,0.2632720470428467,{}
8824,70592,1126304,motion_D24,0.845777153968811,0.75,22.831369400024414,1,35,0.8047635555267334,{}
8825,70600,1126584,motion_D24,0.9911046028137207,0.375,102.26275634765625,1,35,0.7988877296447754,{}
