update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
276,17664,orientation_cued_D0,0.05011,0.9844,5.2270,0.035,0.034
277,17728,orientation_cued_D0,0.01995,1.0000,2.3613,0.036,0.052
278,17792,orientation_cued_D0,0.04425,0.9688,8.2695,0.046,0.012
279,17856,orientation_cued_D0,0.01491,1.0000,1.9753,0.028,0.028
280,17920,orientation_cued_D0,0.01147,1.0000,0.8403,0.045,0.086
281,17984,orientation_cued_D0,0.01831,1.0000,2.6725,0.045,0.004
282,18048,orientation_cued_D0,0.04103,0.9688,5.1836,0.042,0.003
283,18112,orientation_cued_D0,0.04405,0.9844,4.6535,0.045,0.095
284,18176,orientation_cued_D0,0.04842,0.9688,7.4634,0.041,0.003
285,18240,orientation_cued_D0,0.06703,0.9688,6.7422,0.031,0.015
286,18304,orientation_cued_D0,0.02979,0.9844,4.8352,0.024,0.079
287,18368,orientation_cued_D0,0.01146,1.0000,1.7209,0.020,0.003
288,18432,orientation_cued_D0,0.01963,1.0000,2.2219,0.018,0.015
289,18496,orientation_cued_D0,0.03198,0.9844,4.5896,0.018,0.099
290,18560,orientation_cued_D0,0.05515,0.9844,5.5056,0.020,0.003
291,18624,orientation_cued_D0,0.06044,0.9688,6.2565,0.019,0.017
292,18688,orientation_cued_D0,0.02485,1.0000,2.5220,0.019,0.108
293,18752,orientation_cued_D0,0.03043,0.9844,5.3953,0.019,0.009
294,18816,orientation_cued_D0,0.01964,0.9844,2.9640,0.018,0.016
295,18880,orientation_cued_D0,0.03156,0.9844,4.3841,0.019,0.097
296,18944,orientation_cued_D0,0.03591,0.9844,5.9937,0.018,0.017
297,19008,orientation_cued_D0,0.01890,1.0000,2.9554,0.018,0.002
298,19072,orientation_cued_D0,0.07596,0.9844,10.0993,0.040,0.095
299,19136,orientation_cued_D0,0.05254,0.9688,6.2613,0.031,0.012
300,19200,orientation_cued_D0,0.01780,1.0000,2.5471,0.032,0.002
301,19264,orientation_cued_D0,0.01701,1.0000,2.5096,0.040,0.068
302,19328,orientation_cued_D0,0.02186,1.0000,3.2315,0.040,0.027
303,19392,orientation_cued_D0,0.06147,0.9531,10.2406,0.034,0.003
304,19456,orientation_cued_D0,0.03210,1.0000,4.2512,0.042,0.061
305,19520,orientation_cued_D0,0.06877,0.9688,7.1824,0.031,0.032
306,19584,orientation_cued_D0,0.02598,1.0000,3.2990,0.030,0.003
307,19648,orientation_cued_D0,0.03208,0.9844,4.4444,0.032,0.075
308,19712,orientation_cued_D0,0.03434,0.9844,5.0430,0.041,0.084
309,19776,orientation_cued_D0,0.01772,1.0000,3.2208,0.033,0.018
310,19840,orientation_cued_D0,0.04781,0.9844,6.1891,0.035,0.048
311,19904,orientation_cued_D0,0.02654,0.9844,4.9567,0.037,0.037
312,19968,orientation_cued_D0,0.01600,1.0000,2.1916,0.037,0.010
313,20032,orientation_cued_D0,0.06003,0.9688,7.7908,0.043,0.082
314,20096,orientation_cued_D0,0.03809,0.9844,4.4840,0.039,0.012
315,20160,orientation_cued_D0,0.00504,1.0000,0.3686,0.040,0.004
316,20224,orientation_cued_D0,0.07377,0.9844,5.6994,0.042,0.108
317,20288,orientation_cued_D0,0.03117,0.9844,4.5814,0.041,0.004
318,20352,orientation_cued_D0,0.03004,0.9844,6.2428,0.044,0.003
319,20416,orientation_cued_D0,0.02398,0.9844,3.3847,0.047,0.088
320,20480,orientation_cued_D0,0.04675,0.9844,6.1450,0.040,0.004
321,20544,orientation_cued_D0,0.01867,1.0000,1.8442,0.033,0.003
322,20608,orientation_cued_D0,0.00998,1.0000,1.3310,0.041,0.085
323,20672,orientation_cued_D0,0.01761,1.0000,2.8265,0.037,0.003
324,20736,orientation_cued_D0,0.01832,1.0000,2.7736,0.035,0.018
325,20800,orientation_cued_D0,0.02219,1.0000,2.8343,0.042,0.071
326,20864,orientation_cued_D0,0.01358,1.0000,1.7419,0.034,0.007
327,20928,orientation_cued_D0,0.03066,1.0000,4.1214,0.036,0.003
328,20992,orientation_cued_D0,0.04965,0.9844,7.6668,0.043,0.072
329,21056,orientation_cued_D0,0.01886,1.0000,2.6207,0.035,0.003
330,21120,orientation_cued_D0,0.01578,1.0000,3.2206,0.031,0.018
331,21184,orientation_cued_D0,0.02484,0.9844,4.7515,0.034,0.105
332,21248,orientation_cued_D0,0.01733,1.0000,2.6298,0.037,0.002
333,21312,orientation_cued_D0,0.01532,0.9844,4.1882,0.025,0.002
334,21376,orientation_cued_D0,0.05310,0.9844,9.9923,0.032,0.110
335,21440,orientation_cued_D0,0.01552,1.0000,2.6522,0.035,0.025
336,21504,orientation_cued_D0,0.01444,1.0000,2.0030,0.030,0.003
337,21568,orientation_cued_D0,0.02302,1.0000,3.5814,0.035,0.083
338,21632,orientation_cued_D0,0.02514,1.0000,4.2619,0.027,0.034
339,21696,orientation_cued_D0,0.00674,1.0000,0.9543,0.026,0.003
340,21760,orientation_cued_D0,0.02992,1.0000,5.0703,0.023,0.081
341,21824,orientation_cued_D0,0.02140,0.9844,3.2506,0.041,0.049
342,21888,orientation_cued_D0,0.03486,0.9844,5.2860,0.029,0.003
343,21952,orientation_cued_D0,0.01451,1.0000,2.2075,0.028,0.068
344,22016,orientation_cued_D0,0.01138,1.0000,1.9040,0.049,0.050
345,22080,orientation_cued_D0,0.01087,1.0000,2.1236,0.040,0.003
346,22144,orientation_cued_D0,0.01363,1.0000,2.0466,0.037,0.043
347,22208,orientation_cued_D0,0.04882,0.9844,8.1097,0.034,0.042
348,22272,orientation_cued_D0,0.01187,1.0000,4.8607,0.038,0.003
349,22336,orientation_cued_D0,0.03783,0.9844,6.6297,0.028,0.070
350,22400,orientation_cued_D0,0.05051,0.9844,9.8947,0.035,0.077
351,22464,orientation_cued_D0,0.01546,1.0000,2.0521,0.042,0.022
352,22528,orientation_cued_D0,0.00961,1.0000,2.1116,0.034,0.050
353,22592,orientation_cued_D0,0.05782,0.9844,10.6092,0.030,0.028
354,22656,orientation_cued_D0,0.06556,0.9844,5.1375,0.033,0.030
355,22720,orientation_cued_D0,0.05042,0.9844,6.8286,0.035,0.064
356,22784,orientation_cued_D0,0.00999,1.0000,1.8429,0.048,0.036
357,22848,orientation_cued_D0,0.02538,1.0000,4.0788,0.035,0.003
358,22912,orientation_cued_D0,0.01628,1.0000,2.5583,0.038,0.079
359,22976,orientation_cued_D0,0.01936,0.9844,3.1166,0.030,0.012
360,23040,orientation_cued_D0,0.02049,0.9844,3.9133,0.032,0.008
361,23104,orientation_cued_D0,0.06909,0.9844,7.4671,0.038,0.130
362,23168,orientation_cued_D0,0.02090,0.9844,3.8863,0.026,0.002
363,23232,orientation_cued_D0,0.04757,0.9844,5.8840,0.036,0.003
364,23296,orientation_cued_D0,0.01901,1.0000,3.2255,0.048,0.105
365,23360,orientation_cued_D0,0.01319,1.0000,2.8624,0.025,0.002
