update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
162,10368,orientation_sign_D0,0.69368,0.4688,0.1440,0.155,0.014
163,10432,orientation_sign_D0,0.69119,0.4688,0.1414,0.078,0.005
164,10496,orientation_sign_D0,0.69408,0.4844,0.1390,0.080,0.038
165,10560,orientation_sign_D0,0.69664,0.4688,0.1546,0.105,0.057
166,10624,orientation_sign_D0,0.68922,0.6250,0.1615,0.140,0.036
167,10688,orientation_sign_D0,0.69698,0.4688,0.1764,0.064,0.002
168,10752,orientation_sign_D0,0.69371,0.4531,0.1560,0.064,0.012
169,10816,orientation_sign_D0,0.69329,0.4688,0.1353,0.079,0.017
170,10880,orientation_sign_D0,0.69218,0.5312,0.1454,0.125,0.072
171,10944,orientation_sign_D0,0.69402,0.4375,0.1367,0.061,0.003
172,11008,orientation_sign_D0,0.69324,0.4531,0.1549,0.062,0.027
173,11072,orientation_sign_D0,0.69389,0.5625,0.1371,0.072,0.029
174,11136,orientation_sign_D0,0.69077,0.5312,0.1506,0.160,0.055
175,11200,orientation_sign_D0,0.69394,0.4219,0.1468,0.062,0.002
176,11264,orientation_sign_D0,0.69423,0.4844,0.1378,0.059,0.002
177,11328,orientation_sign_D0,0.69165,0.5000,0.1439,0.070,0.035
178,11392,orientation_sign_D0,0.69253,0.5312,0.1391,0.148,0.049
179,11456,orientation_sign_D0,0.69199,0.4844,0.1178,0.113,0.002
180,11520,orientation_sign_D0,0.69253,0.4844,0.1307,0.065,0.003
181,11584,orientation_sign_D0,0.69463,0.4844,0.1693,0.060,0.002
182,11648,orientation_sign_D0,0.69738,0.4531,0.1471,0.167,0.079
183,11712,orientation_sign_D0,0.69336,0.4844,0.1491,0.106,0.003
184,11776,orientation_sign_D0,0.68949,0.5312,0.1710,0.061,0.003
185,11840,orientation_sign_D0,0.69237,0.5312,0.1267,0.067,0.001
186,11904,orientation_sign_D0,0.69358,0.5156,0.1329,0.161,0.068
187,11968,orientation_sign_D0,0.69697,0.4688,0.1672,0.087,0.002
188,12032,orientation_sign_D0,0.68744,0.5312,0.1552,0.061,0.002
189,12096,orientation_sign_D0,0.69188,0.5312,0.1457,0.059,0.002
190,12160,orientation_sign_D0,0.68802,0.6250,0.1612,0.118,0.047
191,12224,orientation_sign_D0,0.69288,0.5469,0.1504,0.122,0.004
192,12288,orientation_sign_D0,0.68323,0.7344,0.2084,0.068,0.003
193,12352,orientation_sign_D0,0.69205,0.4531,0.1568,0.057,0.013
194,12416,orientation_sign_D0,0.69347,0.5312,0.1721,0.158,0.075
195,12480,orientation_sign_D0,0.69483,0.4531,0.1660,0.171,0.002
196,12544,orientation_sign_D0,0.69504,0.5625,0.1645,0.058,0.006
197,12608,orientation_sign_D0,0.69407,0.4688,0.1650,0.065,0.008
198,12672,orientation_sign_D0,0.69701,0.4375,0.1779,0.149,0.003
199,12736,orientation_sign_D0,0.69237,0.5000,0.1482,0.180,0.009
200,12800,orientation_sign_D0,0.69891,0.4375,0.1910,0.064,0.008
201,12864,orientation_sign_D0,0.69795,0.4219,0.1922,0.061,0.005
202,12928,orientation_sign_D0,0.69093,0.5625,0.1639,0.092,0.008
203,12992,orientation_sign_D0,0.69207,0.4531,0.1579,0.145,0.006
204,13056,orientation_sign_D0,0.69080,0.5312,0.1485,0.117,0.008
205,13120,orientation_sign_D0,0.69687,0.4062,0.1534,0.062,0.007
206,13184,orientation_sign_D0,0.69175,0.5938,0.1476,0.153,0.012
207,13248,orientation_sign_D0,0.69469,0.4844,0.1765,0.153,0.009
208,13312,orientation_sign_D0,0.69324,0.5312,0.1473,0.067,0.008
209,13376,orientation_sign_D0,0.69405,0.5312,0.1393,0.066,0.009
210,13440,orientation_sign_D0,0.69404,0.4688,0.1494,0.160,0.008
211,13504,orientation_sign_D0,0.68982,0.5156,0.1474,0.136,0.008
212,13568,orientation_sign_D0,0.69752,0.3750,0.1661,0.067,0.007
213,13632,orientation_sign_D0,0.69044,0.5625,0.1341,0.068,0.009
214,13696,orientation_sign_D0,0.68893,0.5156,0.1548,0.082,0.008
215,13760,orientation_sign_D0,0.69244,0.5312,0.1590,0.142,0.008
216,13824,orientation_sign_D0,0.69334,0.5781,0.1482,0.108,0.009
217,13888,orientation_sign_D0,0.69466,0.4844,0.1436,0.074,0.009
218,13952,orientation_sign_D0,0.69516,0.5156,0.1505,0.061,0.008
219,14016,orientation_sign_D0,0.69546,0.4688,0.1373,0.089,0.007
220,14080,orientation_sign_D0,0.69631,0.4688,0.1430,0.163,0.011
221,14144,orientation_sign_D0,0.69340,0.5000,0.1248,0.087,0.009
222,14208,orientation_sign_D0,0.69108,0.4688,0.1300,0.078,0.009
223,14272,orientation_sign_D0,0.69173,0.5156,0.1288,0.067,0.007
224,14336,orientation_sign_D0,0.69364,0.5469,0.1249,0.097,0.009
225,14400,orientation_sign_D0,0.69053,0.5312,0.1372,0.160,0.010
226,14464,orientation_sign_D0,0.69503,0.4375,0.1372,0.112,0.009
227,14528,orientation_sign_D0,0.69250,0.5625,0.1141,0.065,0.008
228,14592,orientation_sign_D0,0.69135,0.5312,0.1342,0.068,0.009
229,14656,orientation_sign_D0,0.69442,0.4844,0.1247,0.133,0.012
230,14720,orientation_sign_D0,0.69793,0.3750,0.1510,0.119,0.007
231,14784,orientation_sign_D0,0.69327,0.5469,0.1223,0.065,0.007
232,14848,orientation_sign_D0,0.69265,0.4844,0.1312,0.065,0.005
233,14912,orientation_sign_D0,0.69429,0.5625,0.1150,0.069,0.006
234,14976,orientation_sign_D0,0.69472,0.5000,0.1283,0.163,0.008
235,15040,orientation_sign_D0,0.69231,0.5312,0.1264,0.141,0.009
236,15104,orientation_sign_D0,0.69381,0.4844,0.1122,0.064,0.008
237,15168,orientation_sign_D0,0.69632,0.3750,0.1146,0.065,0.009
238,15232,orientation_sign_D0,0.69351,0.4688,0.1175,0.114,0.008
239,15296,orientation_sign_D0,0.69277,0.5469,0.1089,0.169,0.008
240,15360,orientation_sign_D0,0.69257,0.5156,0.1026,0.063,0.008
241,15424,orientation_sign_D0,0.69546,0.4062,0.1083,0.067,0.007
242,15488,orientation_sign_D0,0.69150,0.5156,0.0995,0.069,0.008
243,15552,orientation_sign_D0,0.69208,0.5469,0.1042,0.144,0.012
244,15616,orientation_sign_D0,0.69485,0.4219,0.1152,0.124,0.012
245,15680,orientation_sign_D0,0.69413,0.5156,0.0887,0.072,0.008
246,15744,orientation_sign_D0,0.69130,0.5781,0.0992,0.067,0.008
247,15808,orientation_sign_D0,0.69505,0.4375,0.0984,0.078,0.007
248,15872,orientation_sign_D0,0.68860,0.6875,0.1224,0.126,0.009
249,15936,orientation_sign_D0,0.69412,0.4375,0.0921,0.115,0.007
250,16000,orientation_sign_D0,0.69167,0.5312,0.0982,0.067,0.009
251,16064,orientation_sign_D0,0.69305,0.5625,0.0869,0.075,0.008
252,16128,orientation_sign_D0,0.69228,0.5469,0.0912,0.107,0.009
253,16192,orientation_sign_D0,0.69508,0.4219,0.1016,0.163,0.010
254,16256,orientation_sign_D0,0.69170,0.5781,0.0917,0.088,0.006
255,16320,orientation_sign_D0,0.69164,0.5781,0.1022,0.066,0.008
256,16384,orientation_sign_D0,0.69264,0.5000,0.0984,0.066,0.008
257,16448,orientation_sign_D0,0.69402,0.4219,0.1113,0.158,0.009
258,16512,orientation_sign_D0,0.69510,0.4688,0.1109,0.156,0.008
259,16576,orientation_sign_D0,0.69231,0.5625,0.0929,0.068,0.008
260,16640,orientation_sign_D0,0.69348,0.4844,0.0986,0.071,0.008
261,16704,orientation_sign_D0,0.69504,0.5312,0.1125,0.136,0.013
262,16768,orientation_sign_D0,0.69425,0.4531,0.1024,0.121,0.008
263,16832,orientation_sign_D0,0.69636,0.4062,0.1051,0.062,0.008
264,16896,orientation_sign_D0,0.69442,0.5000,0.1005,0.066,0.008
265,16960,orientation_sign_D0,0.69276,0.4688,0.1012,0.079,0.008
266,17024,orientation_sign_D0,0.69287,0.5625,0.0987,0.178,0.010
267,17088,orientation_sign_D0,0.69375,0.4531,0.0872,0.145,0.011
268,17152,orientation_sign_D0,0.69399,0.4531,0.0938,0.081,0.011
269,17216,orientation_sign_D0,0.69281,0.4844,0.0933,0.095,0.007
270,17280,orientation_sign_D0,0.69327,0.5000,0.0855,0.144,0.017
271,17344,orientation_sign_D0,0.69239,0.5312,0.0761,0.164,0.014
272,17408,orientation_sign_D0,0.69282,0.5469,0.0741,0.064,0.008
273,17472,orientation_sign_D0,0.69187,0.4844,0.0868,0.065,0.006
274,17536,orientation_sign_D0,0.69369,0.5000,0.0861,0.115,0.007
275,17600,orientation_sign_D0,0.69390,0.4531,0.0873,0.156,0.009
276,17664,orientation_sign_D0,0.69369,0.4844,0.0734,0.103,0.012
277,17728,orientation_sign_D0,0.69212,0.5938,0.0797,0.094,0.008
278,17792,orientation_sign_D0,0.69300,0.4844,0.0847,0.070,0.009
279,17856,orientation_sign_D0,0.69112,0.6406,0.0895,0.074,0.010
