update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
201,12864,orientation_cued_D0,0.69201,0.5625,0.1627,0.126,0.018
202,12928,orientation_cued_D0,0.69220,0.5938,0.1562,0.073,0.012
203,12992,orientation_cued_D0,0.69321,0.4688,0.1810,0.175,0.039
204,13056,orientation_cued_D0,0.69388,0.5156,0.1809,0.186,0.010
205,13120,orientation_cued_D0,0.69142,0.5938,0.1644,0.177,0.007
206,13184,orientation_cued_D0,0.69654,0.4531,0.1903,0.144,0.046
207,13248,orientation_cued_D0,0.69480,0.4844,0.1823,0.139,0.010
208,13312,orientation_cued_D0,0.69171,0.5469,0.1262,0.141,0.009
209,13376,orientation_cued_D0,0.69273,0.4531,0.1485,0.204,0.010
210,13440,orientation_cued_D0,0.69517,0.4531,0.1435,0.153,0.008
211,13504,orientation_cued_D0,0.69358,0.3750,0.1374,0.083,0.017
212,13568,orientation_cued_D0,0.69251,0.4844,0.1500,0.162,0.004
213,13632,orientation_cued_D0,0.69449,0.4531,0.1363,0.130,0.009
214,13696,orientation_cued_D0,0.69415,0.4844,0.1160,0.155,0.002
215,13760,orientation_cued_D0,0.69053,0.5938,0.1666,0.065,0.465
216,13824,orientation_cued_D0,0.69259,0.4844,0.1141,0.121,0.279
217,13888,orientation_cued_D0,0.69224,0.5469,0.1187,0.114,0.238
218,13952,orientation_cued_D0,0.69243,0.5469,0.1441,0.061,0.613
219,14016,orientation_cued_D0,0.69124,0.5781,0.1236,0.066,0.185
220,14080,orientation_cued_D0,0.69473,0.5000,0.1160,0.101,0.681
221,14144,orientation_cued_D0,0.69504,0.4375,0.1174,0.098,0.003
222,14208,orientation_cued_D0,0.69467,0.4844,0.1283,0.060,0.540
223,14272,orientation_cued_D0,0.69504,0.4688,0.1113,0.194,0.003
224,14336,orientation_cued_D0,0.69068,0.5625,0.1687,0.129,0.534
225,14400,orientation_cued_D0,0.69153,0.6250,0.1250,0.127,0.028
226,14464,orientation_cued_D0,0.69325,0.4844,0.1487,0.068,0.391
227,14528,orientation_cued_D0,0.69341,0.5000,0.1474,0.144,0.138
228,14592,orientation_cued_D0,0.69482,0.4844,0.1174,0.092,0.332
229,14656,orientation_cued_D0,0.69485,0.4844,0.1882,0.073,0.083
230,14720,orientation_cued_D0,0.69347,0.4844,0.1064,0.079,0.680
231,14784,orientation_cued_D0,0.69510,0.5000,0.1479,0.100,0.154
232,14848,orientation_cued_D0,0.69334,0.4844,0.1010,0.097,0.420
233,14912,orientation_cued_D0,0.69243,0.5000,0.1665,0.121,0.262
234,14976,orientation_cued_D0,0.69145,0.5625,0.1031,0.071,0.319
235,15040,orientation_cued_D0,0.69628,0.4531,0.1402,0.131,0.508
236,15104,orientation_cued_D0,0.69415,0.5312,0.1082,0.106,0.163
237,15168,orientation_cued_D0,0.69368,0.4844,0.0992,0.117,0.504
238,15232,orientation_cued_D0,0.69305,0.4688,0.0973,0.093,0.002
239,15296,orientation_cued_D0,0.69583,0.4219,0.1033,0.144,0.653
240,15360,orientation_cued_D0,0.69200,0.5156,0.0978,0.077,0.066
241,15424,orientation_cued_D0,0.69299,0.5156,0.0951,0.148,0.879
242,15488,orientation_cued_D0,0.69255,0.5781,0.0987,0.122,0.201
243,15552,orientation_cued_D0,0.69099,0.5781,0.0883,0.136,0.380
244,15616,orientation_cued_D0,0.69315,0.4844,0.0838,0.103,0.024
245,15680,orientation_cued_D0,0.69325,0.5000,0.0836,0.158,0.495
246,15744,orientation_cued_D0,0.69367,0.5469,0.0939,0.125,0.185
247,15808,orientation_cued_D0,0.69464,0.4219,0.0876,0.067,0.234
248,15872,orientation_cued_D0,0.69373,0.4688,0.0803,0.060,0.359
249,15936,orientation_cued_D0,0.69270,0.6250,0.0928,0.135,0.557
250,16000,orientation_cued_D0,0.69086,0.6562,0.0860,0.159,0.003
251,16064,orientation_cued_D0,0.69394,0.4844,0.0769,0.071,0.518
252,16128,orientation_cued_D0,0.69188,0.6094,0.0857,0.141,0.002
253,16192,orientation_cued_D0,0.69466,0.4375,0.0767,0.128,0.556
254,16256,orientation_cued_D0,0.69260,0.5312,0.0796,0.102,0.014
255,16320,orientation_cued_D0,0.69336,0.5312,0.0825,0.072,0.588
256,16384,orientation_cued_D0,0.69382,0.4844,0.0907,0.173,0.031
257,16448,orientation_cued_D0,0.69325,0.4844,0.0804,0.064,0.780
258,16512,orientation_cued_D0,0.69361,0.5000,0.0813,0.085,0.002
259,16576,orientation_cued_D0,0.69442,0.4219,0.0738,0.105,0.476
260,16640,orientation_cued_D0,0.69474,0.4219,0.0805,0.065,0.114
261,16704,orientation_cued_D0,0.69295,0.4844,0.0688,0.121,0.643
262,16768,orientation_cued_D0,0.69363,0.4844,0.0766,0.159,0.003
263,16832,orientation_cued_D0,0.69341,0.5781,0.0632,0.135,0.571
264,16896,orientation_cued_D0,0.69308,0.5000,0.0817,0.216,0.084
265,16960,orientation_cued_D0,0.69311,0.4531,0.0646,0.148,0.497
266,17024,orientation_cued_D0,0.69353,0.5469,0.0785,0.083,0.038
267,17088,orientation_cued_D0,0.69344,0.5000,0.0771,0.195,0.568
268,17152,orientation_cued_D0,0.69308,0.5469,0.0665,0.325,0.003
269,17216,orientation_cued_D0,0.69389,0.4844,0.0783,0.150,0.223
270,17280,orientation_cued_D0,0.69288,0.5000,0.0639,0.168,0.003
271,17344,orientation_cued_D0,0.69319,0.4375,0.0619,0.064,0.440
272,17408,orientation_cued_D0,0.69424,0.4219,0.0696,0.113,0.004
273,17472,orientation_cued_D0,0.69308,0.4531,0.0591,0.177,0.550
274,17536,orientation_cued_D0,0.69155,0.5156,0.0732,0.118,0.039
275,17600,orientation_cued_D0,0.69296,0.4375,0.0652,0.158,0.515
276,17664,orientation_cued_D0,0.69364,0.5156,0.0796,0.299,0.003
277,17728,orientation_cued_D0,0.69345,0.5000,0.0614,0.168,0.221
278,17792,orientation_cued_D0,0.69282,0.4531,0.0642,0.105,0.011
279,17856,orientation_cued_D0,0.69370,0.5312,0.0546,0.198,0.456
280,17920,orientation_cued_D0,0.69291,0.5312,0.0565,0.095,0.003
281,17984,orientation_cued_D0,0.69385,0.5000,0.0591,0.082,0.404
282,18048,orientation_cued_D0,0.69407,0.4531,0.0678,0.191,0.089
283,18112,orientation_cued_D0,0.69264,0.5000,0.0658,0.119,0.331
284,18176,orientation_cued_D0,0.69302,0.6250,0.0564,0.237,0.212
285,18240,orientation_cued_D0,0.69421,0.5312,0.0712,0.185,0.142
286,18304,orientation_cued_D0,0.69349,0.4531,0.0495,0.093,0.289
287,18368,orientation_cued_D0,0.69340,0.5000,0.0625,0.117,0.192
288,18432,orientation_cued_D0,0.69465,0.5000,0.0648,0.280,0.298
